,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/01),,1일전 (02/28),60967.0,1주일전 (02/22),57733.0,2주일전 (02/15),66667.0,1개월전,106417.0,1년전,55675.0,일평년,52885.0,2022-03-01
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/01),,1일전 (02/28),33833.0,1주일전 (02/22),34333.0,2주일전 (02/15),38400.0,1개월전,57842.0,1년전,36417.0,일평년,32465.0,2022-03-01
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/01),,1일전 (02/28),29667.0,1주일전 (02/22),30167.0,2주일전 (02/15),34233.0,1개월전,53675.0,1년전,31533.0,일평년,27681.0,2022-03-01
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/02),34800.0,1일전 (03/01),,1주일전 (02/23),42500.0,2주일전 (02/16),40000.0,1개월전,51875.0,1년전,35400.0,일평년,31367.0,2022-03-02
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/02),30150.0,1일전 (03/01),,1주일전 (02/23),37500.0,2주일전 (02/16),35000.0,1개월전,46500.0,1년전,30900.0,일평년,27200.0,2022-03-02
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/02),66400.0,1일전 (03/01),,1주일전 (02/23),64067.0,2주일전 (02/16),70633.0,1개월전,111708.0,1년전,61773.0,일평년,57324.0,2022-03-02
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/02),61233.0,1일전 (03/01),,1주일전 (02/23),59000.0,2주일전 (02/16),65467.0,1개월전,106417.0,1년전,56913.0,일평년,50710.0,2022-03-02
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/02),36833.0,1일전 (03/01),,1주일전 (02/23),33333.0,2주일전 (02/16),39833.0,1개월전,57842.0,1년전,39213.0,일평년,32871.0,2022-03-02
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/02),32667.0,1일전 (03/01),,1주일전 (02/23),29167.0,2주일전 (02/16),35667.0,1개월전,53675.0,1년전,34333.0,일평년,28100.0,2022-03-02
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/03),33000.0,1일전 (03/02),34800.0,1주일전 (02/24),39500.0,2주일전 (02/17),40000.0,1개월전,50000.0,1년전,36600.0,일평년,30425.0,2022-03-03
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/03),28500.0,1일전 (03/02),30150.0,1주일전 (02/24),34500.0,2주일전 (02/17),35000.0,1개월전,44700.0,1년전,32100.0,일평년,26258.0,2022-03-03
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/03),68067.0,1일전 (03/02),66400.0,1주일전 (02/24),63233.0,2주일전 (02/17),67800.0,1개월전,103633.0,1년전,64660.0,일평년,58198.0,2022-03-03
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/03),62900.0,1일전 (03/02),61233.0,1주일전 (02/24),58067.0,2주일전 (02/17),62633.0,1개월전,98367.0,1년전,59607.0,일평년,51752.0,2022-03-03
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/03),37333.0,1일전 (03/02),36833.0,1주일전 (02/24),32667.0,2주일전 (02/17),39167.0,1개월전,54573.0,1년전,43147.0,일평년,33038.0,2022-03-03
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/03),33167.0,1일전 (03/02),32667.0,1주일전 (02/24),28500.0,2주일전 (02/17),35000.0,1개월전,50407.0,1년전,38287.0,일평년,28275.0,2022-03-03
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/04),35000.0,1일전 (03/03),33000.0,1주일전 (02/25),36000.0,2주일전 (02/18),40000.0,1개월전,48400.0,1년전,36800.0,일평년,30050.0,2022-03-04
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/04),30500.0,1일전 (03/03),28500.0,1주일전 (02/25),31500.0,2주일전 (02/18),35000.0,1개월전,43100.0,1년전,32300.0,일평년,25883.0,2022-03-04
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/04),73000.0,1일전 (03/03),68067.0,1주일전 (02/25),67233.0,2주일전 (02/18),64733.0,1개월전,95847.0,1년전,65900.0,일평년,58722.0,2022-03-04
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/04),67833.0,1일전 (03/03),62900.0,1주일전 (02/25),62067.0,2주일전 (02/18),59567.0,1개월전,90613.0,1년전,60653.0,일평년,52184.0,2022-03-04
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/04),40267.0,1일전 (03/03),37333.0,1주일전 (02/25),33333.0,2주일전 (02/18),36000.0,1개월전,51807.0,1년전,46187.0,일평년,33525.0,2022-03-04
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/04),36100.0,1일전 (03/03),33167.0,1주일전 (02/25),29167.0,2주일전 (02/18),31833.0,1개월전,47640.0,1년전,41327.0,일평년,28749.0,2022-03-04
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/05),,1일전 (03/04),35000.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,48400.0,1년전,36800.0,일평년,30050.0,2022-03-05
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/05),,1일전 (03/04),30500.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,43100.0,1년전,32300.0,일평년,25883.0,2022-03-05
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/05),,1일전 (03/04),73000.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,95847.0,1년전,65900.0,일평년,58722.0,2022-03-05
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/05),,1일전 (03/04),67833.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,90613.0,1년전,60653.0,일평년,52184.0,2022-03-05
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/05),,1일전 (03/04),40267.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,51807.0,1년전,46187.0,일평년,33525.0,2022-03-05
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/05),,1일전 (03/04),36100.0,1주일전 (02/26),,2주일전 (02/19),,1개월전,47640.0,1년전,41327.0,일평년,28749.0,2022-03-05
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/07),34500.0,1일전 (03/06),,1주일전 (02/28),31500.0,2주일전 (02/21),41500.0,1개월전,45000.0,1년전,37250.0,일평년,27392.0,2022-03-07
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/07),30000.0,1일전 (03/06),,1주일전 (02/28),27000.0,2주일전 (02/21),36500.0,1개월전,39700.0,1년전,32750.0,일평년,23225.0,2022-03-07
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/07),69067.0,1일전 (03/06),,1주일전 (02/28),66133.0,2주일전 (02/21),64567.0,1개월전,84480.0,1년전,69158.0,일평년,56694.0,2022-03-07
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/07),64233.0,1일전 (03/06),,1주일전 (02/28),60967.0,2주일전 (02/21),59400.0,1개월전,79280.0,1년전,63708.0,일평년,50574.0,2022-03-07
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/07),38500.0,1일전 (03/06),,1주일전 (02/28),33833.0,2주일전 (02/21),35067.0,1개월전,47193.0,1년전,49917.0,일평년,35767.0,2022-03-07
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/07),34333.0,1일전 (03/06),,1주일전 (02/28),29667.0,2주일전 (02/21),30900.0,1개월전,43027.0,1년전,45050.0,일평년,30952.0,2022-03-07
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/08),33150.0,1일전 (03/07),34500.0,1주일전 (03/01),,2주일전 (02/22),41500.0,1개월전,42200.0,1년전,36600.0,일평년,26733.0,2022-03-08
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/08),29000.0,1일전 (03/07),30000.0,1주일전 (03/01),,2주일전 (02/22),36500.0,1개월전,36900.0,1년전,32100.0,일평년,22567.0,2022-03-08
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/08),63067.0,1일전 (03/07),69067.0,1주일전 (03/01),,2주일전 (02/22),62900.0,1개월전,73693.0,1년전,68127.0,일평년,56028.0,2022-03-08
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/08),58067.0,1일전 (03/07),64233.0,1주일전 (03/01),,2주일전 (02/22),57733.0,1개월전,68527.0,1년전,62673.0,일평년,50063.0,2022-03-08
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/08),38267.0,1일전 (03/07),38500.0,1주일전 (03/01),,2주일전 (02/22),34333.0,1개월전,42380.0,1년전,47947.0,일평년,35416.0,2022-03-08
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/08),34100.0,1일전 (03/07),34333.0,1주일전 (03/01),,2주일전 (02/22),30167.0,1개월전,38213.0,1년전,43080.0,일평년,30598.0,2022-03-08
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/09),,1일전 (03/08),33150.0,1주일전 (03/02),34800.0,2주일전 (02/23),42500.0,1개월전,42200.0,1년전,36600.0,일평년,26733.0,2022-03-09
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/09),,1일전 (03/08),29000.0,1주일전 (03/02),30150.0,2주일전 (02/23),37500.0,1개월전,36900.0,1년전,32100.0,일평년,22567.0,2022-03-09
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/09),,1일전 (03/08),63067.0,1주일전 (03/02),66400.0,2주일전 (02/23),64067.0,1개월전,73693.0,1년전,68127.0,일평년,56028.0,2022-03-09
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/09),,1일전 (03/08),58067.0,1주일전 (03/02),61233.0,2주일전 (02/23),59000.0,1개월전,68527.0,1년전,62673.0,일평년,50063.0,2022-03-09
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/09),,1일전 (03/08),38267.0,1주일전 (03/02),36833.0,2주일전 (02/23),33333.0,1개월전,42380.0,1년전,47947.0,일평년,35416.0,2022-03-09
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/09),,1일전 (03/08),34100.0,1주일전 (03/02),32667.0,2주일전 (02/23),29167.0,1개월전,38213.0,1년전,43080.0,일평년,30598.0,2022-03-09
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/10),30500.0,1일전 (03/09),,1주일전 (03/03),33000.0,2주일전 (02/24),39500.0,1개월전,40900.0,1년전,35500.0,일평년,26267.0,2022-03-10
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/10),27000.0,1일전 (03/09),,1주일전 (03/03),28500.0,2주일전 (02/24),34500.0,1개월전,35600.0,1년전,31000.0,일평년,22100.0,2022-03-10
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/10),65067.0,1일전 (03/09),,1주일전 (03/03),68067.0,2주일전 (02/24),63233.0,1개월전,68620.0,1년전,65480.0,일평년,55661.0,2022-03-10
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/10),60067.0,1일전 (03/09),,1주일전 (03/03),62900.0,2주일전 (02/24),58067.0,1개월전,63453.0,1년전,60027.0,일평년,49844.0,2022-03-10
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/10),36667.0,1일전 (03/09),,1주일전 (03/03),37333.0,2주일전 (02/24),32667.0,1개월전,39120.0,1년전,42347.0,일평년,34568.0,2022-03-10
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/10),32500.0,1일전 (03/09),,1주일전 (03/03),33167.0,2주일전 (02/24),28500.0,1개월전,34953.0,1년전,37440.0,일평년,29693.0,2022-03-10
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/11),30500.0,1일전 (03/10),30500.0,1주일전 (03/04),35000.0,2주일전 (02/25),36000.0,1개월전,41700.0,1년전,34900.0,일평년,26400.0,2022-03-11
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/11),27000.0,1일전 (03/10),27000.0,1주일전 (03/04),30500.0,2주일전 (02/25),31500.0,1개월전,36400.0,1년전,30500.0,일평년,22233.0,2022-03-11
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/11),67000.0,1일전 (03/10),65067.0,1주일전 (03/04),73000.0,2주일전 (02/25),67233.0,1개월전,69373.0,1년전,64040.0,일평년,55978.0,2022-03-11
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/11),62000.0,1일전 (03/10),60067.0,1주일전 (03/04),67833.0,2주일전 (02/25),62067.0,1개월전,64207.0,1년전,58580.0,일평년,50102.0,2022-03-11
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/11),33667.0,1일전 (03/10),36667.0,1주일전 (03/04),40267.0,2주일전 (02/25),33333.0,1개월전,38367.0,1년전,39793.0,일평년,32947.0,2022-03-11
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/11),29500.0,1일전 (03/10),32500.0,1주일전 (03/04),36100.0,2주일전 (02/25),29167.0,1개월전,34200.0,1년전,34867.0,일평년,28072.0,2022-03-11
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/12),,1일전 (03/11),30500.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,41700.0,1년전,34900.0,일평년,26400.0,2022-03-12
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/12),,1일전 (03/11),27000.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,36400.0,1년전,30500.0,일평년,22233.0,2022-03-12
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/12),,1일전 (03/11),67000.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,69373.0,1년전,64040.0,일평년,55978.0,2022-03-12
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/12),,1일전 (03/11),62000.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,64207.0,1년전,58580.0,일평년,50102.0,2022-03-12
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/12),,1일전 (03/11),33667.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,38367.0,1년전,39793.0,일평년,32947.0,2022-03-12
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/12),,1일전 (03/11),29500.0,1주일전 (03/05),,2주일전 (02/26),,1개월전,34200.0,1년전,34867.0,일평년,28072.0,2022-03-12
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/14),27650.0,1일전 (03/13),,1주일전 (03/07),34500.0,2주일전 (02/28),31500.0,1개월전,42100.0,1년전,34000.0,일평년,27883.0,2022-03-14
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/14),24150.0,1일전 (03/13),,1주일전 (03/07),30000.0,2주일전 (02/28),27000.0,1개월전,36900.0,1년전,29750.0,일평년,23717.0,2022-03-14
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/14),57000.0,1일전 (03/13),,1주일전 (03/07),69067.0,2주일전 (02/28),66133.0,1개월전,70333.0,1년전,61992.0,일평년,56442.0,2022-03-14
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/14),52000.0,1일전 (03/13),,1주일전 (03/07),64233.0,2주일전 (02/28),60967.0,1개월전,65167.0,1년전,56542.0,일평년,50892.0,2022-03-14
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/14),30100.0,1일전 (03/13),,1주일전 (03/07),38500.0,2주일전 (02/28),33833.0,1개월전,38533.0,1년전,37500.0,일평년,33808.0,2022-03-14
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/14),25933.0,1일전 (03/13),,1주일전 (03/07),34333.0,2주일전 (02/28),29667.0,1개월전,34367.0,1년전,32533.0,일평년,28983.0,2022-03-14
14,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/15),25650.0,1일전 (03/14),27650.0,1주일전 (03/08),33150.0,2주일전 (03/01),,1개월전,41900.0,1년전,33200.0,일평년,27983.0,2022-03-15
15,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/15),22150.0,1일전 (03/14),24150.0,1주일전 (03/08),29000.0,2주일전 (03/01),,1개월전,36800.0,1년전,29000.0,일평년,23850.0,2022-03-15
16,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/15),59467.0,1일전 (03/14),57000.0,1주일전 (03/08),63067.0,2주일전 (03/01),,1개월전,70147.0,1년전,61193.0,일평년,56531.0,2022-03-15
17,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/15),54467.0,1일전 (03/14),52000.0,1주일전 (03/08),58067.0,2주일전 (03/01),,1개월전,64980.0,1년전,55740.0,일평년,51047.0,2022-03-15
18,오이,223,취청(50개),03,상품,04,50개,당일 (03/15),31100.0,1일전 (03/14),30100.0,1주일전 (03/08),38267.0,2주일전 (03/01),,1개월전,38767.0,1년전,38553.0,일평년,34040.0,2022-03-15
19,오이,223,취청(50개),03,중품,05,50개,당일 (03/15),26933.0,1일전 (03/14),25933.0,1주일전 (03/08),34100.0,2주일전 (03/01),,1개월전,34600.0,1년전,33580.0,일평년,29113.0,2022-03-15
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/16),26150.0,1일전 (03/15),25650.0,1주일전 (03/09),,2주일전 (03/02),34800.0,1개월전,41400.0,1년전,32500.0,일평년,27983.0,2022-03-16
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/16),22650.0,1일전 (03/15),22150.0,1주일전 (03/09),,2주일전 (03/02),30150.0,1개월전,36400.0,1년전,28400.0,일평년,23883.0,2022-03-16
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/16),63667.0,1일전 (03/15),59467.0,1주일전 (03/09),,2주일전 (03/02),66400.0,1개월전,69100.0,1년전,60127.0,일평년,56092.0,2022-03-16
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/16),58667.0,1일전 (03/15),54467.0,1주일전 (03/09),,2주일전 (03/02),61233.0,1개월전,63933.0,1년전,54673.0,일평년,50636.0,2022-03-16
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/16),32167.0,1일전 (03/15),31100.0,1주일전 (03/09),,2주일전 (03/02),36833.0,1개월전,38213.0,1년전,39760.0,일평년,34035.0,2022-03-16
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/16),28000.0,1일전 (03/15),26933.0,1주일전 (03/09),,2주일전 (03/02),32667.0,1개월전,34047.0,1년전,34760.0,일평년,28998.0,2022-03-16
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/17),31000.0,1일전 (03/16),26150.0,1주일전 (03/10),30500.0,2주일전 (03/03),33000.0,1개월전,41000.0,1년전,32200.0,일평년,27650.0,2022-03-17
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/17),27500.0,1일전 (03/16),22650.0,1주일전 (03/10),27000.0,2주일전 (03/03),28500.0,1개월전,36000.0,1년전,28200.0,일평년,23567.0,2022-03-17
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/17),67733.0,1일전 (03/16),63667.0,1주일전 (03/10),65067.0,2주일전 (03/03),68067.0,1개월전,67913.0,1년전,57953.0,일평년,55418.0,2022-03-17
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/17),62400.0,1일전 (03/16),58667.0,1주일전 (03/10),60067.0,2주일전 (03/03),62900.0,1개월전,62747.0,1년전,52493.0,일평년,49959.0,2022-03-17
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/17),34333.0,1일전 (03/16),32167.0,1주일전 (03/10),36667.0,2주일전 (03/03),37333.0,1개월전,37693.0,1년전,40693.0,일평년,33598.0,2022-03-17
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/17),30167.0,1일전 (03/16),28000.0,1주일전 (03/10),32500.0,2주일전 (03/03),33167.0,1개월전,33527.0,1년전,35693.0,일평년,28569.0,2022-03-17
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/18),34000.0,1일전 (03/17),31000.0,1주일전 (03/11),30500.0,2주일전 (03/04),35000.0,1개월전,40600.0,1년전,31100.0,일평년,27325.0,2022-03-18
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/18),30500.0,1일전 (03/17),27500.0,1주일전 (03/11),27000.0,2주일전 (03/04),30500.0,1개월전,35600.0,1년전,27100.0,일평년,23242.0,2022-03-18
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/18),69733.0,1일전 (03/17),67733.0,1주일전 (03/11),67000.0,2주일전 (03/04),73000.0,1개월전,66127.0,1년전,55087.0,일평년,54217.0,2022-03-18
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/18),64400.0,1일전 (03/17),62400.0,1주일전 (03/11),62000.0,2주일전 (03/04),67833.0,1개월전,60960.0,1년전,49693.0,일평년,48817.0,2022-03-18
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/18),39333.0,1일전 (03/17),34333.0,1주일전 (03/11),33667.0,2주일전 (03/04),40267.0,1개월전,36880.0,1년전,41047.0,일평년,33132.0,2022-03-18
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/18),35167.0,1일전 (03/17),30167.0,1주일전 (03/11),29500.0,2주일전 (03/04),36100.0,1개월전,32713.0,1년전,36047.0,일평년,28115.0,2022-03-18
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/19),,1일전 (03/18),34000.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,40600.0,1년전,31100.0,일평년,27325.0,2022-03-19
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/19),,1일전 (03/18),30500.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,35600.0,1년전,27100.0,일평년,23242.0,2022-03-19
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/19),,1일전 (03/18),69733.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,66127.0,1년전,55087.0,일평년,54217.0,2022-03-19
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/19),,1일전 (03/18),64400.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,60960.0,1년전,49693.0,일평년,48817.0,2022-03-19
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/19),,1일전 (03/18),39333.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,36880.0,1년전,41047.0,일평년,33132.0,2022-03-19
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/19),,1일전 (03/18),35167.0,1주일전 (03/12),,2주일전 (03/05),,1개월전,32713.0,1년전,36047.0,일평년,28115.0,2022-03-19
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/21),37000.0,1일전 (03/20),,1주일전 (03/14),27650.0,2주일전 (03/07),34500.0,1개월전,41100.0,1년전,29500.0,일평년,24883.0,2022-03-21
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/21),33500.0,1일전 (03/20),,1주일전 (03/14),24150.0,2주일전 (03/07),30000.0,1개월전,36100.0,1년전,25500.0,일평년,20883.0,2022-03-21
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/21),71667.0,1일전 (03/20),,1주일전 (03/14),57000.0,2주일전 (03/07),69067.0,1개월전,64813.0,1년전,51717.0,일평년,50422.0,2022-03-21
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/21),66333.0,1일전 (03/20),,1주일전 (03/14),52000.0,2주일전 (03/07),64233.0,1개월전,59667.0,1년전,46425.0,일평년,44631.0,2022-03-21
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/21),43400.0,1일전 (03/20),,1주일전 (03/14),30100.0,2주일전 (03/07),38500.0,1개월전,35580.0,1년전,40258.0,일평년,30720.0,2022-03-21
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/21),39233.0,1일전 (03/20),,1주일전 (03/14),25933.0,2주일전 (03/07),34333.0,1개월전,31413.0,1년전,35258.0,일평년,25686.0,2022-03-21
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/22),40000.0,1일전 (03/21),37000.0,1주일전 (03/15),25650.0,2주일전 (03/08),33150.0,1개월전,41000.0,1년전,28600.0,일평년,24433.0,2022-03-22
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/22),36500.0,1일전 (03/21),33500.0,1주일전 (03/15),22150.0,2주일전 (03/08),29000.0,1개월전,36000.0,1년전,24600.0,일평년,20433.0,2022-03-22
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/22),76400.0,1일전 (03/21),71667.0,1주일전 (03/15),59467.0,2주일전 (03/08),63067.0,1개월전,63900.0,1년전,51327.0,일평년,50003.0,2022-03-22
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/22),71067.0,1일전 (03/21),66333.0,1주일전 (03/15),54467.0,2주일전 (03/08),58067.0,1개월전,58753.0,1년전,46073.0,일평년,44158.0,2022-03-22
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/22),48667.0,1일전 (03/21),43400.0,1주일전 (03/15),31100.0,2주일전 (03/08),38267.0,1개월전,34280.0,1년전,39533.0,일평년,30535.0,2022-03-22
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/22),44500.0,1일전 (03/21),39233.0,1주일전 (03/15),26933.0,2주일전 (03/08),34100.0,1개월전,30113.0,1년전,34533.0,일평년,25518.0,2022-03-22
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/23),40000.0,1일전 (03/22),40000.0,1주일전 (03/16),26150.0,2주일전 (03/09),,1개월전,40200.0,1년전,27600.0,일평년,24142.0,2022-03-23
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/23),36500.0,1일전 (03/22),36500.0,1주일전 (03/16),22650.0,2주일전 (03/09),,1개월전,35300.0,1년전,23600.0,일평년,20142.0,2022-03-23
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/23),78833.0,1일전 (03/22),76400.0,1주일전 (03/16),63667.0,2주일전 (03/09),,1개월전,64400.0,1년전,50347.0,일평년,49321.0,2022-03-23
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/23),73500.0,1일전 (03/22),71067.0,1주일전 (03/16),58667.0,2주일전 (03/09),,1개월전,59253.0,1년전,45167.0,일평년,43633.0,2022-03-23
20,오이,223,취청(50개),03,상품,04,50개,당일 (03/23),53433.0,1일전 (03/22),48667.0,1주일전 (03/16),32167.0,2주일전 (03/09),,1개월전,33747.0,1년전,37733.0,일평년,30349.0,2022-03-23
21,오이,223,취청(50개),03,중품,05,50개,당일 (03/23),49267.0,1일전 (03/22),44500.0,1주일전 (03/16),28000.0,2주일전 (03/09),,1개월전,29580.0,1년전,32733.0,일평년,25349.0,2022-03-23
16,오이,223,가시계통(10kg),01,상품,04,10kg,당일 (03/24),42500.0,1일전 (03/23),40000.0,1주일전 (03/17),31000.0,2주일전 (03/10),30500.0,1개월전,38200.0,1년전,26400.0,일평년,24250.0,2022-03-24
17,오이,223,가시계통(10kg),01,중품,05,10kg,당일 (03/24),39000.0,1일전 (03/23),36500.0,1주일전 (03/17),27500.0,2주일전 (03/10),27000.0,1개월전,33400.0,1년전,22400.0,일평년,20250.0,2022-03-24
18,오이,223,다다기계통(100개),02,상품,04,100개,당일 (03/24),78900.0,1일전 (03/23),78833.0,1주일전 (03/17),67733.0,2주일전 (03/10),65067.0,1개월전,64713.0,1년전,50213.0,일평년,48721.0,2022-03-24
19,오이,223,다다기계통(100개),02,중품,05,100개,당일 (03/24),73567.0,1일전 (03/23),73500.0,1주일전 (03/17),62400.0,2주일전 (03/10),60067.0,1개월전,59567.0,1년전,45100.0,일평년,43100.0,2022-03-24
