,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/15),213000.0,1일전 (10/14),213000.0,1주일전 (10/08),213000.0,2주일전 (10/01),,1개월전,209000.0,1년전,219840.0,일평년,219613.0,2020-10-15
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/16),544000.0,1일전 (10/15),538400.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,500000.0,1년전,393000.0,일평년,383100.0,2020-10-16
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/16),510000.0,1일전 (10/15),505000.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,459200.0,1년전,373000.0,일평년,362460.0,2020-10-16
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/16),213000.0,1일전 (10/15),213000.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,209000.0,1년전,219720.0,일평년,219573.0,2020-10-16
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/17),,1일전 (10/16),544000.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,500000.0,1년전,393000.0,일평년,383100.0,2020-10-17
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/17),,1일전 (10/16),510000.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,459200.0,1년전,373000.0,일평년,362460.0,2020-10-17
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/17),,1일전 (10/16),213000.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,209000.0,1년전,219720.0,일평년,219573.0,2020-10-17
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/19),545200.0,1일전 (10/18),,1주일전 (10/12),530400.0,2주일전 (10/05),526400.0,1개월전,506900.0,1년전,393000.0,일평년,383533.0,2020-10-19
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/19),510000.0,1일전 (10/18),,1주일전 (10/12),495000.0,2주일전 (10/05),490000.0,1개월전,465000.0,1년전,373000.0,일평년,363000.0,2020-10-19
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/19),213600.0,1일전 (10/18),,1주일전 (10/12),213000.0,2주일전 (10/05),209000.0,1개월전,209000.0,1년전,220000.0,일평년,219933.0,2020-10-19
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/20),549200.0,1일전 (10/19),545200.0,1주일전 (10/13),530400.0,2주일전 (10/06),526400.0,1개월전,506900.0,1년전,393000.0,일평년,383533.0,2020-10-20
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/20),515000.0,1일전 (10/19),510000.0,1주일전 (10/13),495000.0,2주일전 (10/06),490000.0,1개월전,465000.0,1년전,373000.0,일평년,363000.0,2020-10-20
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/20),213600.0,1일전 (10/19),213600.0,1주일전 (10/13),213000.0,2주일전 (10/06),209000.0,1개월전,209000.0,1년전,220000.0,일평년,220067.0,2020-10-20
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/21),549200.0,1일전 (10/20),549200.0,1주일전 (10/14),538400.0,2주일전 (10/07),526400.0,1개월전,508400.0,1년전,393000.0,일평년,383533.0,2020-10-21
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/21),515000.0,1일전 (10/20),515000.0,1주일전 (10/14),505000.0,2주일전 (10/07),490000.0,1개월전,466400.0,1년전,373000.0,일평년,363000.0,2020-10-21
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/21),213600.0,1일전 (10/20),213600.0,1주일전 (10/14),213000.0,2주일전 (10/07),209000.0,1개월전,209000.0,1년전,220000.0,일평년,220167.0,2020-10-21
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/22),549200.0,1일전 (10/21),549200.0,1주일전 (10/15),538400.0,2주일전 (10/08),526400.0,1개월전,512000.0,1년전,393000.0,일평년,383533.0,2020-10-22
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/22),515000.0,1일전 (10/21),515000.0,1주일전 (10/15),505000.0,2주일전 (10/08),490000.0,1개월전,469600.0,1년전,373000.0,일평년,363000.0,2020-10-22
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/22),213600.0,1일전 (10/21),213600.0,1주일전 (10/15),213000.0,2주일전 (10/08),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220167.0,2020-10-22
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/23),549200.0,1일전 (10/22),549200.0,1주일전 (10/16),544000.0,2주일전 (10/09),,1개월전,516000.0,1년전,393000.0,일평년,383533.0,2020-10-23
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/23),515000.0,1일전 (10/22),515000.0,1주일전 (10/16),510000.0,2주일전 (10/09),,1개월전,472800.0,1년전,373000.0,일평년,363000.0,2020-10-23
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/23),213600.0,1일전 (10/22),213600.0,1주일전 (10/16),213000.0,2주일전 (10/09),,1개월전,209000.0,1년전,220000.0,일평년,220200.0,2020-10-23
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/24),,1일전 (10/23),549200.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,516000.0,1년전,393000.0,일평년,383533.0,2020-10-24
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/24),,1일전 (10/23),515000.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,472800.0,1년전,373000.0,일평년,363000.0,2020-10-24
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/24),,1일전 (10/23),213600.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,209000.0,1년전,220000.0,일평년,220200.0,2020-10-24
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/26),549200.0,1일전 (10/25),,1주일전 (10/19),545200.0,2주일전 (10/12),530400.0,1개월전,524400.0,1년전,393000.0,일평년,383533.0,2020-10-26
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/26),515000.0,1일전 (10/25),,1주일전 (10/19),510000.0,2주일전 (10/12),495000.0,1개월전,488750.0,1년전,373000.0,일평년,363000.0,2020-10-26
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/26),213600.0,1일전 (10/25),,1주일전 (10/19),213600.0,2주일전 (10/12),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-26
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/27),549200.0,1일전 (10/26),549200.0,1주일전 (10/20),549200.0,2주일전 (10/13),530400.0,1개월전,524400.0,1년전,393000.0,일평년,383533.0,2020-10-27
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/27),515000.0,1일전 (10/26),515000.0,1주일전 (10/20),515000.0,2주일전 (10/13),495000.0,1개월전,488750.0,1년전,373000.0,일평년,363000.0,2020-10-27
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/27),213600.0,1일전 (10/26),213600.0,1주일전 (10/20),213600.0,2주일전 (10/13),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-27
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/28),555200.0,1일전 (10/27),549200.0,1주일전 (10/21),549200.0,2주일전 (10/14),538400.0,1개월전,524800.0,1년전,393000.0,일평년,383533.0,2020-10-28
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/28),522500.0,1일전 (10/27),515000.0,1주일전 (10/21),515000.0,2주일전 (10/14),505000.0,1개월전,489000.0,1년전,373000.0,일평년,363000.0,2020-10-28
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/28),213600.0,1일전 (10/27),213600.0,1주일전 (10/21),213600.0,2주일전 (10/14),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-28
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/29),561200.0,1일전 (10/28),555200.0,1주일전 (10/22),549200.0,2주일전 (10/15),538400.0,1개월전,526400.0,1년전,393000.0,일평년,383667.0,2020-10-29
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/29),530000.0,1일전 (10/28),522500.0,1주일전 (10/22),515000.0,2주일전 (10/15),505000.0,1개월전,490000.0,1년전,373000.0,일평년,363133.0,2020-10-29
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/29),213600.0,1일전 (10/28),213600.0,1주일전 (10/22),213600.0,2주일전 (10/15),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-29
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/30),561200.0,1일전 (10/29),561200.0,1주일전 (10/23),549200.0,2주일전 (10/16),544000.0,1개월전,526400.0,1년전,393000.0,일평년,383800.0,2020-10-30
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/30),530000.0,1일전 (10/29),530000.0,1주일전 (10/23),515000.0,2주일전 (10/16),510000.0,1개월전,490000.0,1년전,373000.0,일평년,363267.0,2020-10-30
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/30),213600.0,1일전 (10/29),213600.0,1주일전 (10/23),213600.0,2주일전 (10/16),213000.0,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-30
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (10/31),,1일전 (10/30),561200.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,526400.0,1년전,393000.0,일평년,383800.0,2020-10-31
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (10/31),,1일전 (10/30),530000.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,490000.0,1년전,373000.0,일평년,363267.0,2020-10-31
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (10/31),,1일전 (10/30),213600.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,209000.0,1년전,220000.0,일평년,220333.0,2020-10-31
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/02),561200.0,1일전 (11/01),,1주일전 (10/26),549200.0,2주일전 (10/19),545200.0,1개월전,526400.0,1년전,393000.0,일평년,384067.0,2020-11-02
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/02),530000.0,1일전 (11/01),,1주일전 (10/26),515000.0,2주일전 (10/19),510000.0,1개월전,490000.0,1년전,373000.0,일평년,363533.0,2020-11-02
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/02),213600.0,1일전 (11/01),,1주일전 (10/26),213600.0,2주일전 (10/19),213600.0,1개월전,209000.0,1년전,219000.0,일평년,220733.0,2020-11-02
12,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/03),565200.0,1일전 (11/02),561200.0,1주일전 (10/27),549200.0,2주일전 (10/20),549200.0,1개월전,526400.0,1년전,393000.0,일평년,384733.0,2020-11-03
13,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/03),532500.0,1일전 (11/02),530000.0,1주일전 (10/27),515000.0,2주일전 (10/20),515000.0,1개월전,490000.0,1년전,373000.0,일평년,364200.0,2020-11-03
14,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/03),213600.0,1일전 (11/02),213600.0,1주일전 (10/27),213600.0,2주일전 (10/20),213600.0,1개월전,209000.0,1년전,219000.0,일평년,221133.0,2020-11-03
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/04),565200.0,1일전 (11/03),565200.0,1주일전 (10/28),555200.0,2주일전 (10/21),549200.0,1개월전,526400.0,1년전,393000.0,일평년,385667.0,2020-11-04
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/04),532500.0,1일전 (11/03),532500.0,1주일전 (10/28),522500.0,2주일전 (10/21),515000.0,1개월전,490000.0,1년전,373000.0,일평년,365133.0,2020-11-04
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/04),213600.0,1일전 (11/03),213600.0,1주일전 (10/28),213600.0,2주일전 (10/21),213600.0,1개월전,209000.0,1년전,218800.0,일평년,221533.0,2020-11-04
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/05),570600.0,1일전 (11/04),565200.0,1주일전 (10/29),561200.0,2주일전 (10/22),549200.0,1개월전,526400.0,1년전,393000.0,일평년,386067.0,2020-11-05
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/05),532500.0,1일전 (11/04),532500.0,1주일전 (10/29),530000.0,2주일전 (10/22),515000.0,1개월전,490000.0,1년전,373000.0,일평년,365333.0,2020-11-05
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/05),213600.0,1일전 (11/04),213600.0,1주일전 (10/29),213600.0,2주일전 (10/22),213600.0,1개월전,209000.0,1년전,218400.0,일평년,221667.0,2020-11-05
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/06),574000.0,1일전 (11/05),570600.0,1주일전 (10/30),561200.0,2주일전 (10/23),549200.0,1개월전,526400.0,1년전,393000.0,일평년,386000.0,2020-11-06
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/06),535000.0,1일전 (11/05),532500.0,1주일전 (10/30),530000.0,2주일전 (10/23),515000.0,1개월전,490000.0,1년전,373000.0,일평년,365267.0,2020-11-06
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/06),213600.0,1일전 (11/05),213600.0,1주일전 (10/30),213600.0,2주일전 (10/23),213600.0,1개월전,209800.0,1년전,218000.0,일평년,221667.0,2020-11-06
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/07),,1일전 (11/06),574000.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,526400.0,1년전,393000.0,일평년,386000.0,2020-11-07
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/07),,1일전 (11/06),535000.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,490000.0,1년전,373000.0,일평년,365267.0,2020-11-07
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/07),,1일전 (11/06),213600.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,209800.0,1년전,218000.0,일평년,221667.0,2020-11-07
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/09),574000.0,1일전 (11/08),,1주일전 (11/02),561200.0,2주일전 (10/26),549200.0,1개월전,528400.0,1년전,393000.0,일평년,388867.0,2020-11-09
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/09),535000.0,1일전 (11/08),,1주일전 (11/02),530000.0,2주일전 (10/26),515000.0,1개월전,492500.0,1년전,373000.0,일평년,367133.0,2020-11-09
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/09),213600.0,1일전 (11/08),,1주일전 (11/02),213600.0,2주일전 (10/26),213600.0,1개월전,212000.0,1년전,218000.0,일평년,221667.0,2020-11-09
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/10),574000.0,1일전 (11/09),574000.0,1주일전 (11/03),565200.0,2주일전 (10/27),549200.0,1개월전,528400.0,1년전,393000.0,일평년,389067.0,2020-11-10
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/10),535000.0,1일전 (11/09),535000.0,1주일전 (11/03),532500.0,2주일전 (10/27),515000.0,1개월전,492500.0,1년전,373000.0,일평년,367333.0,2020-11-10
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/10),213600.0,1일전 (11/09),213600.0,1주일전 (11/03),213600.0,2주일전 (10/27),213600.0,1개월전,212000.0,1년전,218000.0,일평년,221667.0,2020-11-10
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/11),576000.0,1일전 (11/10),574000.0,1주일전 (11/04),565200.0,2주일전 (10/28),555200.0,1개월전,528400.0,1년전,393400.0,일평년,389067.0,2020-11-11
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/11),537500.0,1일전 (11/10),535000.0,1주일전 (11/04),532500.0,2주일전 (10/28),522500.0,1개월전,492500.0,1년전,373400.0,일평년,367333.0,2020-11-11
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/11),213600.0,1일전 (11/10),213600.0,1주일전 (11/04),213600.0,2주일전 (10/28),213600.0,1개월전,212000.0,1년전,218000.0,일평년,221667.0,2020-11-11
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/12),576000.0,1일전 (11/11),576000.0,1주일전 (11/05),570600.0,2주일전 (10/29),561200.0,1개월전,530400.0,1년전,393800.0,일평년,389067.0,2020-11-12
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/12),537500.0,1일전 (11/11),537500.0,1주일전 (11/05),532500.0,2주일전 (10/29),530000.0,1개월전,495000.0,1년전,373800.0,일평년,367333.0,2020-11-12
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/12),213600.0,1일전 (11/11),213600.0,1주일전 (11/05),213600.0,2주일전 (10/29),213600.0,1개월전,212200.0,1년전,217080.0,일평년,221227.0,2020-11-12
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/13),576000.0,1일전 (11/12),576000.0,1주일전 (11/06),574000.0,2주일전 (10/30),561200.0,1개월전,532800.0,1년전,394200.0,일평년,389067.0,2020-11-13
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/13),537500.0,1일전 (11/12),537500.0,1주일전 (11/06),535000.0,2주일전 (10/30),530000.0,1개월전,498000.0,1년전,374200.0,일평년,367400.0,2020-11-13
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/13),213600.0,1일전 (11/12),213600.0,1주일전 (11/06),213600.0,2주일전 (10/30),213600.0,1개월전,213000.0,1년전,216160.0,일평년,220787.0,2020-11-13
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/14),,1일전 (11/13),576000.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,532800.0,1년전,394200.0,일평년,389067.0,2020-11-14
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/14),,1일전 (11/13),537500.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,498000.0,1년전,374200.0,일평년,367400.0,2020-11-14
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/14),,1일전 (11/13),213600.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,213000.0,1년전,216160.0,일평년,220787.0,2020-11-14
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/16),576000.0,1일전 (11/15),,1주일전 (11/09),574000.0,2주일전 (11/02),561200.0,1개월전,543040.0,1년전,394000.0,일평년,388733.0,2020-11-16
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/16),537500.0,1일전 (11/15),,1주일전 (11/09),535000.0,2주일전 (11/02),530000.0,1개월전,509000.0,1년전,373000.0,일평년,367600.0,2020-11-16
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/16),214200.0,1일전 (11/15),,1주일전 (11/09),213600.0,2주일전 (11/02),213600.0,1개월전,213240.0,1년전,213400.0,일평년,219733.0,2020-11-16
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/17),578000.0,1일전 (11/16),576000.0,1주일전 (11/10),574000.0,2주일전 (11/03),565200.0,1개월전,544200.0,1년전,394000.0,일평년,388733.0,2020-11-17
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/17),540000.0,1일전 (11/16),537500.0,1주일전 (11/10),535000.0,2주일전 (11/03),532500.0,1개월전,510000.0,1년전,373000.0,일평년,367667.0,2020-11-17
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/17),214200.0,1일전 (11/16),214200.0,1주일전 (11/10),213600.0,2주일전 (11/03),213600.0,1개월전,213300.0,1년전,213400.0,일평년,219600.0,2020-11-17
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/18),578000.0,1일전 (11/17),578000.0,1주일전 (11/11),576000.0,2주일전 (11/04),565200.0,1개월전,544200.0,1년전,393800.0,일평년,388667.0,2020-11-18
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/18),540000.0,1일전 (11/17),540000.0,1주일전 (11/11),537500.0,2주일전 (11/04),532500.0,1개월전,510000.0,1년전,372600.0,일평년,367533.0,2020-11-18
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/18),218200.0,1일전 (11/17),214200.0,1주일전 (11/11),213600.0,2주일전 (11/04),213600.0,1개월전,213300.0,1년전,213400.0,일평년,219467.0,2020-11-18
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/19),578000.0,1일전 (11/18),578000.0,1주일전 (11/12),576000.0,2주일전 (11/05),570600.0,1개월전,545200.0,1년전,393400.0,일평년,388533.0,2020-11-19
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/19),540000.0,1일전 (11/18),540000.0,1주일전 (11/12),537500.0,2주일전 (11/05),532500.0,1개월전,511000.0,1년전,371800.0,일평년,367267.0,2020-11-19
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/19),218200.0,1일전 (11/18),218200.0,1주일전 (11/12),213600.0,2주일전 (11/05),213600.0,1개월전,213360.0,1년전,213800.0,일평년,219600.0,2020-11-19
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/20),581000.0,1일전 (11/19),578000.0,1주일전 (11/13),576000.0,2주일전 (11/06),574000.0,1개월전,547360.0,1년전,393000.0,일평년,388400.0,2020-11-20
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/20),543750.0,1일전 (11/19),540000.0,1주일전 (11/13),537500.0,2주일전 (11/06),535000.0,1개월전,513000.0,1년전,371000.0,일평년,367000.0,2020-11-20
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/20),218200.0,1일전 (11/19),218200.0,1주일전 (11/13),213600.0,2주일전 (11/06),213600.0,1개월전,213480.0,1년전,214200.0,일평년,219733.0,2020-11-20
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/21),,1일전 (11/20),581000.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,547360.0,1년전,393000.0,일평년,388400.0,2020-11-21
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/21),,1일전 (11/20),543750.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,513000.0,1년전,371000.0,일평년,367000.0,2020-11-21
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/21),,1일전 (11/20),218200.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,213480.0,1년전,214200.0,일평년,219733.0,2020-11-21
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/23),592000.0,1일전 (11/22),,1주일전 (11/16),576000.0,2주일전 (11/09),574000.0,1개월전,549200.0,1년전,393000.0,일평년,388667.0,2020-11-23
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/23),556250.0,1일전 (11/22),,1주일전 (11/16),537500.0,2주일전 (11/09),535000.0,1개월전,515000.0,1년전,371000.0,일평년,367000.0,2020-11-23
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/23),220200.0,1일전 (11/22),,1주일전 (11/16),214200.0,2주일전 (11/09),213600.0,1개월전,213600.0,1년전,215400.0,일평년,220933.0,2020-11-23
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/24),620000.0,1일전 (11/23),592000.0,1주일전 (11/17),578000.0,2주일전 (11/10),574000.0,1개월전,549200.0,1년전,393000.0,일평년,388733.0,2020-11-24
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/24),571250.0,1일전 (11/23),556250.0,1주일전 (11/17),540000.0,2주일전 (11/10),535000.0,1개월전,515000.0,1년전,371000.0,일평년,367000.0,2020-11-24
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/24),220200.0,1일전 (11/23),220200.0,1주일전 (11/17),214200.0,2주일전 (11/10),213600.0,1개월전,213600.0,1년전,215400.0,일평년,221200.0,2020-11-24
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/25),620000.0,1일전 (11/24),620000.0,1주일전 (11/18),578000.0,2주일전 (11/11),576000.0,1개월전,549200.0,1년전,393000.0,일평년,388733.0,2020-11-25
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/25),571250.0,1일전 (11/24),571250.0,1주일전 (11/18),540000.0,2주일전 (11/11),537500.0,1개월전,515000.0,1년전,371000.0,일평년,367000.0,2020-11-25
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/25),220200.0,1일전 (11/24),220200.0,1주일전 (11/18),218200.0,2주일전 (11/11),213600.0,1개월전,213600.0,1년전,215400.0,일평년,221467.0,2020-11-25
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/26),624000.0,1일전 (11/25),620000.0,1주일전 (11/19),578000.0,2주일전 (11/12),576000.0,1개월전,550400.0,1년전,393000.0,일평년,388933.0,2020-11-26
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/26),576250.0,1일전 (11/25),571250.0,1주일전 (11/19),540000.0,2주일전 (11/12),537500.0,1개월전,516500.0,1년전,371000.0,일평년,367000.0,2020-11-26
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/26),222200.0,1일전 (11/25),220200.0,1주일전 (11/19),218200.0,2주일전 (11/12),213600.0,1개월전,213600.0,1년전,215400.0,일평년,221467.0,2020-11-26
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/27),624000.0,1일전 (11/26),624000.0,1주일전 (11/20),581000.0,2주일전 (11/13),576000.0,1개월전,552800.0,1년전,393000.0,일평년,389067.0,2020-11-27
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/27),576250.0,1일전 (11/26),576250.0,1주일전 (11/20),543750.0,2주일전 (11/13),537500.0,1개월전,519500.0,1년전,371000.0,일평년,367000.0,2020-11-27
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/27),222200.0,1일전 (11/26),222200.0,1주일전 (11/20),218200.0,2주일전 (11/13),213600.0,1개월전,213600.0,1년전,215400.0,일평년,221467.0,2020-11-27
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/28),,1일전 (11/27),624000.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,552800.0,1년전,393000.0,일평년,389067.0,2020-11-28
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/28),,1일전 (11/27),576250.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,519500.0,1년전,371000.0,일평년,367000.0,2020-11-28
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/28),,1일전 (11/27),222200.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,213600.0,1년전,215400.0,일평년,221467.0,2020-11-28
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (11/30),624000.0,1일전 (11/29),,1주일전 (11/23),592000.0,2주일전 (11/16),576000.0,1개월전,562200.0,1년전,394750.0,일평년,389650.0,2020-11-30
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (11/30),576250.0,1일전 (11/29),,1주일전 (11/23),556250.0,2주일전 (11/16),537500.0,1개월전,530625.0,1년전,372250.0,일평년,367417.0,2020-11-30
12,녹두,143,수입(40kg),01,중품,05,40kg,당일 (11/30),222200.0,1일전 (11/29),,1주일전 (11/23),220200.0,2주일전 (11/16),214200.0,1개월전,213600.0,1년전,215400.0,일평년,221867.0,2020-11-30
10,녹두,143,국산(40kg),00,상품,04,40kg,당일 (12/01),626000.0,1일전 (11/30),624000.0,1주일전 (11/24),620000.0,2주일전 (11/17),578000.0,1개월전,562200.0,1년전,394750.0,일평년,389650.0,2020-12-01
11,녹두,143,국산(40kg),00,중품,05,40kg,당일 (12/01),578750.0,1일전 (11/30),576250.0,1주일전 (11/24),571250.0,2주일전 (11/17),540000.0,1개월전,530625.0,1년전,372250.0,일평년,367417.0,2020-12-01
