,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/04),,1일전 (12/03),5270.0,1주일전 (11/27),6430.0,2주일전 (11/20),8250.0,1개월전,5848.0,1년전,9600.0,일평년,7272.0,2020-12-04
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/04),,1일전 (12/03),3570.0,1주일전 (11/27),4630.0,2주일전 (11/20),6510.0,1개월전,3968.0,1년전,7300.0,일평년,5414.0,2020-12-04
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/07),5130.0,1일전 (12/06),,1주일전 (11/30),5230.0,2주일전 (11/23),7050.0,1개월전,5815.0,1년전,9875.0,일평년,7313.0,2020-12-07
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/07),3430.0,1일전 (12/06),,1주일전 (11/30),3450.0,2주일전 (11/23),5310.0,1개월전,4055.0,1년전,7550.0,일평년,5559.0,2020-12-07
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/08),5130.0,1일전 (12/07),5130.0,1주일전 (12/01),5450.0,2주일전 (11/24),6430.0,1개월전,5815.0,1년전,9875.0,일평년,7361.0,2020-12-08
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/08),3430.0,1일전 (12/07),3430.0,1주일전 (12/01),3750.0,2주일전 (11/24),4790.0,1개월전,4055.0,1년전,7550.0,일평년,5621.0,2020-12-08
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/09),5090.0,1일전 (12/08),5130.0,1주일전 (12/02),5650.0,2주일전 (11/25),6930.0,1개월전,5948.0,1년전,9860.0,일평년,7367.0,2020-12-09
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/09),3390.0,1일전 (12/08),3430.0,1주일전 (12/02),3950.0,2주일전 (11/25),5130.0,1개월전,4196.0,1년전,7540.0,일평년,5644.0,2020-12-09
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/10),5090.0,1일전 (12/09),5090.0,1주일전 (12/03),5270.0,2주일전 (11/26),6930.0,1개월전,6180.0,1년전,9900.0,일평년,7358.0,2020-12-10
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/10),3390.0,1일전 (12/09),3390.0,1주일전 (12/03),3570.0,2주일전 (11/26),5130.0,1개월전,4436.0,1년전,7580.0,일평년,5636.0,2020-12-10
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/11),5090.0,1일전 (12/10),5090.0,1주일전 (12/04),,2주일전 (11/27),6430.0,1개월전,6542.0,1년전,9860.0,일평년,7400.0,2020-12-11
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/11),3390.0,1일전 (12/10),3390.0,1주일전 (12/04),,2주일전 (11/27),4630.0,1개월전,4806.0,1년전,7540.0,일평년,5657.0,2020-12-11
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/12),,1일전 (12/11),5090.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,6542.0,1년전,9860.0,일평년,7400.0,2020-12-12
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/12),,1일전 (12/11),3390.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,4806.0,1년전,7540.0,일평년,5657.0,2020-12-12
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/14),4790.0,1일전 (12/13),,1주일전 (12/07),5130.0,2주일전 (11/30),5230.0,1개월전,6946.0,1년전,9875.0,일평년,7371.0,2020-12-14
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/14),3090.0,1일전 (12/13),,1주일전 (12/07),3430.0,2주일전 (11/30),3450.0,1개월전,5226.0,1년전,7575.0,일평년,5657.0,2020-12-14
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/14),5983.0,1일전 (12/13),,1주일전 (12/07),,2주일전 (11/30),,1개월전,,1년전,,일평년,,2020-12-14
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/14),4817.0,1일전 (12/13),,1주일전 (12/07),,2주일전 (11/30),,1개월전,,1년전,,일평년,,2020-12-14
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/15),4790.0,1일전 (12/14),4790.0,1주일전 (12/08),5130.0,2주일전 (12/01),5450.0,1개월전,6946.0,1년전,9875.0,일평년,7359.0,2020-12-15
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/15),3090.0,1일전 (12/14),3090.0,1주일전 (12/08),3430.0,2주일전 (12/01),3750.0,1개월전,5226.0,1년전,7575.0,일평년,5660.0,2020-12-15
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/15),5983.0,1일전 (12/14),5983.0,1주일전 (12/08),,2주일전 (12/01),,1개월전,,1년전,,일평년,,2020-12-15
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/15),4817.0,1일전 (12/14),4817.0,1주일전 (12/08),,2주일전 (12/01),,1개월전,,1년전,,일평년,,2020-12-15
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/16),4970.0,1일전 (12/15),4790.0,1주일전 (12/09),5090.0,2주일전 (12/02),5650.0,1개월전,7019.0,1년전,9940.0,일평년,7381.0,2020-12-16
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/16),3250.0,1일전 (12/15),3090.0,1주일전 (12/09),3390.0,2주일전 (12/02),3950.0,1개월전,5303.0,1년전,7640.0,일평년,5703.0,2020-12-16
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/16),5983.0,1일전 (12/15),5983.0,1주일전 (12/09),,2주일전 (12/02),,1개월전,,1년전,,일평년,,2020-12-16
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/16),4817.0,1일전 (12/15),4817.0,1주일전 (12/09),,2주일전 (12/02),,1개월전,,1년전,,일평년,,2020-12-16
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/17),4970.0,1일전 (12/16),4970.0,1주일전 (12/10),5090.0,2주일전 (12/03),5270.0,1개월전,7313.0,1년전,9940.0,일평년,7357.0,2020-12-17
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/17),3250.0,1일전 (12/16),3250.0,1주일전 (12/10),3390.0,2주일전 (12/03),3570.0,1개월전,5593.0,1년전,7640.0,일평년,5687.0,2020-12-17
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/17),6150.0,1일전 (12/16),5983.0,1주일전 (12/10),,2주일전 (12/03),,1개월전,,1년전,,일평년,,2020-12-17
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/17),4983.0,1일전 (12/16),4817.0,1주일전 (12/10),,2주일전 (12/03),,1개월전,,1년전,,일평년,,2020-12-17
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/18),4930.0,1일전 (12/17),4970.0,1주일전 (12/11),5090.0,2주일전 (12/04),,1개월전,7457.0,1년전,10000.0,일평년,7282.0,2020-12-18
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/18),3210.0,1일전 (12/17),3250.0,1주일전 (12/11),3390.0,2주일전 (12/04),,1개월전,5733.0,1년전,7700.0,일평년,5632.0,2020-12-18
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/18),6083.0,1일전 (12/17),6150.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,,1년전,,일평년,,2020-12-18
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/18),4917.0,1일전 (12/17),4983.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,,1년전,,일평년,,2020-12-18
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/19),,1일전 (12/18),4930.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,7457.0,1년전,10000.0,일평년,7282.0,2020-12-19
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/19),,1일전 (12/18),3210.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,5733.0,1년전,7700.0,일평년,5632.0,2020-12-19
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/19),,1일전 (12/18),6083.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,,1년전,,일평년,,2020-12-19
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/19),,1일전 (12/18),4917.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,,1년전,,일평년,,2020-12-19
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/21),4590.0,1일전 (12/20),,1주일전 (12/14),4790.0,2주일전 (12/07),5130.0,1개월전,7420.0,1년전,9750.0,일평년,7192.0,2020-12-21
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/21),2870.0,1일전 (12/20),,1주일전 (12/14),3090.0,2주일전 (12/07),3430.0,1개월전,5705.0,1년전,7475.0,일평년,5532.0,2020-12-21
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/21),6083.0,1일전 (12/20),,1주일전 (12/14),5983.0,2주일전 (12/07),,1개월전,,1년전,,일평년,,2020-12-21
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/21),4917.0,1일전 (12/20),,1주일전 (12/14),4817.0,2주일전 (12/07),,1개월전,,1년전,,일평년,,2020-12-21
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/22),4390.0,1일전 (12/21),4590.0,1주일전 (12/15),4790.0,2주일전 (12/08),5130.0,1개월전,7420.0,1년전,9750.0,일평년,7153.0,2020-12-22
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/22),2770.0,1일전 (12/21),2870.0,1주일전 (12/15),3090.0,2주일전 (12/08),3430.0,1개월전,5705.0,1년전,7475.0,일평년,5506.0,2020-12-22
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/22),5688.0,1일전 (12/21),6083.0,1주일전 (12/15),5983.0,2주일전 (12/08),,1개월전,,1년전,,일평년,,2020-12-22
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/22),4438.0,1일전 (12/21),4917.0,1주일전 (12/15),4817.0,2주일전 (12/08),,1개월전,,1년전,,일평년,,2020-12-22
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/23),3963.0,1일전 (12/22),4390.0,1주일전 (12/16),4970.0,2주일전 (12/09),5090.0,1개월전,7322.0,1년전,9640.0,일평년,7125.0,2020-12-23
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/23),2438.0,1일전 (12/22),2770.0,1주일전 (12/16),3250.0,2주일전 (12/09),3390.0,1개월전,5590.0,1년전,7340.0,일평년,5472.0,2020-12-23
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/23),5290.0,1일전 (12/22),5688.0,1주일전 (12/16),5983.0,2주일전 (12/09),,1개월전,,1년전,,일평년,9800.0,2020-12-23
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/23),4090.0,1일전 (12/22),4438.0,1주일전 (12/16),4817.0,2주일전 (12/09),,1개월전,,1년전,,일평년,7800.0,2020-12-23
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/24),3938.0,1일전 (12/23),3963.0,1주일전 (12/17),4970.0,2주일전 (12/10),5090.0,1개월전,7118.0,1년전,9600.0,일평년,7086.0,2020-12-24
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/24),2413.0,1일전 (12/23),2438.0,1주일전 (12/17),3250.0,2주일전 (12/10),3390.0,1개월전,5374.0,1년전,7280.0,일평년,5452.0,2020-12-24
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/24),5090.0,1일전 (12/23),5290.0,1주일전 (12/17),6150.0,2주일전 (12/10),,1개월전,,1년전,,일평년,9750.0,2020-12-24
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/24),3890.0,1일전 (12/23),4090.0,1주일전 (12/17),4983.0,2주일전 (12/10),,1개월전,,1년전,,일평년,7750.0,2020-12-24
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/25),,1일전 (12/24),3938.0,1주일전 (12/18),4930.0,2주일전 (12/11),5090.0,1개월전,7118.0,1년전,9600.0,일평년,7086.0,2020-12-25
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/25),,1일전 (12/24),2413.0,1주일전 (12/18),3210.0,2주일전 (12/11),3390.0,1개월전,5374.0,1년전,7280.0,일평년,5452.0,2020-12-25
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/25),,1일전 (12/24),5090.0,1주일전 (12/18),6083.0,2주일전 (12/11),,1개월전,,1년전,,일평년,9750.0,2020-12-25
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/25),,1일전 (12/24),3890.0,1주일전 (12/18),4917.0,2주일전 (12/11),,1개월전,,1년전,,일평년,7750.0,2020-12-25
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/28),4063.0,1일전 (12/27),,1주일전 (12/21),4590.0,2주일전 (12/14),4790.0,1개월전,6010.0,1년전,10250.0,일평년,7010.0,2020-12-28
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/28),2538.0,1일전 (12/27),,1주일전 (12/21),2870.0,2주일전 (12/14),3090.0,1개월전,4240.0,1년전,7850.0,일평년,5447.0,2020-12-28
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/28),5090.0,1일전 (12/27),,1주일전 (12/21),6083.0,2주일전 (12/14),5983.0,1개월전,,1년전,,일평년,9760.0,2020-12-28
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/28),3890.0,1일전 (12/27),,1주일전 (12/21),4917.0,2주일전 (12/14),4817.0,1개월전,,1년전,,일평년,7760.0,2020-12-28
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/29),4063.0,1일전 (12/28),4063.0,1주일전 (12/22),4390.0,2주일전 (12/15),4790.0,1개월전,6010.0,1년전,10250.0,일평년,6703.0,2020-12-29
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/29),2538.0,1일전 (12/28),2538.0,1주일전 (12/22),2770.0,2주일전 (12/15),3090.0,1개월전,4240.0,1년전,7850.0,일평년,5179.0,2020-12-29
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/29),5190.0,1일전 (12/28),5090.0,1주일전 (12/22),5688.0,2주일전 (12/15),5983.0,1개월전,,1년전,,일평년,9720.0,2020-12-29
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/29),3990.0,1일전 (12/28),3890.0,1주일전 (12/22),4438.0,2주일전 (12/15),4817.0,1개월전,,1년전,,일평년,7720.0,2020-12-29
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/30),4063.0,1일전 (12/29),4063.0,1주일전 (12/23),3963.0,2주일전 (12/16),4970.0,1개월전,5938.0,1년전,10525.0,일평년,6513.0,2020-12-30
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/30),2538.0,1일전 (12/29),2538.0,1주일전 (12/23),2438.0,2주일전 (12/16),3250.0,1개월전,4182.0,1년전,7775.0,일평년,4972.0,2020-12-30
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/30),5190.0,1일전 (12/29),5190.0,1주일전 (12/23),5290.0,2주일전 (12/16),5983.0,1개월전,,1년전,,일평년,9760.0,2020-12-30
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/30),3990.0,1일전 (12/29),3990.0,1주일전 (12/23),4090.0,2주일전 (12/16),4817.0,1개월전,,1년전,,일평년,7760.0,2020-12-30
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (12/31),4000.0,1일전 (12/30),4063.0,1주일전 (12/24),3938.0,2주일전 (12/17),4970.0,1개월전,5938.0,1년전,10825.0,일평년,6580.0,2020-12-31
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (12/31),2633.0,1일전 (12/30),2538.0,1주일전 (12/24),2413.0,2주일전 (12/17),3250.0,1개월전,4182.0,1년전,8175.0,일평년,5053.0,2020-12-31
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (12/31),4970.0,1일전 (12/30),5190.0,1주일전 (12/24),5090.0,2주일전 (12/17),6150.0,1개월전,,1년전,,일평년,9750.0,2020-12-31
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (12/31),3770.0,1일전 (12/30),3990.0,1주일전 (12/24),3890.0,2주일전 (12/17),4983.0,1개월전,,1년전,,일평년,7750.0,2020-12-31
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/01),,1일전 (12/31),4000.0,1주일전 (12/25),,2주일전 (12/18),4930.0,1개월전,5938.0,1년전,10825.0,일평년,6580.0,2021-01-01
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/01),,1일전 (12/31),2633.0,1주일전 (12/25),,2주일전 (12/18),3210.0,1개월전,4182.0,1년전,8175.0,일평년,5053.0,2021-01-01
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/01),,1일전 (12/31),4970.0,1주일전 (12/25),,2주일전 (12/18),6083.0,1개월전,,1년전,,일평년,9750.0,2021-01-01
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/01),,1일전 (12/31),3770.0,1주일전 (12/25),,2주일전 (12/18),4917.0,1개월전,,1년전,,일평년,7750.0,2021-01-01
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/04),,1일전 (01/03),,1주일전 (12/28),4063.0,2주일전 (12/21),4590.0,1개월전,5295.0,1년전,10750.0,일평년,7467.0,2021-01-04
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/04),,1일전 (01/03),,1주일전 (12/28),2538.0,2주일전 (12/21),2870.0,1개월전,3595.0,1년전,8450.0,일평년,5842.0,2021-01-04
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/04),4730.0,1일전 (01/03),,1주일전 (12/28),5090.0,2주일전 (12/21),6083.0,1개월전,,1년전,11438.0,일평년,8286.0,2021-01-04
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/04),3530.0,1일전 (01/03),,1주일전 (12/28),3890.0,2주일전 (12/21),4917.0,1개월전,,1년전,9031.0,일평년,6501.0,2021-01-04
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/05),,1일전 (01/04),,1주일전 (12/29),4063.0,2주일전 (12/22),4390.0,1개월전,5295.0,1년전,10750.0,일평년,7475.0,2021-01-05
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/05),,1일전 (01/04),,1주일전 (12/29),2538.0,2주일전 (12/22),2770.0,1개월전,3595.0,1년전,8450.0,일평년,5850.0,2021-01-05
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/05),5104.0,1일전 (01/04),4730.0,1주일전 (12/29),5190.0,2주일전 (12/22),5688.0,1개월전,,1년전,11438.0,일평년,8260.0,2021-01-05
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/05),3804.0,1일전 (01/04),3530.0,1주일전 (12/29),3990.0,2주일전 (12/22),4438.0,1개월전,,1년전,9031.0,일평년,6483.0,2021-01-05
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/06),,1일전 (01/05),,1주일전 (12/30),4063.0,2주일전 (12/23),3963.0,1개월전,5295.0,1년전,10680.0,일평년,7442.0,2021-01-06
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/06),,1일전 (01/05),,1주일전 (12/30),2538.0,2주일전 (12/23),2438.0,1개월전,3595.0,1년전,8400.0,일평년,5825.0,2021-01-06
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/06),5204.0,1일전 (01/05),5104.0,1주일전 (12/30),5190.0,2주일전 (12/23),5290.0,1개월전,,1년전,11400.0,일평년,7347.0,2021-01-06
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/06),3904.0,1일전 (01/05),3804.0,1주일전 (12/30),3990.0,2주일전 (12/23),4090.0,1개월전,,1년전,8975.0,일평년,5817.0,2021-01-06
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/07),,1일전 (01/06),,1주일전 (12/31),4000.0,2주일전 (12/24),3938.0,1개월전,5254.0,1년전,10320.0,일평년,10320.0,2021-01-07
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/07),,1일전 (01/06),,1주일전 (12/31),2633.0,2주일전 (12/24),2413.0,1개월전,3554.0,1년전,8120.0,일평년,8120.0,2021-01-07
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/07),5104.0,1일전 (01/06),5204.0,1주일전 (12/31),4970.0,2주일전 (12/24),5090.0,1개월전,,1년전,11032.0,일평년,7882.0,2021-01-07
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/07),3804.0,1일전 (01/06),3904.0,1주일전 (12/31),3770.0,2주일전 (12/24),3890.0,1개월전,,1년전,8720.0,일평년,6296.0,2021-01-07
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/08),5104.0,1일전 (01/07),5104.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,,1년전,10864.0,일평년,7807.0,2021-01-08
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/08),3804.0,1일전 (01/07),3804.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,,1년전,8580.0,일평년,6215.0,2021-01-08
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/09),,1일전 (01/08),5104.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,,1년전,10864.0,일평년,7807.0,2021-01-09
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/09),,1일전 (01/08),3804.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,,1년전,8580.0,일평년,6215.0,2021-01-09
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/11),,1일전 (01/10),,1주일전 (01/04),,2주일전 (12/28),4063.0,1개월전,4970.0,1년전,,일평년,,2021-01-11
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/11),,1일전 (01/10),,1주일전 (01/04),,2주일전 (12/28),2538.0,1개월전,3270.0,1년전,,일평년,,2021-01-11
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/11),5224.0,1일전 (01/10),,1주일전 (01/04),4730.0,2주일전 (12/28),5090.0,1개월전,,1년전,10210.0,일평년,7530.0,2021-01-11
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/11),3924.0,1일전 (01/10),,1주일전 (01/04),3530.0,2주일전 (12/28),3890.0,1개월전,,1년전,7950.0,일평년,5930.0,2021-01-11
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/12),,1일전 (01/11),,1주일전 (01/05),,2주일전 (12/29),4063.0,1개월전,4940.0,1년전,,일평년,,2021-01-12
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/12),,1일전 (01/11),,1주일전 (01/05),,2주일전 (12/29),2538.0,1개월전,3240.0,1년전,,일평년,,2021-01-12
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/12),5924.0,1일전 (01/11),5224.0,1주일전 (01/05),5104.0,2주일전 (12/29),5190.0,1개월전,,1년전,10210.0,일평년,7536.0,2021-01-12
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/12),4550.0,1일전 (01/11),3924.0,1주일전 (01/05),3804.0,2주일전 (12/29),3990.0,1개월전,,1년전,7950.0,일평년,5936.0,2021-01-12
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/13),,1일전 (01/12),,1주일전 (01/06),,2주일전 (12/30),4063.0,1개월전,4940.0,1년전,,일평년,,2021-01-13
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/13),,1일전 (01/12),,1주일전 (01/06),,2주일전 (12/30),2538.0,1개월전,3240.0,1년전,,일평년,,2021-01-13
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/13),5924.0,1일전 (01/12),5924.0,1주일전 (01/06),5204.0,2주일전 (12/30),5190.0,1개월전,,1년전,10160.0,일평년,7520.0,2021-01-13
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/13),4550.0,1일전 (01/12),4550.0,1주일전 (01/06),3904.0,2주일전 (12/30),3990.0,1개월전,,1년전,7900.0,일평년,5920.0,2021-01-13
0,배추,211,가을(10kg),03,상품,04,10kg,당일 (01/14),,1일전 (01/13),,1주일전 (01/07),,2주일전 (12/31),4000.0,1개월전,4946.0,1년전,,일평년,,2021-01-14
1,배추,211,가을(10kg),03,중품,05,10kg,당일 (01/14),,1일전 (01/13),,1주일전 (01/07),,2주일전 (12/31),2633.0,1개월전,3242.0,1년전,,일평년,,2021-01-14
2,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/14),6024.0,1일전 (01/13),5924.0,1주일전 (01/07),5104.0,2주일전 (12/31),4970.0,1개월전,,1년전,10120.0,일평년,7520.0,2021-01-14
3,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/14),4650.0,1일전 (01/13),4550.0,1주일전 (01/07),3804.0,2주일전 (12/31),3770.0,1개월전,,1년전,7860.0,일평년,5929.0,2021-01-14
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/15),6024.0,1일전 (01/14),6024.0,1주일전 (01/08),5104.0,2주일전 (01/01),,1개월전,,1년전,10040.0,일평년,7465.0,2021-01-15
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/15),4650.0,1일전 (01/14),4650.0,1주일전 (01/08),3804.0,2주일전 (01/01),,1개월전,,1년전,7780.0,일평년,5887.0,2021-01-15
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/16),,1일전 (01/15),6024.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,,1년전,10040.0,일평년,7465.0,2021-01-16
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/16),,1일전 (01/15),4650.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,,1년전,7780.0,일평년,5887.0,2021-01-16
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/18),6224.0,1일전 (01/17),,1주일전 (01/11),5224.0,2주일전 (01/04),4730.0,1개월전,6043.0,1년전,10010.0,일평년,7366.0,2021-01-18
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/18),4850.0,1일전 (01/17),,1주일전 (01/11),3924.0,2주일전 (01/04),3530.0,1개월전,4843.0,1년전,7750.0,일평년,5822.0,2021-01-18
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/19),6624.0,1일전 (01/18),6224.0,1주일전 (01/12),5924.0,2주일전 (01/05),5104.0,1개월전,6058.0,1년전,10010.0,일평년,7404.0,2021-01-19
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/19),5224.0,1일전 (01/18),4850.0,1주일전 (01/12),4550.0,2주일전 (01/05),3804.0,1개월전,4850.0,1년전,7750.0,일평년,5860.0,2021-01-19
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/20),6104.0,1일전 (01/19),6624.0,1주일전 (01/13),5924.0,2주일전 (01/06),5204.0,1개월전,6058.0,1년전,10048.0,일평년,7523.0,2021-01-20
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/20),4704.0,1일전 (01/19),5224.0,1주일전 (01/13),4550.0,2주일전 (01/06),3904.0,1개월전,4850.0,1년전,7780.0,일평년,5976.0,2021-01-20
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/21),6104.0,1일전 (01/20),6104.0,1주일전 (01/14),6024.0,2주일전 (01/07),5104.0,1개월전,5930.0,1년전,10016.0,일평년,7598.0,2021-01-21
1,배추,211,월동(10kg),06,중품,05,10kg,당일 (01/21),4704.0,1일전 (01/20),4704.0,1주일전 (01/14),4650.0,2주일전 (01/07),3804.0,1개월전,4697.0,1년전,7740.0,일평년,6049.0,2021-01-21
0,배추,211,월동(10kg),06,상품,04,10kg,당일 (01/22),6104.0,1일전 (01/21),6104.0,1주일전 (01/15),6024.0,2주일전 (01/08),5104.0,1개월전,5717.0,1년전,10064.0,일평년,7688.0,2021-01-22
