,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/17),,1일전 (08/16),,1주일전 (08/10),115800.0,2주일전 (08/03),115800.0,1개월전,115600.0,1년전,135400.0,일평년,97333.0,2020-08-17
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/17),,1일전 (08/16),,1주일전 (08/10),106800.0,2주일전 (08/03),106800.0,1개월전,106440.0,1년전,130200.0,일평년,92160.0,2020-08-17
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/18),116800.0,1일전 (08/17),,1주일전 (08/11),115800.0,2주일전 (08/04),115800.0,1개월전,115600.0,1년전,135350.0,일평년,97387.0,2020-08-18
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/18),107800.0,1일전 (08/17),,1주일전 (08/11),106800.0,2주일전 (08/04),106800.0,1개월전,106600.0,1년전,130150.0,일평년,92250.0,2020-08-18
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/19),116800.0,1일전 (08/18),116800.0,1주일전 (08/12),115800.0,2주일전 (08/05),115800.0,1개월전,115600.0,1년전,135320.0,일평년,97387.0,2020-08-19
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/19),107800.0,1일전 (08/18),107800.0,1주일전 (08/12),106800.0,2주일전 (08/05),106800.0,1개월전,106600.0,1년전,130120.0,일평년,92250.0,2020-08-19
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/20),117800.0,1일전 (08/19),116800.0,1주일전 (08/13),115800.0,2주일전 (08/06),115800.0,1개월전,115600.0,1년전,135280.0,일평년,97400.0,2020-08-20
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/20),109000.0,1일전 (08/19),107800.0,1주일전 (08/13),106800.0,2주일전 (08/06),106800.0,1개월전,106600.0,1년전,130080.0,일평년,92267.0,2020-08-20
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/21),117800.0,1일전 (08/20),117800.0,1주일전 (08/14),116800.0,2주일전 (08/07),115800.0,1개월전,115600.0,1년전,135240.0,일평년,97507.0,2020-08-21
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/21),109000.0,1일전 (08/20),109000.0,1주일전 (08/14),107800.0,2주일전 (08/07),106800.0,1개월전,106600.0,1년전,130040.0,일평년,92360.0,2020-08-21
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/22),,1일전 (08/21),117800.0,1주일전 (08/15),,2주일전 (08/08),,1개월전,115600.0,1년전,135240.0,일평년,97507.0,2020-08-22
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/22),,1일전 (08/21),109000.0,1주일전 (08/15),,2주일전 (08/08),,1개월전,106600.0,1년전,130040.0,일평년,92360.0,2020-08-22
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/24),117800.0,1일전 (08/23),,1주일전 (08/17),,2주일전 (08/10),115800.0,1개월전,115640.0,1년전,135200.0,일평년,97587.0,2020-08-24
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/24),109000.0,1일전 (08/23),,1주일전 (08/17),,2주일전 (08/10),106800.0,1개월전,106640.0,1년전,130000.0,일평년,92453.0,2020-08-24
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/25),118200.0,1일전 (08/24),117800.0,1주일전 (08/18),116800.0,2주일전 (08/11),115800.0,1개월전,115650.0,1년전,135200.0,일평년,97420.0,2020-08-25
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/25),109400.0,1일전 (08/24),109000.0,1주일전 (08/18),107800.0,2주일전 (08/11),106800.0,1개월전,106650.0,1년전,130000.0,일평년,92283.0,2020-08-25
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/26),118200.0,1일전 (08/25),118200.0,1주일전 (08/19),116800.0,2주일전 (08/12),115800.0,1개월전,115650.0,1년전,135200.0,일평년,97153.0,2020-08-26
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/26),109400.0,1일전 (08/25),109400.0,1주일전 (08/19),107800.0,2주일전 (08/12),106800.0,1개월전,106650.0,1년전,130000.0,일평년,92017.0,2020-08-26
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/27),120200.0,1일전 (08/26),118200.0,1주일전 (08/20),117800.0,2주일전 (08/13),115800.0,1개월전,115680.0,1년전,135200.0,일평년,96960.0,2020-08-27
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/27),111400.0,1일전 (08/26),109400.0,1주일전 (08/20),109000.0,2주일전 (08/13),106800.0,1개월전,106680.0,1년전,130000.0,일평년,91827.0,2020-08-27
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/28),122400.0,1일전 (08/27),120200.0,1주일전 (08/21),117800.0,2주일전 (08/14),116800.0,1개월전,115720.0,1년전,135200.0,일평년,96987.0,2020-08-28
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/28),114200.0,1일전 (08/27),111400.0,1주일전 (08/21),109000.0,2주일전 (08/14),107800.0,1개월전,106720.0,1년전,130000.0,일평년,91867.0,2020-08-28
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/29),,1일전 (08/28),122400.0,1주일전 (08/22),,2주일전 (08/15),,1개월전,115720.0,1년전,135200.0,일평년,96987.0,2020-08-29
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/29),,1일전 (08/28),114200.0,1주일전 (08/22),,2주일전 (08/15),,1개월전,106720.0,1년전,130000.0,일평년,91867.0,2020-08-29
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (08/31),122400.0,1일전 (08/30),,1주일전 (08/24),117800.0,2주일전 (08/17),,1개월전,115800.0,1년전,135200.0,일평년,97053.0,2020-08-31
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (08/31),114200.0,1일전 (08/30),,1주일전 (08/24),109000.0,2주일전 (08/17),,1개월전,106800.0,1년전,129950.0,일평년,91933.0,2020-08-31
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/01),123200.0,1일전 (08/31),122400.0,1주일전 (08/25),118200.0,2주일전 (08/18),116800.0,1개월전,115800.0,1년전,135200.0,일평년,97120.0,2020-09-01
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/01),115000.0,1일전 (08/31),114200.0,1주일전 (08/25),109400.0,2주일전 (08/18),107800.0,1개월전,106800.0,1년전,129950.0,일평년,91983.0,2020-09-01
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/02),123200.0,1일전 (09/01),123200.0,1주일전 (08/26),118200.0,2주일전 (08/19),116800.0,1개월전,115800.0,1년전,135200.0,일평년,97120.0,2020-09-02
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/02),115000.0,1일전 (09/01),115000.0,1주일전 (08/26),109400.0,2주일전 (08/19),107800.0,1개월전,106800.0,1년전,129920.0,일평년,91983.0,2020-09-02
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/03),123200.0,1일전 (09/02),123200.0,1주일전 (08/27),120200.0,2주일전 (08/20),117800.0,1개월전,115800.0,1년전,135200.0,일평년,97213.0,2020-09-03
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/03),115000.0,1일전 (09/02),115000.0,1주일전 (08/27),111400.0,2주일전 (08/20),109000.0,1개월전,106800.0,1년전,129880.0,일평년,92067.0,2020-09-03
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/04),123200.0,1일전 (09/03),123200.0,1주일전 (08/28),122400.0,2주일전 (08/21),117800.0,1개월전,115800.0,1년전,135080.0,일평년,97560.0,2020-09-04
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/04),115000.0,1일전 (09/03),115000.0,1주일전 (08/28),114200.0,2주일전 (08/21),109000.0,1개월전,106800.0,1년전,129720.0,일평년,92373.0,2020-09-04
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/05),,1일전 (09/04),123200.0,1주일전 (08/29),,2주일전 (08/22),,1개월전,115800.0,1년전,135080.0,일평년,97560.0,2020-09-05
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/05),,1일전 (09/04),115000.0,1주일전 (08/29),,2주일전 (08/22),,1개월전,106800.0,1년전,129720.0,일평년,92373.0,2020-09-05
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/07),123200.0,1일전 (09/06),,1주일전 (08/31),122400.0,2주일전 (08/24),117800.0,1개월전,115800.0,1년전,134650.0,일평년,98760.0,2020-09-07
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/07),115000.0,1일전 (09/06),,1주일전 (08/31),114200.0,2주일전 (08/24),109000.0,1개월전,106800.0,1년전,129300.0,일평년,93587.0,2020-09-07
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/08),123200.0,1일전 (09/07),123200.0,1주일전 (09/01),123200.0,2주일전 (08/25),118200.0,1개월전,115800.0,1년전,134650.0,일평년,99053.0,2020-09-08
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/08),115000.0,1일전 (09/07),115000.0,1주일전 (09/01),115000.0,2주일전 (08/25),109400.0,1개월전,106800.0,1년전,129300.0,일평년,93883.0,2020-09-08
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/09),123200.0,1일전 (09/08),123200.0,1주일전 (09/02),123200.0,2주일전 (08/26),118200.0,1개월전,115800.0,1년전,134560.0,일평년,99053.0,2020-09-09
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/09),115000.0,1일전 (09/08),115000.0,1주일전 (09/02),115000.0,2주일전 (08/26),109400.0,1개월전,106800.0,1년전,129240.0,일평년,93883.0,2020-09-09
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/10),124400.0,1일전 (09/09),123200.0,1주일전 (09/03),123200.0,2주일전 (08/27),120200.0,1개월전,115800.0,1년전,134360.0,일평년,99227.0,2020-09-10
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/10),115200.0,1일전 (09/09),115000.0,1주일전 (09/03),115000.0,2주일전 (08/27),111400.0,1개월전,106800.0,1년전,129080.0,일평년,94133.0,2020-09-10
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/11),124400.0,1일전 (09/10),124400.0,1주일전 (09/04),123200.0,2주일전 (08/28),122400.0,1개월전,115800.0,1년전,134240.0,일평년,99520.0,2020-09-11
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/11),115200.0,1일전 (09/10),115200.0,1주일전 (09/04),115000.0,2주일전 (08/28),114200.0,1개월전,106800.0,1년전,129000.0,일평년,94520.0,2020-09-11
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/12),,1일전 (09/11),124400.0,1주일전 (09/05),,2주일전 (08/29),,1개월전,115800.0,1년전,134240.0,일평년,99520.0,2020-09-12
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/12),,1일전 (09/11),115200.0,1주일전 (09/05),,2주일전 (08/29),,1개월전,106800.0,1년전,129000.0,일평년,94520.0,2020-09-12
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/14),124600.0,1일전 (09/13),,1주일전 (09/07),123200.0,2주일전 (08/31),122400.0,1개월전,116400.0,1년전,134150.0,일평년,100427.0,2020-09-14
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/14),115400.0,1일전 (09/13),,1주일전 (09/07),115000.0,2주일전 (08/31),114200.0,1개월전,107400.0,1년전,128950.0,일평년,95440.0,2020-09-14
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/15),124600.0,1일전 (09/14),124600.0,1주일전 (09/08),123200.0,2주일전 (09/01),123200.0,1개월전,116550.0,1년전,134150.0,일평년,100553.0,2020-09-15
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/15),115400.0,1일전 (09/14),115400.0,1주일전 (09/08),115000.0,2주일전 (09/01),115000.0,1개월전,107550.0,1년전,128950.0,일평년,95517.0,2020-09-15
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/16),124600.0,1일전 (09/15),124600.0,1주일전 (09/09),123200.0,2주일전 (09/02),123200.0,1개월전,116550.0,1년전,134120.0,일평년,100553.0,2020-09-16
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/16),115400.0,1일전 (09/15),115400.0,1주일전 (09/09),115000.0,2주일전 (09/02),115000.0,1개월전,107550.0,1년전,128920.0,일평년,95517.0,2020-09-16
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/17),124600.0,1일전 (09/16),124600.0,1주일전 (09/10),124400.0,2주일전 (09/03),123200.0,1개월전,116550.0,1년전,134080.0,일평년,100667.0,2020-09-17
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/17),115400.0,1일전 (09/16),115400.0,1주일전 (09/10),115200.0,2주일전 (09/03),115000.0,1개월전,107550.0,1년전,128880.0,일평년,95627.0,2020-09-17
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/18),122600.0,1일전 (09/17),124600.0,1주일전 (09/11),124400.0,2주일전 (09/04),123200.0,1개월전,116800.0,1년전,133880.0,일평년,100840.0,2020-09-18
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/18),113400.0,1일전 (09/17),115400.0,1주일전 (09/11),115200.0,2주일전 (09/04),115000.0,1개월전,107840.0,1년전,128640.0,일평년,95800.0,2020-09-18
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/19),,1일전 (09/18),122600.0,1주일전 (09/12),,2주일전 (09/05),,1개월전,116800.0,1년전,133880.0,일평년,100840.0,2020-09-19
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/19),,1일전 (09/18),113400.0,1주일전 (09/12),,2주일전 (09/05),,1개월전,107840.0,1년전,128640.0,일평년,95800.0,2020-09-19
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/21),122600.0,1일전 (09/20),,1주일전 (09/14),124600.0,2주일전 (09/07),123200.0,1개월전,117680.0,1년전,133200.0,일평년,100639.0,2020-09-21
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/21),113400.0,1일전 (09/20),,1주일전 (09/14),115400.0,2주일전 (09/07),115000.0,1개월전,108840.0,1년전,127950.0,일평년,95617.0,2020-09-21
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/22),122600.0,1일전 (09/21),122600.0,1주일전 (09/15),124600.0,2주일전 (09/08),123200.0,1개월전,117900.0,1년전,133200.0,일평년,100311.0,2020-09-22
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/22),113400.0,1일전 (09/21),113400.0,1주일전 (09/15),115400.0,2주일전 (09/08),115000.0,1개월전,109100.0,1년전,127950.0,일평년,95293.0,2020-09-22
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/23),122600.0,1일전 (09/22),122600.0,1주일전 (09/16),124600.0,2주일전 (09/09),123200.0,1개월전,117900.0,1년전,133120.0,일평년,99867.0,2020-09-23
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/23),113400.0,1일전 (09/22),113400.0,1주일전 (09/16),115400.0,2주일전 (09/09),115000.0,1개월전,109100.0,1년전,127880.0,일평년,94870.0,2020-09-23
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/24),122600.0,1일전 (09/23),122600.0,1주일전 (09/17),124600.0,2주일전 (09/10),124400.0,1개월전,117960.0,1년전,132600.0,일평년,99497.0,2020-09-24
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/24),113400.0,1일전 (09/23),113400.0,1주일전 (09/17),115400.0,2주일전 (09/10),115200.0,1개월전,109160.0,1년전,127280.0,일평년,94490.0,2020-09-24
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/25),122600.0,1일전 (09/24),122600.0,1주일전 (09/18),122600.0,2주일전 (09/11),124400.0,1개월전,118440.0,1년전,132160.0,일평년,99430.0,2020-09-25
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/25),113400.0,1일전 (09/24),113400.0,1주일전 (09/18),113400.0,2주일전 (09/11),115200.0,1개월전,109640.0,1년전,126800.0,일평년,94410.0,2020-09-25
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/26),,1일전 (09/25),122600.0,1주일전 (09/19),,2주일전 (09/12),,1개월전,118440.0,1년전,132160.0,일평년,99430.0,2020-09-26
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/26),,1일전 (09/25),113400.0,1주일전 (09/19),,2주일전 (09/12),,1개월전,109640.0,1년전,126800.0,일평년,94410.0,2020-09-26
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/28),122600.0,1일전 (09/27),,1주일전 (09/21),122600.0,2주일전 (09/14),124600.0,1개월전,121280.0,1년전,131000.0,일평년,98760.0,2020-09-28
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/28),113400.0,1일전 (09/27),,1주일전 (09/21),113400.0,2주일전 (09/14),115400.0,1개월전,112840.0,1년전,125500.0,일평년,93600.0,2020-09-28
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/29),122600.0,1일전 (09/28),122600.0,1주일전 (09/22),122600.0,2주일전 (09/15),124600.0,1개월전,122050.0,1년전,131000.0,일평년,98867.0,2020-09-29
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/29),113400.0,1일전 (09/28),113400.0,1주일전 (09/22),113400.0,2주일전 (09/15),115400.0,1개월전,113700.0,1년전,125500.0,일평년,93667.0,2020-09-29
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (09/30),,1일전 (09/29),122600.0,1주일전 (09/23),122600.0,2주일전 (09/16),124600.0,1개월전,122050.0,1년전,131000.0,일평년,98867.0,2020-09-30
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (09/30),,1일전 (09/29),113400.0,1주일전 (09/23),113400.0,2주일전 (09/16),115400.0,1개월전,113700.0,1년전,125500.0,일평년,93667.0,2020-09-30
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/01),,1일전 (09/30),,1주일전 (09/24),122600.0,2주일전 (09/17),124600.0,1개월전,122050.0,1년전,131000.0,일평년,98867.0,2020-10-01
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/01),,1일전 (09/30),,1주일전 (09/24),113400.0,2주일전 (09/17),115400.0,1개월전,113700.0,1년전,125500.0,일평년,93667.0,2020-10-01
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/02),,1일전 (10/01),,1주일전 (09/25),122600.0,2주일전 (09/18),122600.0,1개월전,122050.0,1년전,131000.0,일평년,98867.0,2020-10-02
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/02),,1일전 (10/01),,1주일전 (09/25),113400.0,2주일전 (09/18),113400.0,1개월전,113700.0,1년전,125500.0,일평년,93667.0,2020-10-02
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/05),122600.0,1일전 (10/04),,1주일전 (09/28),122600.0,2주일전 (09/21),122600.0,1개월전,123200.0,1년전,127850.0,일평년,98307.0,2020-10-05
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/05),113400.0,1일전 (10/04),,1주일전 (09/28),113400.0,2주일전 (09/21),113400.0,1개월전,115000.0,1년전,122350.0,일평년,93100.0,2020-10-05
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/06),122600.0,1일전 (10/05),122600.0,1주일전 (09/29),122600.0,2주일전 (09/22),122600.0,1개월전,123200.0,1년전,127850.0,일평년,98333.0,2020-10-06
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/06),113400.0,1일전 (10/05),113400.0,1주일전 (09/29),113400.0,2주일전 (09/22),113400.0,1개월전,115000.0,1년전,122350.0,일평년,93133.0,2020-10-06
3,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/07),122600.0,1일전 (10/06),122600.0,1주일전 (09/30),,2주일전 (09/23),122600.0,1개월전,123200.0,1년전,127000.0,일평년,98240.0,2020-10-07
4,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/07),113400.0,1일전 (10/06),113400.0,1주일전 (09/30),,2주일전 (09/23),113400.0,1개월전,115000.0,1년전,121440.0,일평년,93040.0,2020-10-07
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/08),122600.0,1일전 (10/07),122600.0,1주일전 (10/01),,2주일전 (09/24),122600.0,1개월전,123440.0,1년전,125840.0,일평년,98213.0,2020-10-08
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/08),113400.0,1일전 (10/07),113400.0,1주일전 (10/01),,2주일전 (09/24),113400.0,1개월전,115040.0,1년전,120200.0,일평년,93007.0,2020-10-08
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/09),,1일전 (10/08),122600.0,1주일전 (10/02),,2주일전 (09/25),122600.0,1개월전,123440.0,1년전,125840.0,일평년,98213.0,2020-10-09
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/09),,1일전 (10/08),113400.0,1주일전 (10/02),,2주일전 (09/25),113400.0,1개월전,115040.0,1년전,120200.0,일평년,93007.0,2020-10-09
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/12),122600.0,1일전 (10/11),,1주일전 (10/05),122600.0,2주일전 (09/28),122600.0,1개월전,124500.0,1년전,123600.0,일평년,98260.0,2020-10-12
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/12),113400.0,1일전 (10/11),,1주일전 (10/05),113400.0,2주일전 (09/28),113400.0,1개월전,115300.0,1년전,117800.0,일평년,92933.0,2020-10-12
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/13),122600.0,1일전 (10/12),122600.0,1주일전 (10/06),122600.0,2주일전 (09/29),122600.0,1개월전,124500.0,1년전,123600.0,일평년,98263.0,2020-10-13
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/13),113400.0,1일전 (10/12),113400.0,1주일전 (10/06),113400.0,2주일전 (09/29),113400.0,1개월전,115300.0,1년전,117800.0,일평년,92950.0,2020-10-13
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/14),122600.0,1일전 (10/13),122600.0,1주일전 (10/07),122600.0,2주일전 (09/30),,1개월전,124520.0,1년전,123600.0,일평년,98183.0,2020-10-14
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/14),113400.0,1일전 (10/13),113400.0,1주일전 (10/07),113400.0,2주일전 (09/30),,1개월전,115320.0,1년전,117800.0,일평년,92900.0,2020-10-14
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/15),122600.0,1일전 (10/14),122600.0,1주일전 (10/08),122600.0,2주일전 (10/01),,1개월전,124560.0,1년전,122600.0,일평년,97853.0,2020-10-15
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/15),113400.0,1일전 (10/14),113400.0,1주일전 (10/08),113400.0,2주일전 (10/01),,1개월전,115360.0,1년전,116600.0,일평년,92483.0,2020-10-15
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/16),122600.0,1일전 (10/15),122600.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,124200.0,1년전,121600.0,일평년,97393.0,2020-10-16
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/16),113400.0,1일전 (10/15),113400.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,115000.0,1년전,115400.0,일평년,91867.0,2020-10-16
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/17),,1일전 (10/16),122600.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,124200.0,1년전,121600.0,일평년,97393.0,2020-10-17
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/17),,1일전 (10/16),113400.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,115000.0,1년전,115400.0,일평년,91867.0,2020-10-17
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/19),123400.0,1일전 (10/18),,1주일전 (10/12),122600.0,2주일전 (10/05),122600.0,1개월전,123100.0,1년전,118400.0,일평년,96327.0,2020-10-19
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/19),114200.0,1일전 (10/18),,1주일전 (10/12),113400.0,2주일전 (10/05),113400.0,1개월전,113900.0,1년전,111600.0,일평년,90533.0,2020-10-19
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/20),123400.0,1일전 (10/19),123400.0,1주일전 (10/13),122600.0,2주일전 (10/06),122600.0,1개월전,123100.0,1년전,118400.0,일평년,96180.0,2020-10-20
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/20),114200.0,1일전 (10/19),114200.0,1주일전 (10/13),113400.0,2주일전 (10/06),113400.0,1개월전,113900.0,1년전,111600.0,일평년,90373.0,2020-10-20
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/21),123400.0,1일전 (10/20),123400.0,1주일전 (10/14),122600.0,2주일전 (10/07),122600.0,1개월전,123000.0,1년전,118360.0,일평년,95987.0,2020-10-21
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/21),114200.0,1일전 (10/20),114200.0,1주일전 (10/14),113400.0,2주일전 (10/07),113400.0,1개월전,113800.0,1년전,111400.0,일평년,90117.0,2020-10-21
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/22),123400.0,1일전 (10/21),123400.0,1주일전 (10/15),122600.0,2주일전 (10/08),122600.0,1개월전,122600.0,1년전,117880.0,일평년,95760.0,2020-10-22
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/22),114200.0,1일전 (10/21),114200.0,1주일전 (10/15),113400.0,2주일전 (10/08),113400.0,1개월전,113400.0,1년전,110760.0,일평년,89837.0,2020-10-22
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/23),123400.0,1일전 (10/22),123400.0,1주일전 (10/16),122600.0,2주일전 (10/09),,1개월전,122600.0,1년전,117400.0,일평년,95620.0,2020-10-23
5,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/23),114200.0,1일전 (10/22),114200.0,1주일전 (10/16),113400.0,2주일전 (10/09),,1개월전,113400.0,1년전,110120.0,일평년,89640.0,2020-10-23
2,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/24),,1일전 (10/23),123400.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,122600.0,1년전,117400.0,일평년,95620.0,2020-10-24
3,찹쌀,112,일반계(40kg),01,중품,05,40kg,당일 (10/24),,1일전 (10/23),114200.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,113400.0,1년전,110120.0,일평년,89640.0,2020-10-24
4,찹쌀,112,일반계(40kg),01,상품,04,40kg,당일 (10/26),123400.0,1일전 (10/25),,1주일전 (10/19),123400.0,2주일전 (10/12),122600.0,1개월전,122600.0,1년전,116200.0,일평년,95947.0,2020-10-26
