,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),6732.0,2주일전 (01/29),7698.0,1개월전,5123.0,1년전,4040.0,일평년,4945.0,2021-02-12
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/15),9372.0,1일전 (02/14),,1주일전 (02/08),9332.0,2주일전 (02/01),8998.0,1개월전,6926.0,1년전,5400.0,일평년,6036.0,2021-02-15
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/15),7872.0,1일전 (02/14),,1주일전 (02/08),7832.0,2주일전 (02/01),7498.0,1개월전,5498.0,1년전,4100.0,일평년,4777.0,2021-02-15
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/16),9666.0,1일전 (02/15),9372.0,1주일전 (02/09),9826.0,2주일전 (02/02),8598.0,1개월전,6993.0,1년전,5400.0,일평년,5967.0,2021-02-16
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/16),8166.0,1일전 (02/15),7872.0,1주일전 (02/09),8332.0,2주일전 (02/02),7098.0,1개월전,5573.0,1년전,4100.0,일평년,4718.0,2021-02-16
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/17),9726.0,1일전 (02/16),9666.0,1주일전 (02/10),9232.0,2주일전 (02/03),8398.0,1개월전,6993.0,1년전,5320.0,일평년,5998.0,2021-02-17
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/17),8226.0,1일전 (02/16),8166.0,1주일전 (02/10),7732.0,2주일전 (02/03),6898.0,1개월전,5573.0,1년전,4080.0,일평년,4771.0,2021-02-17
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/18),9466.0,1일전 (02/17),9726.0,1주일전 (02/11),,2주일전 (02/04),8398.0,1개월전,7036.0,1년전,5180.0,일평년,5934.0,2021-02-18
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/18),7966.0,1일전 (02/17),8226.0,1주일전 (02/11),,2주일전 (02/04),6898.0,1개월전,5624.0,1년전,4020.0,일평년,4760.0,2021-02-18
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/19),9666.0,1일전 (02/18),9466.0,1주일전 (02/12),,2주일전 (02/05),8232.0,1개월전,7107.0,1년전,5100.0,일평년,6052.0,2021-02-19
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/19),8166.0,1일전 (02/18),7966.0,1주일전 (02/12),,2주일전 (02/05),6732.0,1개월전,5711.0,1년전,4000.0,일평년,4895.0,2021-02-19
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/20),,1일전 (02/19),9666.0,1주일전 (02/13),,2주일전 (02/06),,1개월전,7107.0,1년전,5100.0,일평년,6052.0,2021-02-20
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/20),,1일전 (02/19),8166.0,1주일전 (02/13),,2주일전 (02/06),,1개월전,5711.0,1년전,4000.0,일평년,4895.0,2021-02-20
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/22),9132.0,1일전 (02/21),,1주일전 (02/15),9372.0,2주일전 (02/08),9332.0,1개월전,7512.0,1년전,5000.0,일평년,5985.0,2021-02-22
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/22),7632.0,1일전 (02/21),,1주일전 (02/15),7872.0,2주일전 (02/08),7832.0,1개월전,6104.0,1년전,4000.0,일평년,4871.0,2021-02-22
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/23),8932.0,1일전 (02/22),9132.0,1주일전 (02/16),9666.0,2주일전 (02/09),9826.0,1개월전,7588.0,1년전,5000.0,일평년,5947.0,2021-02-23
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/23),7432.0,1일전 (02/22),7632.0,1주일전 (02/16),8166.0,2주일전 (02/09),8332.0,1개월전,6173.0,1년전,4000.0,일평년,4835.0,2021-02-23
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/24),9064.0,1일전 (02/23),8932.0,1주일전 (02/17),9726.0,2주일전 (02/10),9232.0,1개월전,7588.0,1년전,5000.0,일평년,5876.0,2021-02-24
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/24),7564.0,1일전 (02/23),7432.0,1주일전 (02/17),8226.0,2주일전 (02/10),7732.0,1개월전,6173.0,1년전,4000.0,일평년,4769.0,2021-02-24
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/25),8666.0,1일전 (02/24),9064.0,1주일전 (02/18),9466.0,2주일전 (02/11),,1개월전,7690.0,1년전,4875.0,일평년,5582.0,2021-02-25
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/25),7166.0,1일전 (02/24),7564.0,1주일전 (02/18),7966.0,2주일전 (02/11),,1개월전,6258.0,1년전,3875.0,일평년,4509.0,2021-02-25
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/26),9066.0,1일전 (02/25),8666.0,1주일전 (02/19),9666.0,2주일전 (02/12),,1개월전,7880.0,1년전,4875.0,일평년,5551.0,2021-02-26
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/26),7566.0,1일전 (02/25),7166.0,1주일전 (02/19),8166.0,2주일전 (02/12),,1개월전,6424.0,1년전,3875.0,일평년,4478.0,2021-02-26
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (02/27),,1일전 (02/26),9066.0,1주일전 (02/20),,2주일전 (02/13),,1개월전,7880.0,1년전,4875.0,일평년,5551.0,2021-02-27
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (02/27),,1일전 (02/26),7566.0,1주일전 (02/20),,2주일전 (02/13),,1개월전,6424.0,1년전,3875.0,일평년,4478.0,2021-02-27
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/01),,1일전 (02/28),,1주일전 (02/22),9132.0,2주일전 (02/15),9372.0,1개월전,7880.0,1년전,4875.0,일평년,5551.0,2021-03-01
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/01),,1일전 (02/28),,1주일전 (02/22),7632.0,2주일전 (02/15),7872.0,1개월전,6424.0,1년전,3875.0,일평년,4478.0,2021-03-01
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/02),8506.0,1일전 (03/01),,1주일전 (02/23),8932.0,2주일전 (02/16),9666.0,1개월전,8718.0,1년전,4535.0,일평년,5546.0,2021-03-02
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/02),7006.0,1일전 (03/01),,1주일전 (02/23),7432.0,2주일전 (02/16),8166.0,1개월전,7218.0,1년전,3535.0,일평년,4477.0,2021-03-02
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/03),8032.0,1일전 (03/02),8506.0,1주일전 (02/24),9064.0,2주일전 (02/17),9726.0,1개월전,8525.0,1년전,4435.0,일평년,5643.0,2021-03-03
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/03),6532.0,1일전 (03/02),7006.0,1주일전 (02/24),7564.0,2주일전 (02/17),8226.0,1개월전,7025.0,1년전,3435.0,일평년,4567.0,2021-03-03
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/04),8232.0,1일전 (03/03),8032.0,1주일전 (02/25),8666.0,2주일전 (02/18),9466.0,1개월전,8592.0,1년전,4335.0,일평년,5721.0,2021-03-04
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/04),6732.0,1일전 (03/03),6532.0,1주일전 (02/25),7166.0,2주일전 (02/18),7966.0,1개월전,7092.0,1년전,3335.0,일평년,4643.0,2021-03-04
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/05),8232.0,1일전 (03/04),8232.0,1주일전 (02/26),9066.0,2주일전 (02/19),9666.0,1개월전,8837.0,1년전,4425.0,일평년,5996.0,2021-03-05
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/05),6732.0,1일전 (03/04),6732.0,1주일전 (02/26),7566.0,2주일전 (02/19),8166.0,1개월전,7338.0,1년전,3425.0,일평년,4902.0,2021-03-05
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/06),,1일전 (03/05),8232.0,1주일전 (02/27),,2주일전 (02/20),,1개월전,8837.0,1년전,4425.0,일평년,5996.0,2021-03-06
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/06),,1일전 (03/05),6732.0,1주일전 (02/27),,2주일전 (02/20),,1개월전,7338.0,1년전,3425.0,일평년,4902.0,2021-03-06
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/08),8432.0,1일전 (03/07),,1주일전 (03/01),,2주일전 (02/22),9132.0,1개월전,9004.0,1년전,4594.0,일평년,6098.0,2021-03-08
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/08),6932.0,1일전 (03/07),,1주일전 (03/01),,2주일전 (02/22),7632.0,1개월전,7505.0,1년전,3594.0,일평년,4996.0,2021-03-08
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/09),8432.0,1일전 (03/08),8432.0,1주일전 (03/02),8506.0,2주일전 (02/23),8932.0,1개월전,9199.0,1년전,4675.0,일평년,6144.0,2021-03-09
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/09),6932.0,1일전 (03/08),6932.0,1주일전 (03/02),7006.0,2주일전 (02/23),7432.0,1개월전,7700.0,1년전,3675.0,일평년,5036.0,2021-03-09
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/10),9298.0,1일전 (03/09),8432.0,1주일전 (03/03),8032.0,2주일전 (02/24),9064.0,1개월전,9486.0,1년전,4750.0,일평년,6130.0,2021-03-10
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/10),7798.0,1일전 (03/09),6932.0,1주일전 (03/03),6532.0,2주일전 (02/24),7564.0,1개월전,7987.0,1년전,3750.0,일평년,5030.0,2021-03-10
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/11),9660.0,1일전 (03/10),9298.0,1주일전 (03/04),8232.0,2주일전 (02/25),8666.0,1개월전,9524.0,1년전,4660.0,일평년,5796.0,2021-03-11
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/11),8166.0,1일전 (03/10),7798.0,1주일전 (03/04),6732.0,2주일전 (02/25),7166.0,1개월전,8026.0,1년전,3660.0,일평년,4713.0,2021-03-11
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/12),9660.0,1일전 (03/11),9660.0,1주일전 (03/05),8232.0,2주일전 (02/26),9066.0,1개월전,9524.0,1년전,4660.0,일평년,5788.0,2021-03-12
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/12),8166.0,1일전 (03/11),8166.0,1주일전 (03/05),6732.0,2주일전 (02/26),7566.0,1개월전,8026.0,1년전,3660.0,일평년,4719.0,2021-03-12
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/13),,1일전 (03/12),9660.0,1주일전 (03/06),,2주일전 (02/27),,1개월전,9524.0,1년전,4660.0,일평년,5788.0,2021-03-13
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/13),,1일전 (03/12),8166.0,1주일전 (03/06),,2주일전 (02/27),,1개월전,8026.0,1년전,3660.0,일평년,4719.0,2021-03-13
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/15),10180.0,1일전 (03/14),,1주일전 (03/08),8432.0,2주일전 (03/01),,1개월전,9564.0,1년전,4550.0,일평년,5836.0,2021-03-15
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/15),8686.0,1일전 (03/14),,1주일전 (03/08),6932.0,2주일전 (03/01),,1개월전,8066.0,1년전,3550.0,일평년,4730.0,2021-03-15
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/16),10060.0,1일전 (03/15),10180.0,1주일전 (03/09),8432.0,2주일전 (03/02),8506.0,1개월전,9492.0,1년전,4540.0,일평년,5818.0,2021-03-16
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/16),8566.0,1일전 (03/15),8686.0,1주일전 (03/09),6932.0,2주일전 (03/02),7006.0,1개월전,7992.0,1년전,3540.0,일평년,4710.0,2021-03-16
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/17),10060.0,1일전 (03/16),10060.0,1주일전 (03/10),9298.0,2주일전 (03/03),8032.0,1개월전,9579.0,1년전,4500.0,일평년,5797.0,2021-03-17
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/17),8566.0,1일전 (03/16),8566.0,1주일전 (03/10),7798.0,2주일전 (03/03),6532.0,1개월전,8079.0,1년전,3520.0,일평년,4684.0,2021-03-17
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/18),10460.0,1일전 (03/17),10060.0,1주일전 (03/11),9660.0,2주일전 (03/04),8232.0,1개월전,9531.0,1년전,4560.0,일평년,5785.0,2021-03-18
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/18),8966.0,1일전 (03/17),8566.0,1주일전 (03/11),8166.0,2주일전 (03/04),6732.0,1개월전,8031.0,1년전,3580.0,일평년,4672.0,2021-03-18
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/19),10060.0,1일전 (03/18),10460.0,1주일전 (03/12),9660.0,2주일전 (03/05),8232.0,1개월전,9384.0,1년전,4640.0,일평년,5791.0,2021-03-19
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/19),8566.0,1일전 (03/18),8966.0,1주일전 (03/12),8166.0,2주일전 (03/05),6732.0,1개월전,7884.0,1년전,3660.0,일평년,4684.0,2021-03-19
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/20),,1일전 (03/19),10060.0,1주일전 (03/13),,2주일전 (03/06),,1개월전,9384.0,1년전,4640.0,일평년,5791.0,2021-03-20
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/20),,1일전 (03/19),8566.0,1주일전 (03/13),,2주일전 (03/06),,1개월전,7884.0,1년전,3660.0,일평년,4684.0,2021-03-20
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/22),9166.0,1일전 (03/21),,1주일전 (03/15),10180.0,2주일전 (03/08),8432.0,1개월전,9252.0,1년전,4775.0,일평년,5820.0,2021-03-22
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/22),7666.0,1일전 (03/21),,1주일전 (03/15),8686.0,2주일전 (03/08),6932.0,1개월전,7752.0,1년전,3800.0,일평년,4709.0,2021-03-22
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/23),9166.0,1일전 (03/22),9166.0,1주일전 (03/16),10060.0,2주일전 (03/09),8432.0,1개월전,9092.0,1년전,4800.0,일평년,5853.0,2021-03-23
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/23),7666.0,1일전 (03/22),7666.0,1주일전 (03/16),8566.0,2주일전 (03/09),6932.0,1개월전,7592.0,1년전,3820.0,일평년,4736.0,2021-03-23
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/24),9166.0,1일전 (03/23),9166.0,1주일전 (03/17),10060.0,2주일전 (03/10),9298.0,1개월전,8972.0,1년전,5052.0,일평년,5891.0,2021-03-24
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/24),7666.0,1일전 (03/23),7666.0,1주일전 (03/17),8566.0,2주일전 (03/10),7798.0,1개월전,7472.0,1년전,4052.0,일평년,4776.0,2021-03-24
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/25),8266.0,1일전 (03/24),9166.0,1주일전 (03/18),10460.0,2주일전 (03/11),9660.0,1개월전,8847.0,1년전,5232.0,일평년,5892.0,2021-03-25
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/25),6766.0,1일전 (03/24),7666.0,1주일전 (03/18),8966.0,2주일전 (03/11),8166.0,1개월전,7347.0,1년전,4232.0,일평년,4785.0,2021-03-25
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/26),8666.0,1일전 (03/25),8266.0,1주일전 (03/19),10060.0,2주일전 (03/12),9660.0,1개월전,8667.0,1년전,5332.0,일평년,5882.0,2021-03-26
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/26),7166.0,1일전 (03/25),6766.0,1주일전 (03/19),8566.0,2주일전 (03/12),8166.0,1개월전,7167.0,1년전,4332.0,일평년,4775.0,2021-03-26
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/27),,1일전 (03/26),8666.0,1주일전 (03/20),,2주일전 (03/13),,1개월전,8667.0,1년전,5332.0,일평년,5882.0,2021-03-27
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/27),,1일전 (03/26),7166.0,1주일전 (03/20),,2주일전 (03/13),,1개월전,7167.0,1년전,4332.0,일평년,4775.0,2021-03-27
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/29),8666.0,1일전 (03/28),,1주일전 (03/22),9166.0,2주일전 (03/15),10180.0,1개월전,8568.0,1년전,5515.0,일평년,5857.0,2021-03-29
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/29),7166.0,1일전 (03/28),,1주일전 (03/22),7666.0,2주일전 (03/15),8686.0,1개월전,7068.0,1년전,4515.0,일평년,4715.0,2021-03-29
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/30),8866.0,1일전 (03/29),8666.0,1주일전 (03/23),9166.0,2주일전 (03/16),10060.0,1개월전,8568.0,1년전,5472.0,일평년,5767.0,2021-03-30
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/30),7366.0,1일전 (03/29),7166.0,1주일전 (03/23),7666.0,2주일전 (03/16),8566.0,1개월전,7068.0,1년전,4452.0,일평년,4610.0,2021-03-30
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (03/31),9066.0,1일전 (03/30),8866.0,1주일전 (03/24),9166.0,2주일전 (03/17),10060.0,1개월전,8568.0,1년전,5340.0,일평년,5719.0,2021-03-31
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (03/31),7566.0,1일전 (03/30),7366.0,1주일전 (03/24),7666.0,2주일전 (03/17),8566.0,1개월전,7068.0,1년전,4300.0,일평년,4569.0,2021-03-31
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/01),8866.0,1일전 (03/31),9066.0,1주일전 (03/25),8266.0,2주일전 (03/18),10460.0,1개월전,8568.0,1년전,5140.0,일평년,5687.0,2021-04-01
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/01),7366.0,1일전 (03/31),7566.0,1주일전 (03/25),6766.0,2주일전 (03/18),8966.0,1개월전,7068.0,1년전,4100.0,일평년,4516.0,2021-04-01
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/02),9466.0,1일전 (04/01),8866.0,1주일전 (03/26),8666.0,2주일전 (03/19),10060.0,1개월전,8500.0,1년전,5060.0,일평년,5687.0,2021-04-02
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/02),7966.0,1일전 (04/01),7366.0,1주일전 (03/26),7166.0,2주일전 (03/19),8566.0,1개월전,7000.0,1년전,4020.0,일평년,4513.0,2021-04-02
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/03),,1일전 (04/02),9466.0,1주일전 (03/27),,2주일전 (03/20),,1개월전,8500.0,1년전,5060.0,일평년,5687.0,2021-04-03
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/03),,1일전 (04/02),7966.0,1주일전 (03/27),,2주일전 (03/20),,1개월전,7000.0,1년전,4020.0,일평년,4513.0,2021-04-03
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/05),9532.0,1일전 (04/04),,1주일전 (03/29),8666.0,2주일전 (03/22),9166.0,1개월전,8272.0,1년전,4975.0,일평년,5654.0,2021-04-05
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/05),8032.0,1일전 (04/04),,1주일전 (03/29),7166.0,2주일전 (03/22),7666.0,1개월전,6772.0,1년전,3950.0,일평년,4501.0,2021-04-05
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/06),8666.0,1일전 (04/05),9532.0,1주일전 (03/30),8866.0,2주일전 (03/23),9166.0,1개월전,8332.0,1년전,5020.0,일평년,5603.0,2021-04-06
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/06),7166.0,1일전 (04/05),8032.0,1주일전 (03/30),7366.0,2주일전 (03/23),7666.0,1개월전,6832.0,1년전,3980.0,일평년,4474.0,2021-04-06
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/07),8466.0,1일전 (04/06),8666.0,1주일전 (03/31),9066.0,2주일전 (03/24),9166.0,1개월전,8332.0,1년전,5060.0,일평년,5568.0,2021-04-07
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/07),6966.0,1일전 (04/06),7166.0,1주일전 (03/31),7566.0,2주일전 (03/24),7666.0,1개월전,6832.0,1년전,4020.0,일평년,4440.0,2021-04-07
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/08),8666.0,1일전 (04/07),8466.0,1주일전 (04/01),8866.0,2주일전 (03/25),8266.0,1개월전,8525.0,1년전,5020.0,일평년,5540.0,2021-04-08
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/08),7166.0,1일전 (04/07),6966.0,1주일전 (04/01),7366.0,2주일전 (03/25),6766.0,1개월전,7025.0,1년전,3980.0,일평년,4411.0,2021-04-08
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/09),8666.0,1일전 (04/08),8666.0,1주일전 (04/02),9466.0,2주일전 (03/26),8666.0,1개월전,8811.0,1년전,5000.0,일평년,5514.0,2021-04-09
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/09),7166.0,1일전 (04/08),7166.0,1주일전 (04/02),7966.0,2주일전 (03/26),7166.0,1개월전,7312.0,1년전,3960.0,일평년,4376.0,2021-04-09
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/10),,1일전 (04/09),8666.0,1주일전 (04/03),,2주일전 (03/27),,1개월전,8811.0,1년전,5000.0,일평년,5514.0,2021-04-10
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/10),,1일전 (04/09),7166.0,1주일전 (04/03),,2주일전 (03/27),,1개월전,7312.0,1년전,3960.0,일평년,4376.0,2021-04-10
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/12),8666.0,1일전 (04/11),,1주일전 (04/05),9532.0,2주일전 (03/29),8666.0,1개월전,9772.0,1년전,4875.0,일평년,5405.0,2021-04-12
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/12),7166.0,1일전 (04/11),,1주일전 (04/05),8032.0,2주일전 (03/29),7166.0,1개월전,8276.0,1년전,3825.0,일평년,4266.0,2021-04-12
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/13),8666.0,1일전 (04/12),8666.0,1주일전 (04/06),8666.0,2주일전 (03/30),8866.0,1개월전,9890.0,1년전,4740.0,일평년,5357.0,2021-04-13
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/13),7166.0,1일전 (04/12),7166.0,1주일전 (04/06),7166.0,2주일전 (03/30),7366.0,1개월전,8396.0,1년전,3680.0,일평년,4217.0,2021-04-13
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/14),8666.0,1일전 (04/13),8666.0,1주일전 (04/07),8466.0,2주일전 (03/31),9066.0,1개월전,9890.0,1년전,4700.0,일평년,5338.0,2021-04-14
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/14),7166.0,1일전 (04/13),7166.0,1주일전 (04/07),6966.0,2주일전 (03/31),7566.0,1개월전,8396.0,1년전,3640.0,일평년,4202.0,2021-04-14
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/15),8666.0,1일전 (04/14),8666.0,1주일전 (04/08),8666.0,2주일전 (04/01),8866.0,1개월전,9924.0,1년전,4725.0,일평년,5318.0,2021-04-15
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/15),7166.0,1일전 (04/14),7166.0,1주일전 (04/08),7166.0,2주일전 (04/01),7366.0,1개월전,8430.0,1년전,3650.0,일평년,4170.0,2021-04-15
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/16),8032.0,1일전 (04/15),8666.0,1주일전 (04/09),8666.0,2주일전 (04/02),9466.0,1개월전,10084.0,1년전,4800.0,일평년,5331.0,2021-04-16
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/16),6532.0,1일전 (04/15),7166.0,1주일전 (04/09),7166.0,2주일전 (04/02),7966.0,1개월전,8590.0,1년전,3720.0,일평년,4185.0,2021-04-16
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/17),,1일전 (04/16),8032.0,1주일전 (04/10),,2주일전 (04/03),,1개월전,10084.0,1년전,4800.0,일평년,5331.0,2021-04-17
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/17),,1일전 (04/16),6532.0,1주일전 (04/10),,2주일전 (04/03),,1개월전,8590.0,1년전,3720.0,일평년,4185.0,2021-04-17
10,얼갈이배추,215,얼갈이배추(4kg),00,상품,04,4kg,당일 (04/19),8232.0,1일전 (04/18),,1주일전 (04/12),8666.0,2주일전 (04/05),9532.0,1개월전,9782.0,1년전,4850.0,일평년,5282.0,2021-04-19
11,얼갈이배추,215,얼갈이배추(4kg),00,중품,05,4kg,당일 (04/19),6732.0,1일전 (04/18),,1주일전 (04/12),7166.0,2주일전 (04/05),8032.0,1개월전,8286.0,1년전,3750.0,일평년,4163.0,2021-04-19
