,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
31,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (05/25),,1일전 (05/24),,1주일전 (05/18),,2주일전 (05/11),11600.0,1개월전,12800.0,1년전,,일평년,,2020-05-25
30,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (05/26),,1일전 (05/25),,1주일전 (05/19),,2주일전 (05/12),16200.0,1개월전,17450.0,1년전,,일평년,,2020-05-26
31,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (05/26),,1일전 (05/25),,1주일전 (05/19),,2주일전 (05/12),11600.0,1개월전,12800.0,1년전,,일평년,,2020-05-26
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/01),35620.0,1일전 (11/30),,1주일전 (11/24),,2주일전 (11/17),,1개월전,,1년전,,일평년,26600.0,2020-12-01
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/01),31420.0,1일전 (11/30),,1주일전 (11/24),,2주일전 (11/17),,1개월전,,1년전,,일평년,21200.0,2020-12-01
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/02),36280.0,1일전 (12/01),35620.0,1주일전 (11/25),,2주일전 (11/18),,1개월전,,1년전,,일평년,26600.0,2020-12-02
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/02),31980.0,1일전 (12/01),31420.0,1주일전 (11/25),,2주일전 (11/18),,1개월전,,1년전,,일평년,21200.0,2020-12-02
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/03),36280.0,1일전 (12/02),36280.0,1주일전 (11/26),,2주일전 (11/19),,1개월전,,1년전,,일평년,26600.0,2020-12-03
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/03),31980.0,1일전 (12/02),31980.0,1주일전 (11/26),,2주일전 (11/19),,1개월전,,1년전,,일평년,21200.0,2020-12-03
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/04),,1일전 (12/03),36280.0,1주일전 (11/27),,2주일전 (11/20),,1개월전,,1년전,,일평년,26600.0,2020-12-04
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/04),,1일전 (12/03),31980.0,1주일전 (11/27),,2주일전 (11/20),,1개월전,,1년전,,일평년,21200.0,2020-12-04
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/07),36380.0,1일전 (12/06),,1주일전 (11/30),,2주일전 (11/23),,1개월전,,1년전,,일평년,24960.0,2020-12-07
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/07),31980.0,1일전 (12/06),,1주일전 (11/30),,2주일전 (11/23),,1개월전,,1년전,,일평년,19760.0,2020-12-07
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/08),35180.0,1일전 (12/07),36380.0,1주일전 (12/01),35620.0,2주일전 (11/24),,1개월전,,1년전,,일평년,24960.0,2020-12-08
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/08),30780.0,1일전 (12/07),31980.0,1주일전 (12/01),31420.0,2주일전 (11/24),,1개월전,,1년전,,일평년,19760.0,2020-12-08
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/09),34180.0,1일전 (12/08),35180.0,1주일전 (12/02),36280.0,2주일전 (11/25),,1개월전,,1년전,,일평년,25000.0,2020-12-09
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/09),29780.0,1일전 (12/08),30780.0,1주일전 (12/02),31980.0,2주일전 (11/25),,1개월전,,1년전,,일평년,19800.0,2020-12-09
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/10),34180.0,1일전 (12/09),34180.0,1주일전 (12/03),36280.0,2주일전 (11/26),,1개월전,,1년전,,일평년,25000.0,2020-12-10
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/10),29780.0,1일전 (12/09),29780.0,1주일전 (12/03),31980.0,2주일전 (11/26),,1개월전,,1년전,,일평년,19800.0,2020-12-10
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/11),34300.0,1일전 (12/10),34180.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,,1년전,,일평년,25040.0,2020-12-11
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/11),29900.0,1일전 (12/10),29780.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,,1년전,,일평년,19840.0,2020-12-11
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/12),,1일전 (12/11),34300.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,,1년전,,일평년,25040.0,2020-12-12
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/12),,1일전 (12/11),29900.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,,1년전,,일평년,19840.0,2020-12-12
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/14),34100.0,1일전 (12/13),,1주일전 (12/07),36380.0,2주일전 (11/30),,1개월전,,1년전,27400.0,일평년,26147.0,2020-12-14
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/14),29700.0,1일전 (12/13),,1주일전 (12/07),31980.0,2주일전 (11/30),,1개월전,,1년전,22750.0,일평년,21317.0,2020-12-14
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/15),31100.0,1일전 (12/14),34100.0,1주일전 (12/08),35180.0,2주일전 (12/01),35620.0,1개월전,,1년전,27400.0,일평년,26147.0,2020-12-15
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/15),26700.0,1일전 (12/14),29700.0,1주일전 (12/08),30780.0,2주일전 (12/01),31420.0,1개월전,,1년전,22750.0,일평년,21290.0,2020-12-15
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/16),30220.0,1일전 (12/15),31100.0,1주일전 (12/09),34180.0,2주일전 (12/02),36280.0,1개월전,,1년전,27320.0,일평년,26147.0,2020-12-16
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/16),25820.0,1일전 (12/15),26700.0,1주일전 (12/09),29780.0,2주일전 (12/02),31980.0,1개월전,,1년전,22680.0,일평년,21267.0,2020-12-16
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/17),28620.0,1일전 (12/16),30220.0,1주일전 (12/10),34180.0,2주일전 (12/03),36280.0,1개월전,,1년전,27000.0,일평년,26485.0,2020-12-17
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/17),24220.0,1일전 (12/16),25820.0,1주일전 (12/10),29780.0,2주일전 (12/03),31980.0,1개월전,,1년전,22280.0,일평년,21405.0,2020-12-17
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/18),28620.0,1일전 (12/17),28620.0,1주일전 (12/11),34300.0,2주일전 (12/04),,1개월전,,1년전,26360.0,일평년,26365.0,2020-12-18
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/18),24220.0,1일전 (12/17),24220.0,1주일전 (12/11),29900.0,2주일전 (12/04),,1개월전,,1년전,21680.0,일평년,21295.0,2020-12-18
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/19),,1일전 (12/18),28620.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,,1년전,26360.0,일평년,26365.0,2020-12-19
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/19),,1일전 (12/18),24220.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,,1년전,21680.0,일평년,21295.0,2020-12-19
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/21),30100.0,1일전 (12/20),,1주일전 (12/14),34100.0,2주일전 (12/07),36380.0,1개월전,,1년전,26500.0,일평년,27240.0,2020-12-21
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/21),25700.0,1일전 (12/20),,1주일전 (12/14),29700.0,2주일전 (12/07),31980.0,1개월전,,1년전,21750.0,일평년,22150.0,2020-12-21
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/22),30100.0,1일전 (12/21),30100.0,1주일전 (12/15),31100.0,2주일전 (12/08),35180.0,1개월전,,1년전,26500.0,일평년,27300.0,2020-12-22
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/22),25700.0,1일전 (12/21),25700.0,1주일전 (12/15),26700.0,2주일전 (12/08),30780.0,1개월전,,1년전,21750.0,일평년,22267.0,2020-12-22
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/23),31020.0,1일전 (12/22),30100.0,1주일전 (12/16),30220.0,2주일전 (12/09),34180.0,1개월전,,1년전,27600.0,일평년,27613.0,2020-12-23
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/23),26620.0,1일전 (12/22),25700.0,1주일전 (12/16),25820.0,2주일전 (12/09),29780.0,1개월전,,1년전,22760.0,일평년,22597.0,2020-12-23
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/24),31620.0,1일전 (12/23),31020.0,1주일전 (12/17),28620.0,2주일전 (12/10),34180.0,1개월전,,1년전,28760.0,일평년,27680.0,2020-12-24
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/24),27220.0,1일전 (12/23),26620.0,1주일전 (12/17),24220.0,2주일전 (12/10),29780.0,1개월전,,1년전,23880.0,일평년,22733.0,2020-12-24
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/25),,1일전 (12/24),31620.0,1주일전 (12/18),28620.0,2주일전 (12/11),34300.0,1개월전,,1년전,28760.0,일평년,27680.0,2020-12-25
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/25),,1일전 (12/24),27220.0,1주일전 (12/18),24220.0,2주일전 (12/11),29900.0,1개월전,,1년전,23880.0,일평년,22733.0,2020-12-25
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/28),29920.0,1일전 (12/27),,1주일전 (12/21),30100.0,2주일전 (12/14),34100.0,1개월전,,1년전,32200.0,일평년,26960.0,2020-12-28
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/28),25480.0,1일전 (12/27),,1주일전 (12/21),25700.0,2주일전 (12/14),29700.0,1개월전,,1년전,27150.0,일평년,22013.0,2020-12-28
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/29),29120.0,1일전 (12/28),29920.0,1주일전 (12/22),30100.0,2주일전 (12/15),31100.0,1개월전,,1년전,32200.0,일평년,26877.0,2020-12-29
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/29),24680.0,1일전 (12/28),25480.0,1주일전 (12/22),25700.0,2주일전 (12/15),26700.0,1개월전,,1년전,27150.0,일평년,21923.0,2020-12-29
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/30),29120.0,1일전 (12/29),29120.0,1주일전 (12/23),31020.0,2주일전 (12/16),30220.0,1개월전,,1년전,32750.0,일평년,26699.0,2020-12-30
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/30),24680.0,1일전 (12/29),24680.0,1주일전 (12/23),26620.0,2주일전 (12/16),25820.0,1개월전,,1년전,27700.0,일평년,21716.0,2020-12-30
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (12/31),29120.0,1일전 (12/30),29120.0,1주일전 (12/24),31620.0,2주일전 (12/17),28620.0,1개월전,,1년전,32750.0,일평년,26720.0,2020-12-31
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (12/31),24680.0,1일전 (12/30),24680.0,1주일전 (12/24),27220.0,2주일전 (12/17),24220.0,1개월전,,1년전,27800.0,일평년,21743.0,2020-12-31
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/01),,1일전 (12/31),29120.0,1주일전 (12/25),,2주일전 (12/18),28620.0,1개월전,,1년전,32750.0,일평년,26720.0,2021-01-01
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/01),,1일전 (12/31),24680.0,1주일전 (12/25),,2주일전 (12/18),24220.0,1개월전,,1년전,27800.0,일평년,21743.0,2021-01-01
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/04),26240.0,1일전 (01/03),,1주일전 (12/28),29920.0,2주일전 (12/21),30100.0,1개월전,36030.0,1년전,33200.0,일평년,28169.0,2021-01-04
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/04),21800.0,1일전 (01/03),,1주일전 (12/28),25480.0,2주일전 (12/21),25700.0,1개월전,31680.0,1년전,28350.0,일평년,23156.0,2021-01-04
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/05),24040.0,1일전 (01/04),26240.0,1주일전 (12/29),29120.0,2주일전 (12/22),30100.0,1개월전,36030.0,1년전,33200.0,일평년,28035.0,2021-01-05
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/05),19600.0,1일전 (01/04),21800.0,1주일전 (12/29),24680.0,2주일전 (12/22),25700.0,1개월전,31680.0,1년전,28350.0,일평년,23054.0,2021-01-05
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/06),24520.0,1일전 (01/05),24040.0,1주일전 (12/30),29120.0,2주일전 (12/23),31020.0,1개월전,36030.0,1년전,32840.0,일평년,27753.0,2021-01-06
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/06),20080.0,1일전 (01/05),19600.0,1주일전 (12/30),24680.0,2주일전 (12/23),26620.0,1개월전,31680.0,1년전,28040.0,일평년,22815.0,2021-01-06
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/07),26320.0,1일전 (01/06),24520.0,1주일전 (12/31),29120.0,2주일전 (12/24),31620.0,1개월전,35660.0,1년전,32400.0,일평년,27527.0,2021-01-07
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/07),21880.0,1일전 (01/06),20080.0,1주일전 (12/31),24680.0,2주일전 (12/24),27220.0,1개월전,31300.0,1년전,27680.0,일평년,22581.0,2021-01-07
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/08),26320.0,1일전 (01/07),26320.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,35240.0,1년전,32000.0,일평년,27172.0,2021-01-08
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/08),21880.0,1일전 (01/07),21880.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,30860.0,1년전,27320.0,일평년,22213.0,2021-01-08
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/09),,1일전 (01/08),26320.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,35240.0,1년전,32000.0,일평년,27172.0,2021-01-09
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/09),,1일전 (01/08),21880.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,30860.0,1년전,27320.0,일평년,22213.0,2021-01-09
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/11),26320.0,1일전 (01/10),,1주일전 (01/04),26240.0,2주일전 (12/28),29920.0,1개월전,33572.0,1년전,31700.0,일평년,26786.0,2021-01-11
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/11),21880.0,1일전 (01/10),,1주일전 (01/04),21800.0,2주일전 (12/28),25480.0,1개월전,29172.0,1년전,27000.0,일평년,21833.0,2021-01-11
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/12),26840.0,1일전 (01/11),26320.0,1주일전 (01/05),24040.0,2주일전 (12/29),29120.0,1개월전,33420.0,1년전,31700.0,일평년,26711.0,2021-01-12
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/12),22400.0,1일전 (01/11),21880.0,1주일전 (01/05),19600.0,2주일전 (12/29),24680.0,1개월전,29020.0,1년전,27000.0,일평년,21750.0,2021-01-12
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/13),26840.0,1일전 (01/12),26840.0,1주일전 (01/06),24520.0,2주일전 (12/30),29120.0,1개월전,33420.0,1년전,31720.0,일평년,26761.0,2021-01-13
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/13),22400.0,1일전 (01/12),22400.0,1주일전 (01/06),20080.0,2주일전 (12/30),24680.0,1개월전,29020.0,1년전,26960.0,일평년,21781.0,2021-01-13
28,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/14),29040.0,1일전 (01/13),26840.0,1주일전 (01/07),26320.0,2주일전 (12/31),29120.0,1개월전,32780.0,1년전,31880.0,일평년,26754.0,2021-01-14
29,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/14),24600.0,1일전 (01/13),22400.0,1주일전 (01/07),21880.0,2주일전 (12/31),24680.0,1개월전,28380.0,1년전,27080.0,일평년,21826.0,2021-01-14
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/15),29080.0,1일전 (01/14),29040.0,1주일전 (01/08),26320.0,2주일전 (01/01),,1개월전,31668.0,1년전,32280.0,일평년,26840.0,2021-01-15
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/15),24640.0,1일전 (01/14),24600.0,1주일전 (01/08),21880.0,2주일전 (01/01),,1개월전,27268.0,1년전,27440.0,일평년,21926.0,2021-01-15
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/16),,1일전 (01/15),29080.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,31668.0,1년전,32280.0,일평년,26840.0,2021-01-16
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/16),,1일전 (01/15),24640.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,27268.0,1년전,27440.0,일평년,21926.0,2021-01-16
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/18),28240.0,1일전 (01/17),,1주일전 (01/11),26320.0,2주일전 (01/04),26240.0,1개월전,29532.0,1년전,33250.0,일평년,26850.0,2021-01-18
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/18),23800.0,1일전 (01/17),,1주일전 (01/11),21880.0,2주일전 (01/04),21800.0,1개월전,25132.0,1년전,28500.0,일평년,21950.0,2021-01-18
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/19),26880.0,1일전 (01/18),28240.0,1주일전 (01/12),26840.0,2주일전 (01/05),24040.0,1개월전,29360.0,1년전,33250.0,일평년,26867.0,2021-01-19
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/19),22440.0,1일전 (01/18),23800.0,1주일전 (01/12),22400.0,2주일전 (01/05),19600.0,1개월전,24960.0,1년전,28500.0,일평년,22015.0,2021-01-19
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/20),25560.0,1일전 (01/19),26880.0,1주일전 (01/13),26840.0,2주일전 (01/06),24520.0,1개월전,29360.0,1년전,33680.0,일평년,27079.0,2021-01-20
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/20),21120.0,1일전 (01/19),22440.0,1주일전 (01/13),22400.0,2주일전 (01/06),20080.0,1개월전,24960.0,1년전,28960.0,일평년,22222.0,2021-01-20
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/21),24600.0,1일전 (01/20),25560.0,1주일전 (01/14),29040.0,2주일전 (01/07),26320.0,1개월전,29692.0,1년전,34240.0,일평년,27195.0,2021-01-21
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/21),20360.0,1일전 (01/20),21120.0,1주일전 (01/14),24600.0,2주일전 (01/07),21880.0,1개월전,25292.0,1년전,29560.0,일평년,22334.0,2021-01-21
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/22),24200.0,1일전 (01/21),24600.0,1주일전 (01/15),29080.0,2주일전 (01/08),26320.0,1개월전,30292.0,1년전,33480.0,일평년,27222.0,2021-01-22
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/22),20060.0,1일전 (01/21),20360.0,1주일전 (01/15),24640.0,2주일전 (01/08),21880.0,1개월전,25892.0,1년전,28800.0,일평년,22374.0,2021-01-22
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/23),,1일전 (01/22),24200.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,30292.0,1년전,33480.0,일평년,27222.0,2021-01-23
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/23),,1일전 (01/22),20060.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,25892.0,1년전,28800.0,일평년,22374.0,2021-01-23
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/25),25140.0,1일전 (01/24),,1주일전 (01/18),28240.0,2주일전 (01/11),26320.0,1개월전,30420.0,1년전,31950.0,일평년,27828.0,2021-01-25
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/25),21100.0,1일전 (01/24),,1주일전 (01/18),23800.0,2주일전 (01/11),21880.0,1개월전,26000.0,1년전,27300.0,일평년,23006.0,2021-01-25
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/26),25120.0,1일전 (01/25),25140.0,1주일전 (01/19),26880.0,2주일전 (01/12),26840.0,1개월전,30420.0,1년전,31950.0,일평년,27793.0,2021-01-26
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/26),21080.0,1일전 (01/25),21100.0,1주일전 (01/19),22440.0,2주일전 (01/12),22400.0,1개월전,26000.0,1년전,27300.0,일평년,22988.0,2021-01-26
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/27),25520.0,1일전 (01/26),25120.0,1주일전 (01/20),25560.0,2주일전 (01/13),26840.0,1개월전,30420.0,1년전,31950.0,일평년,27863.0,2021-01-27
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/27),21480.0,1일전 (01/26),21080.0,1주일전 (01/20),21120.0,2주일전 (01/13),22400.0,1개월전,26000.0,1년전,27300.0,일평년,23083.0,2021-01-27
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/28),25520.0,1일전 (01/27),25520.0,1주일전 (01/21),24600.0,2주일전 (01/14),29040.0,1개월전,30160.0,1년전,30840.0,일평년,27678.0,2021-01-28
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/28),21480.0,1일전 (01/27),21480.0,1주일전 (01/21),20360.0,2주일전 (01/14),24600.0,1개월전,25736.0,1년전,26240.0,일평년,22903.0,2021-01-28
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/29),25520.0,1일전 (01/28),25520.0,1주일전 (01/22),24200.0,2주일전 (01/15),29080.0,1개월전,29780.0,1년전,29080.0,일평년,27299.0,2021-01-29
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/29),21480.0,1일전 (01/28),21480.0,1주일전 (01/22),20060.0,2주일전 (01/15),24640.0,1개월전,25348.0,1년전,24520.0,일평년,22465.0,2021-01-29
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (01/30),,1일전 (01/29),25520.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,29780.0,1년전,29080.0,일평년,27299.0,2021-01-30
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (01/30),,1일전 (01/29),21480.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,25348.0,1년전,24520.0,일평년,22465.0,2021-01-30
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/01),25320.0,1일전 (01/31),,1주일전 (01/25),25140.0,2주일전 (01/18),28240.0,1개월전,27130.0,1년전,24500.0,일평년,25019.0,2021-02-01
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/01),21280.0,1일전 (01/31),,1주일전 (01/25),21100.0,2주일전 (01/18),23800.0,1개월전,22690.0,1년전,20100.0,일평년,20336.0,2021-02-01
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/02),25720.0,1일전 (02/01),25320.0,1주일전 (01/26),25120.0,2주일전 (01/19),26880.0,1개월전,27130.0,1년전,24500.0,일평년,24817.0,2021-02-02
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/02),21680.0,1일전 (02/01),21280.0,1주일전 (01/26),21080.0,2주일전 (01/19),22440.0,1개월전,22690.0,1년전,20100.0,일평년,20184.0,2021-02-02
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/03),25320.0,1일전 (02/02),25720.0,1주일전 (01/27),25520.0,2주일전 (01/20),25560.0,1개월전,27130.0,1년전,23960.0,일평년,24434.0,2021-02-03
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/03),21280.0,1일전 (02/02),21680.0,1주일전 (01/27),21480.0,2주일전 (01/20),21120.0,1개월전,22690.0,1년전,19520.0,일평년,19887.0,2021-02-03
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/04),25480.0,1일전 (02/03),25320.0,1주일전 (01/28),25520.0,2주일전 (01/21),24600.0,1개월전,26608.0,1년전,23360.0,일평년,24101.0,2021-02-04
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/04),21440.0,1일전 (02/03),21280.0,1주일전 (01/28),21480.0,2주일전 (01/21),20360.0,1개월전,22168.0,1년전,18920.0,일평년,19578.0,2021-02-04
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/05),25400.0,1일전 (02/04),25480.0,1주일전 (01/29),25520.0,2주일전 (01/22),24200.0,1개월전,26048.0,1년전,22680.0,일평년,23778.0,2021-02-05
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/05),21360.0,1일전 (02/04),21440.0,1주일전 (01/29),21480.0,2주일전 (01/22),20060.0,1개월전,21608.0,1년전,18240.0,일평년,19276.0,2021-02-05
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/06),,1일전 (02/05),25400.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,26048.0,1년전,22680.0,일평년,23778.0,2021-02-06
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/06),,1일전 (02/05),21360.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,21608.0,1년전,18240.0,일평년,19276.0,2021-02-06
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/08),25040.0,1일전 (02/07),,1주일전 (02/01),25320.0,2주일전 (01/25),25140.0,1개월전,26064.0,1년전,21900.0,일평년,23175.0,2021-02-08
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/08),21000.0,1일전 (02/07),,1주일전 (02/01),21280.0,2주일전 (01/25),21100.0,1개월전,21624.0,1년전,17600.0,일평년,18783.0,2021-02-08
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/09),25840.0,1일전 (02/08),25040.0,1주일전 (02/02),25720.0,2주일전 (01/26),25120.0,1개월전,26450.0,1년전,21900.0,일평년,22999.0,2021-02-09
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/09),21800.0,1일전 (02/08),21000.0,1주일전 (02/02),21680.0,2주일전 (01/26),21080.0,1개월전,22010.0,1년전,17600.0,일평년,18619.0,2021-02-09
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/10),26120.0,1일전 (02/09),25840.0,1주일전 (02/03),25320.0,2주일전 (01/27),25520.0,1개월전,26450.0,1년전,21800.0,일평년,22957.0,2021-02-10
27,딸기,226,딸기(2kg),00,중품,05,2kg,당일 (02/10),22080.0,1일전 (02/09),21800.0,1주일전 (02/03),21280.0,2주일전 (01/27),21480.0,1개월전,22010.0,1년전,17520.0,일평년,18574.0,2021-02-10
26,딸기,226,딸기(2kg),00,상품,04,2kg,당일 (02/11),,1일전 (02/10),26120.0,1주일전 (02/04),25480.0,2주일전 (01/28),25520.0,1개월전,26450.0,1년전,21800.0,일평년,22957.0,2021-02-11
