,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/01),483800.0,1일전 (06/30),483800.0,1주일전 (06/24),483800.0,2주일전 (06/17),483800.0,1개월전,483800.0,1년전,351800.0,일평년,374583.0,2021-07-01
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/01),454000.0,1일전 (06/30),454000.0,1주일전 (06/24),454000.0,2주일전 (06/17),454000.0,1개월전,444500.0,1년전,318800.0,일평년,347950.0,2021-07-01
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/01),242000.0,1일전 (06/30),242000.0,1주일전 (06/24),242000.0,2주일전 (06/17),242000.0,1개월전,241760.0,1년전,185200.0,일평년,166120.0,2021-07-01
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/02),483800.0,1일전 (07/01),483800.0,1주일전 (06/25),483800.0,2주일전 (06/18),483800.0,1개월전,483800.0,1년전,352200.0,일평년,374467.0,2021-07-02
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/02),454000.0,1일전 (07/01),454000.0,1주일전 (06/25),454000.0,2주일전 (06/18),454000.0,1개월전,454000.0,1년전,319240.0,일평년,347947.0,2021-07-02
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/02),242000.0,1일전 (07/01),242000.0,1주일전 (06/25),242000.0,2주일전 (06/18),242000.0,1개월전,242000.0,1년전,185200.0,일평년,166093.0,2021-07-02
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/03),,1일전 (07/02),483800.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,483800.0,1년전,352200.0,일평년,374467.0,2021-07-03
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/03),,1일전 (07/02),454000.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,454000.0,1년전,319240.0,일평년,347947.0,2021-07-03
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/03),,1일전 (07/02),242000.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,242000.0,1년전,185200.0,일평년,166093.0,2021-07-03
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/05),483800.0,1일전 (07/04),,1주일전 (06/28),483800.0,2주일전 (06/21),483800.0,1개월전,483800.0,1년전,352400.0,일평년,373533.0,2021-07-05
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/05),454000.0,1일전 (07/04),,1주일전 (06/28),454000.0,2주일전 (06/21),454000.0,1개월전,454000.0,1년전,319500.0,일평년,347433.0,2021-07-05
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/05),242000.0,1일전 (07/04),,1주일전 (06/28),242000.0,2주일전 (06/21),242000.0,1개월전,242000.0,1년전,185350.0,일평년,166067.0,2021-07-05
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/06),483800.0,1일전 (07/05),483800.0,1주일전 (06/29),483800.0,2주일전 (06/22),483800.0,1개월전,483800.0,1년전,352520.0,일평년,373573.0,2021-07-06
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/06),454000.0,1일전 (07/05),454000.0,1주일전 (06/29),454000.0,2주일전 (06/22),454000.0,1개월전,454000.0,1년전,319640.0,일평년,347480.0,2021-07-06
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/06),242000.0,1일전 (07/05),242000.0,1주일전 (06/29),242000.0,2주일전 (06/22),242000.0,1개월전,242000.0,1년전,185440.0,일평년,166067.0,2021-07-06
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/07),483800.0,1일전 (07/06),483800.0,1주일전 (06/30),483800.0,2주일전 (06/23),483800.0,1개월전,483800.0,1년전,352680.0,일평년,373627.0,2021-07-07
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/07),454000.0,1일전 (07/06),454000.0,1주일전 (06/30),454000.0,2주일전 (06/23),454000.0,1개월전,454000.0,1년전,319840.0,일평년,347547.0,2021-07-07
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/07),242000.0,1일전 (07/06),242000.0,1주일전 (06/30),242000.0,2주일전 (06/23),242000.0,1개월전,242000.0,1년전,185560.0,일평년,166067.0,2021-07-07
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/08),483800.0,1일전 (07/07),483800.0,1주일전 (07/01),483800.0,2주일전 (06/24),483800.0,1개월전,483800.0,1년전,352840.0,일평년,373680.0,2021-07-08
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/08),454000.0,1일전 (07/07),454000.0,1주일전 (07/01),454000.0,2주일전 (06/24),454000.0,1개월전,454000.0,1년전,320040.0,일평년,347613.0,2021-07-08
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/08),242000.0,1일전 (07/07),242000.0,1주일전 (07/01),242000.0,2주일전 (06/24),242000.0,1개월전,242000.0,1년전,185680.0,일평년,166067.0,2021-07-08
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/09),483800.0,1일전 (07/08),483800.0,1주일전 (07/02),483800.0,2주일전 (06/25),483800.0,1개월전,483800.0,1년전,353120.0,일평년,373253.0,2021-07-09
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/09),454000.0,1일전 (07/08),454000.0,1주일전 (07/02),454000.0,2주일전 (06/25),454000.0,1개월전,454000.0,1년전,320320.0,일평년,347200.0,2021-07-09
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/09),242000.0,1일전 (07/08),242000.0,1주일전 (07/02),242000.0,2주일전 (06/25),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166067.0,2021-07-09
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/10),,1일전 (07/09),483800.0,1주일전 (07/03),,2주일전 (06/26),,1개월전,483800.0,1년전,353120.0,일평년,373253.0,2021-07-10
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/10),,1일전 (07/09),454000.0,1주일전 (07/03),,2주일전 (06/26),,1개월전,454000.0,1년전,320320.0,일평년,347200.0,2021-07-10
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/10),,1일전 (07/09),242000.0,1주일전 (07/03),,2주일전 (06/26),,1개월전,242000.0,1년전,185800.0,일평년,166067.0,2021-07-10
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/12),482400.0,1일전 (07/11),,1주일전 (07/05),483800.0,2주일전 (06/28),483800.0,1개월전,483800.0,1년전,353300.0,일평년,371753.0,2021-07-12
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/12),451667.0,1일전 (07/11),,1주일전 (07/05),454000.0,2주일전 (06/28),454000.0,1개월전,454000.0,1년전,320700.0,일평년,345807.0,2021-07-12
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/12),242800.0,1일전 (07/11),,1주일전 (07/05),242000.0,2주일전 (06/28),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166200.0,2021-07-12
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/13),482400.0,1일전 (07/12),482400.0,1주일전 (07/06),483800.0,2주일전 (06/29),483800.0,1개월전,483800.0,1년전,353360.0,일평년,371253.0,2021-07-13
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/13),451667.0,1일전 (07/12),451667.0,1주일전 (07/06),454000.0,2주일전 (06/29),454000.0,1개월전,454000.0,1년전,320880.0,일평년,345360.0,2021-07-13
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/13),242800.0,1일전 (07/12),242800.0,1주일전 (07/06),242000.0,2주일전 (06/29),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166267.0,2021-07-13
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/14),482400.0,1일전 (07/13),482400.0,1주일전 (07/07),483800.0,2주일전 (06/30),483800.0,1개월전,483800.0,1년전,353480.0,일평년,371293.0,2021-07-14
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/14),451667.0,1일전 (07/13),451667.0,1주일전 (07/07),454000.0,2주일전 (06/30),454000.0,1개월전,454000.0,1년전,321160.0,일평년,345453.0,2021-07-14
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/14),243400.0,1일전 (07/13),242800.0,1주일전 (07/07),242000.0,2주일전 (06/30),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166333.0,2021-07-14
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/15),482400.0,1일전 (07/14),482400.0,1주일전 (07/08),483800.0,2주일전 (07/01),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-15
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/15),451667.0,1일전 (07/14),451667.0,1주일전 (07/08),454000.0,2주일전 (07/01),454000.0,1개월전,454000.0,1년전,321440.0,일평년,345547.0,2021-07-15
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/15),246400.0,1일전 (07/14),243400.0,1주일전 (07/08),242000.0,2주일전 (07/01),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166400.0,2021-07-15
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/16),482400.0,1일전 (07/15),482400.0,1주일전 (07/09),483800.0,2주일전 (07/02),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-16
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/16),451667.0,1일전 (07/15),451667.0,1주일전 (07/09),454000.0,2주일전 (07/02),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-16
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/16),246400.0,1일전 (07/15),246400.0,1주일전 (07/09),242000.0,2주일전 (07/02),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166400.0,2021-07-16
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/17),,1일전 (07/16),482400.0,1주일전 (07/10),,2주일전 (07/03),,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-17
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/17),,1일전 (07/16),451667.0,1주일전 (07/10),,2주일전 (07/03),,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-17
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/17),,1일전 (07/16),246400.0,1주일전 (07/10),,2주일전 (07/03),,1개월전,242000.0,1년전,185800.0,일평년,166400.0,2021-07-17
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/19),482400.0,1일전 (07/18),,1주일전 (07/12),482400.0,2주일전 (07/05),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-19
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/19),451667.0,1일전 (07/18),,1주일전 (07/12),451667.0,2주일전 (07/05),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-19
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/19),246400.0,1일전 (07/18),,1주일전 (07/12),242800.0,2주일전 (07/05),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166293.0,2021-07-19
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/20),482400.0,1일전 (07/19),482400.0,1주일전 (07/13),482400.0,2주일전 (07/06),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-20
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/20),451667.0,1일전 (07/19),451667.0,1주일전 (07/13),451667.0,2주일전 (07/06),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-20
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/20),246400.0,1일전 (07/19),246400.0,1주일전 (07/13),242800.0,2주일전 (07/06),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166267.0,2021-07-20
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/21),482400.0,1일전 (07/20),482400.0,1주일전 (07/14),482400.0,2주일전 (07/07),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-21
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/21),451667.0,1일전 (07/20),451667.0,1주일전 (07/14),451667.0,2주일전 (07/07),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-21
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/21),246400.0,1일전 (07/20),246400.0,1주일전 (07/14),243400.0,2주일전 (07/07),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166267.0,2021-07-21
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/22),483200.0,1일전 (07/21),482400.0,1주일전 (07/15),482400.0,2주일전 (07/08),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-22
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/22),451667.0,1일전 (07/21),451667.0,1주일전 (07/15),451667.0,2주일전 (07/08),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-22
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/22),246400.0,1일전 (07/21),246400.0,1주일전 (07/15),246400.0,2주일전 (07/08),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166240.0,2021-07-22
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/23),483200.0,1일전 (07/22),483200.0,1주일전 (07/16),482400.0,2주일전 (07/09),483800.0,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-23
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/23),451667.0,1일전 (07/22),451667.0,1주일전 (07/16),451667.0,2주일전 (07/09),454000.0,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-23
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/23),246400.0,1일전 (07/22),246400.0,1주일전 (07/16),246400.0,2주일전 (07/09),242000.0,1개월전,242000.0,1년전,185800.0,일평년,166187.0,2021-07-23
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/24),,1일전 (07/23),483200.0,1주일전 (07/17),,2주일전 (07/10),,1개월전,483800.0,1년전,353600.0,일평년,371333.0,2021-07-24
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/24),,1일전 (07/23),451667.0,1주일전 (07/17),,2주일전 (07/10),,1개월전,454000.0,1년전,321600.0,일평년,345600.0,2021-07-24
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/24),,1일전 (07/23),246400.0,1주일전 (07/17),,2주일전 (07/10),,1개월전,242000.0,1년전,185800.0,일평년,166187.0,2021-07-24
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/26),483200.0,1일전 (07/25),,1주일전 (07/19),482400.0,2주일전 (07/12),482400.0,1개월전,483800.0,1년전,353450.0,일평년,371283.0,2021-07-26
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/26),451667.0,1일전 (07/25),,1주일전 (07/19),451667.0,2주일전 (07/12),451667.0,1개월전,454000.0,1년전,321450.0,일평년,345550.0,2021-07-26
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/26),246400.0,1일전 (07/25),,1주일전 (07/19),246400.0,2주일전 (07/12),242800.0,1개월전,242000.0,1년전,185800.0,일평년,166133.0,2021-07-26
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/27),483200.0,1일전 (07/26),483200.0,1주일전 (07/20),482400.0,2주일전 (07/13),482400.0,1개월전,483800.0,1년전,353360.0,일평년,371253.0,2021-07-27
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/27),451667.0,1일전 (07/26),451667.0,1주일전 (07/20),451667.0,2주일전 (07/13),451667.0,1개월전,454000.0,1년전,321360.0,일평년,345520.0,2021-07-27
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/27),246400.0,1일전 (07/26),246400.0,1주일전 (07/20),246400.0,2주일전 (07/13),242800.0,1개월전,242000.0,1년전,185800.0,일평년,166133.0,2021-07-27
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/28),483200.0,1일전 (07/27),483200.0,1주일전 (07/21),482400.0,2주일전 (07/14),482400.0,1개월전,483800.0,1년전,353240.0,일평년,371213.0,2021-07-28
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/28),451667.0,1일전 (07/27),451667.0,1주일전 (07/21),451667.0,2주일전 (07/14),451667.0,1개월전,454000.0,1년전,321240.0,일평년,345480.0,2021-07-28
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/28),246400.0,1일전 (07/27),246400.0,1주일전 (07/21),246400.0,2주일전 (07/14),243400.0,1개월전,242000.0,1년전,185800.0,일평년,166133.0,2021-07-28
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/29),483200.0,1일전 (07/28),483200.0,1주일전 (07/22),483200.0,2주일전 (07/15),482400.0,1개월전,483800.0,1년전,353120.0,일평년,371173.0,2021-07-29
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/29),451667.0,1일전 (07/28),451667.0,1주일전 (07/22),451667.0,2주일전 (07/15),451667.0,1개월전,454000.0,1년전,321120.0,일평년,345440.0,2021-07-29
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/29),246400.0,1일전 (07/28),246400.0,1주일전 (07/22),246400.0,2주일전 (07/15),246400.0,1개월전,242000.0,1년전,185800.0,일평년,166133.0,2021-07-29
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/30),483200.0,1일전 (07/29),483200.0,1주일전 (07/23),483200.0,2주일전 (07/16),482400.0,1개월전,483800.0,1년전,353000.0,일평년,371120.0,2021-07-30
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/30),451667.0,1일전 (07/29),451667.0,1주일전 (07/23),451667.0,2주일전 (07/16),451667.0,1개월전,454000.0,1년전,321000.0,일평년,345333.0,2021-07-30
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/30),246400.0,1일전 (07/29),246400.0,1주일전 (07/23),246400.0,2주일전 (07/16),246400.0,1개월전,242000.0,1년전,185800.0,일평년,166000.0,2021-07-30
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (07/31),,1일전 (07/30),483200.0,1주일전 (07/24),,2주일전 (07/17),,1개월전,483800.0,1년전,353000.0,일평년,371120.0,2021-07-31
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (07/31),,1일전 (07/30),451667.0,1주일전 (07/24),,2주일전 (07/17),,1개월전,454000.0,1년전,321000.0,일평년,345333.0,2021-07-31
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (07/31),,1일전 (07/30),246400.0,1주일전 (07/24),,2주일전 (07/17),,1개월전,242000.0,1년전,185800.0,일평년,166000.0,2021-07-31
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/02),483200.0,1일전 (08/01),,1주일전 (07/26),483200.0,2주일전 (07/19),482400.0,1개월전,483800.0,1년전,353000.0,일평년,371080.0,2021-08-02
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/02),451667.0,1일전 (08/01),,1주일전 (07/26),451667.0,2주일전 (07/19),451667.0,1개월전,454000.0,1년전,321000.0,일평년,345133.0,2021-08-02
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/02),246400.0,1일전 (08/01),,1주일전 (07/26),246400.0,2주일전 (07/19),246400.0,1개월전,242000.0,1년전,185800.0,일평년,165600.0,2021-08-02
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/03),484600.0,1일전 (08/02),483200.0,1주일전 (07/27),483200.0,2주일전 (07/20),482400.0,1개월전,483800.0,1년전,353000.0,일평년,371013.0,2021-08-03
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/03),454000.0,1일전 (08/02),451667.0,1주일전 (07/27),451667.0,2주일전 (07/20),451667.0,1개월전,454000.0,1년전,321000.0,일평년,344987.0,2021-08-03
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/03),246200.0,1일전 (08/02),246400.0,1주일전 (07/27),246400.0,2주일전 (07/20),246400.0,1개월전,242000.0,1년전,185800.0,일평년,165467.0,2021-08-03
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/04),484600.0,1일전 (08/03),484600.0,1주일전 (07/28),483200.0,2주일전 (07/21),482400.0,1개월전,483800.0,1년전,353000.0,일평년,371000.0,2021-08-04
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/04),454000.0,1일전 (08/03),454000.0,1주일전 (07/28),451667.0,2주일전 (07/21),451667.0,1개월전,454000.0,1년전,321000.0,일평년,344967.0,2021-08-04
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/04),246200.0,1일전 (08/03),246200.0,1주일전 (07/28),246400.0,2주일전 (07/21),246400.0,1개월전,242000.0,1년전,185800.0,일평년,165467.0,2021-08-04
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/05),484600.0,1일전 (08/04),484600.0,1주일전 (07/29),483200.0,2주일전 (07/22),483200.0,1개월전,483800.0,1년전,353000.0,일평년,371000.0,2021-08-05
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/05),454000.0,1일전 (08/04),454000.0,1주일전 (07/29),451667.0,2주일전 (07/22),451667.0,1개월전,454000.0,1년전,321000.0,일평년,344967.0,2021-08-05
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/05),246200.0,1일전 (08/04),246200.0,1주일전 (07/29),246400.0,2주일전 (07/22),246400.0,1개월전,242000.0,1년전,185800.0,일평년,165467.0,2021-08-05
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/06),484600.0,1일전 (08/05),484600.0,1주일전 (07/30),483200.0,2주일전 (07/23),483200.0,1개월전,483800.0,1년전,353000.0,일평년,370960.0,2021-08-06
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/06),454000.0,1일전 (08/05),454000.0,1주일전 (07/30),451667.0,2주일전 (07/23),451667.0,1개월전,454000.0,1년전,321000.0,일평년,344907.0,2021-08-06
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/06),246200.0,1일전 (08/05),246200.0,1주일전 (07/30),246400.0,2주일전 (07/23),246400.0,1개월전,242000.0,1년전,185800.0,일평년,165467.0,2021-08-06
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/07),,1일전 (08/06),484600.0,1주일전 (07/31),,2주일전 (07/24),,1개월전,483800.0,1년전,353000.0,일평년,370960.0,2021-08-07
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/07),,1일전 (08/06),454000.0,1주일전 (07/31),,2주일전 (07/24),,1개월전,454000.0,1년전,321000.0,일평년,344907.0,2021-08-07
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/07),,1일전 (08/06),246200.0,1주일전 (07/31),,2주일전 (07/24),,1개월전,242000.0,1년전,185800.0,일평년,165467.0,2021-08-07
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/09),484600.0,1일전 (08/08),,1주일전 (08/02),483200.0,2주일전 (07/26),483200.0,1개월전,483240.0,1년전,353000.0,일평년,371800.0,2021-08-09
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/09),454000.0,1일전 (08/08),,1주일전 (08/02),451667.0,2주일전 (07/26),451667.0,1개월전,453067.0,1년전,321000.0,일평년,345667.0,2021-08-09
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/09),246200.0,1일전 (08/08),,1주일전 (08/02),246400.0,2주일전 (07/26),246400.0,1개월전,242320.0,1년전,185800.0,일평년,165467.0,2021-08-09
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/10),484600.0,1일전 (08/09),484600.0,1주일전 (08/03),484600.0,2주일전 (07/27),483200.0,1개월전,483100.0,1년전,353000.0,일평년,372213.0,2021-08-10
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/10),454000.0,1일전 (08/09),454000.0,1주일전 (08/03),454000.0,2주일전 (07/27),451667.0,1개월전,452833.0,1년전,321000.0,일평년,346080.0,2021-08-10
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/10),246200.0,1일전 (08/09),246200.0,1주일전 (08/03),246200.0,2주일전 (07/27),246400.0,1개월전,242400.0,1년전,185800.0,일평년,165467.0,2021-08-10
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/11),484600.0,1일전 (08/10),484600.0,1주일전 (08/04),484600.0,2주일전 (07/28),483200.0,1개월전,483100.0,1년전,353000.0,일평년,372567.0,2021-08-11
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/11),454000.0,1일전 (08/10),454000.0,1주일전 (08/04),454000.0,2주일전 (07/28),451667.0,1개월전,452833.0,1년전,321000.0,일평년,346433.0,2021-08-11
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/11),246200.0,1일전 (08/10),246200.0,1주일전 (08/04),246200.0,2주일전 (07/28),246400.0,1개월전,242400.0,1년전,185800.0,일평년,165467.0,2021-08-11
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/12),484600.0,1일전 (08/11),484600.0,1주일전 (08/05),484600.0,2주일전 (07/29),483200.0,1개월전,482960.0,1년전,353000.0,일평년,372567.0,2021-08-12
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (08/12),454000.0,1일전 (08/11),454000.0,1주일전 (08/05),454000.0,2주일전 (07/29),451667.0,1개월전,452600.0,1년전,321000.0,일평년,346433.0,2021-08-12
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (08/12),246200.0,1일전 (08/11),246200.0,1주일전 (08/05),246200.0,2주일전 (07/29),246400.0,1개월전,242600.0,1년전,185800.0,일평년,165467.0,2021-08-12
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (08/13),484600.0,1일전 (08/12),484600.0,1주일전 (08/06),484600.0,2주일전 (07/30),483200.0,1개월전,482680.0,1년전,353120.0,일평년,372760.0,2021-08-13
