,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/22),,1일전 (10/21),27040.0,1주일전 (10/15),,2주일전 (10/08),,1개월전,29268.0,1년전,33200.0,일평년,30697.0,2022-10-22
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/22),,1일전 (10/21),21640.0,1주일전 (10/15),,2주일전 (10/08),,1개월전,23788.0,1년전,28340.0,일평년,25990.0,2022-10-22
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/24),27040.0,1일전 (10/23),,1주일전 (10/17),26900.0,2주일전 (10/10),,1개월전,28155.0,1년전,32570.0,일평년,30338.0,2022-10-24
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/24),21640.0,1일전 (10/23),,1주일전 (10/17),21500.0,2주일전 (10/10),,1개월전,22755.0,1년전,27710.0,일평년,25576.0,2022-10-24
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/25),27040.0,1일전 (10/24),27040.0,1주일전 (10/18),27180.0,2주일전 (10/11),27100.0,1개월전,28155.0,1년전,32128.0,일평년,30126.0,2022-10-25
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/25),21640.0,1일전 (10/24),21640.0,1주일전 (10/18),21780.0,2주일전 (10/11),21700.0,1개월전,22755.0,1년전,27268.0,일평년,25395.0,2022-10-25
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/26),27040.0,1일전 (10/25),27040.0,1주일전 (10/19),27180.0,2주일전 (10/12),27100.0,1개월전,28144.0,1년전,31416.0,일평년,29902.0,2022-10-26
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/26),21640.0,1일전 (10/25),21640.0,1주일전 (10/19),21780.0,2주일전 (10/12),21700.0,1개월전,22744.0,1년전,26556.0,일평년,25188.0,2022-10-26
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/27),27040.0,1일전 (10/26),27040.0,1주일전 (10/20),27440.0,2주일전 (10/13),27100.0,1개월전,28076.0,1년전,30692.0,일평년,29767.0,2022-10-27
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/27),21640.0,1일전 (10/26),21640.0,1주일전 (10/20),22040.0,2주일전 (10/13),21700.0,1개월전,22676.0,1년전,25832.0,일평년,25039.0,2022-10-27
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/28),27040.0,1일전 (10/27),27040.0,1주일전 (10/21),27040.0,2주일전 (10/14),27100.0,1개월전,28064.0,1년전,30332.0,일평년,29703.0,2022-10-28
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/28),21640.0,1일전 (10/27),21640.0,1주일전 (10/21),21640.0,2주일전 (10/14),21700.0,1개월전,22664.0,1년전,25472.0,일평년,24951.0,2022-10-28
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/29),,1일전 (10/28),27040.0,1주일전 (10/22),,2주일전 (10/15),,1개월전,28064.0,1년전,30332.0,일평년,29703.0,2022-10-29
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/29),,1일전 (10/28),21640.0,1주일전 (10/22),,2주일전 (10/15),,1개월전,22664.0,1년전,25472.0,일평년,24951.0,2022-10-29
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (10/31),26880.0,1일전 (10/30),,1주일전 (10/24),27040.0,2주일전 (10/17),26900.0,1개월전,28084.0,1년전,29975.0,일평년,29749.0,2022-10-31
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (10/31),21480.0,1일전 (10/30),,1주일전 (10/24),21640.0,2주일전 (10/17),21500.0,1개월전,22684.0,1년전,25115.0,일평년,25032.0,2022-10-31
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/01),26880.0,1일전 (10/31),26880.0,1주일전 (10/25),27040.0,2주일전 (10/18),27180.0,1개월전,28080.0,1년전,29972.0,일평년,29792.0,2022-11-01
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/01),21480.0,1일전 (10/31),21480.0,1주일전 (10/25),21640.0,2주일전 (10/18),21780.0,1개월전,22680.0,1년전,25112.0,일평년,25120.0,2022-11-01
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/02),26960.0,1일전 (11/01),26880.0,1주일전 (10/26),27040.0,2주일전 (10/19),27180.0,1개월전,28080.0,1년전,29800.0,일평년,29814.0,2022-11-02
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/02),21760.0,1일전 (11/01),21480.0,1주일전 (10/26),21640.0,2주일전 (10/19),21780.0,1개월전,22680.0,1년전,24940.0,일평년,25175.0,2022-11-02
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/03),26760.0,1일전 (11/02),26960.0,1주일전 (10/27),27040.0,2주일전 (10/20),27440.0,1개월전,28080.0,1년전,29560.0,일평년,29814.0,2022-11-03
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/03),21560.0,1일전 (11/02),21760.0,1주일전 (10/27),21640.0,2주일전 (10/20),22040.0,1개월전,22680.0,1년전,24700.0,일평년,25164.0,2022-11-03
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/04),26760.0,1일전 (11/03),26760.0,1주일전 (10/28),27040.0,2주일전 (10/21),27040.0,1개월전,27936.0,1년전,29320.0,일평년,29750.0,2022-11-04
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/04),21560.0,1일전 (11/03),21560.0,1주일전 (10/28),21640.0,2주일전 (10/21),21640.0,1개월전,22536.0,1년전,24460.0,일평년,25094.0,2022-11-04
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/05),,1일전 (11/04),26760.0,1주일전 (10/29),,2주일전 (10/22),,1개월전,27936.0,1년전,29320.0,일평년,29750.0,2022-11-05
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/05),,1일전 (11/04),21560.0,1주일전 (10/29),,2주일전 (10/22),,1개월전,22536.0,1년전,24460.0,일평년,25094.0,2022-11-05
15,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/07),26820.0,1일전 (11/06),,1주일전 (10/31),26880.0,2주일전 (10/24),27040.0,1개월전,27336.0,1년전,28810.0,일평년,29828.0,2022-11-07
16,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/07),21620.0,1일전 (11/06),,1주일전 (10/31),21480.0,2주일전 (10/24),21640.0,1개월전,21936.0,1년전,23950.0,일평년,25156.0,2022-11-07
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/08),26820.0,1일전 (11/07),26820.0,1주일전 (11/01),26880.0,2주일전 (10/25),27040.0,1개월전,27230.0,1년전,28560.0,일평년,29774.0,2022-11-08
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/08),21620.0,1일전 (11/07),21620.0,1주일전 (11/01),21480.0,2주일전 (10/25),21640.0,1개월전,21830.0,1년전,23700.0,일평년,25090.0,2022-11-08
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/09),27520.0,1일전 (11/08),26820.0,1주일전 (11/02),26960.0,2주일전 (10/26),27040.0,1개월전,27230.0,1년전,28360.0,일평년,29775.0,2022-11-09
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/09),22320.0,1일전 (11/08),21620.0,1주일전 (11/02),21760.0,2주일전 (10/26),21640.0,1개월전,21830.0,1년전,23500.0,일평년,25092.0,2022-11-09
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/10),27520.0,1일전 (11/09),27520.0,1주일전 (11/03),26760.0,2주일전 (10/27),27040.0,1개월전,27230.0,1년전,28372.0,일평년,29809.0,2022-11-10
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/10),22320.0,1일전 (11/09),22320.0,1주일전 (11/03),21560.0,2주일전 (10/27),21640.0,1개월전,21830.0,1년전,23512.0,일평년,25126.0,2022-11-10
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/11),28460.0,1일전 (11/10),27520.0,1주일전 (11/04),26760.0,2주일전 (10/28),27040.0,1개월전,27204.0,1년전,28456.0,일평년,29832.0,2022-11-11
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/11),23260.0,1일전 (11/10),22320.0,1주일전 (11/04),21560.0,2주일전 (10/28),21640.0,1개월전,21804.0,1년전,23596.0,일평년,25149.0,2022-11-11
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/12),,1일전 (11/11),28460.0,1주일전 (11/05),,2주일전 (10/29),,1개월전,27204.0,1년전,28456.0,일평년,29832.0,2022-11-12
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/12),,1일전 (11/11),23260.0,1주일전 (11/05),,2주일전 (10/29),,1개월전,21804.0,1년전,23596.0,일평년,25149.0,2022-11-12
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/14),28460.0,1일전 (11/13),,1주일전 (11/07),26820.0,2주일전 (10/31),26880.0,1개월전,27076.0,1년전,29470.0,일평년,30094.0,2022-11-14
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/14),23260.0,1일전 (11/13),,1주일전 (11/07),21620.0,2주일전 (10/31),21480.0,1개월전,21676.0,1년전,24610.0,일평년,25475.0,2022-11-14
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/15),29220.0,1일전 (11/14),28460.0,1주일전 (11/08),26820.0,2주일전 (11/01),26880.0,1개월전,27070.0,1년전,29960.0,일평년,30268.0,2022-11-15
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/15),24020.0,1일전 (11/14),23260.0,1주일전 (11/08),21620.0,2주일전 (11/01),21480.0,1개월전,21670.0,1년전,25100.0,일평년,25660.0,2022-11-15
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/16),28620.0,1일전 (11/15),29220.0,1주일전 (11/09),27520.0,2주일전 (11/02),26960.0,1개월전,27070.0,1년전,30712.0,일평년,30503.0,2022-11-16
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/16),23420.0,1일전 (11/15),24020.0,1주일전 (11/09),22320.0,2주일전 (11/02),21760.0,1개월전,21670.0,1년전,25852.0,일평년,25906.0,2022-11-16
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/17),28620.0,1일전 (11/16),28620.0,1주일전 (11/10),27520.0,2주일전 (11/03),26760.0,1개월전,27092.0,1년전,31572.0,일평년,30753.0,2022-11-17
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/17),23420.0,1일전 (11/16),23420.0,1주일전 (11/10),22320.0,2주일전 (11/03),21560.0,1개월전,21692.0,1년전,26712.0,일평년,26128.0,2022-11-17
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/18),29060.0,1일전 (11/17),28620.0,1주일전 (11/11),28460.0,2주일전 (11/04),26760.0,1개월전,27160.0,1년전,32360.0,일평년,31003.0,2022-11-18
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/18),23860.0,1일전 (11/17),23420.0,1주일전 (11/11),23260.0,2주일전 (11/04),21560.0,1개월전,21760.0,1년전,27500.0,일평년,26364.0,2022-11-18
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/19),,1일전 (11/18),29060.0,1주일전 (11/12),,2주일전 (11/05),,1개월전,27160.0,1년전,32360.0,일평년,31003.0,2022-11-19
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/19),,1일전 (11/18),23860.0,1주일전 (11/12),,2주일전 (11/05),,1개월전,21760.0,1년전,27500.0,일평년,26364.0,2022-11-19
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/21),28560.0,1일전 (11/20),,1주일전 (11/14),28460.0,2주일전 (11/07),26820.0,1개월전,27148.0,1년전,32605.0,일평년,31292.0,2022-11-21
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/21),23360.0,1일전 (11/20),,1주일전 (11/14),23260.0,2주일전 (11/07),21620.0,1개월전,21748.0,1년전,27745.0,일평년,26664.0,2022-11-21
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/22),28560.0,1일전 (11/21),28560.0,1주일전 (11/15),29220.0,2주일전 (11/08),26820.0,1개월전,27140.0,1년전,32576.0,일평년,31302.0,2022-11-22
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/22),23360.0,1일전 (11/21),23360.0,1주일전 (11/15),24020.0,2주일전 (11/08),21620.0,1개월전,21740.0,1년전,27676.0,일평년,26663.0,2022-11-22
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/23),28700.0,1일전 (11/22),28560.0,1주일전 (11/16),28620.0,2주일전 (11/09),27520.0,1개월전,27140.0,1년전,32684.0,일평년,31351.0,2022-11-23
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/23),23500.0,1일전 (11/22),23360.0,1주일전 (11/16),23420.0,2주일전 (11/09),22320.0,1개월전,21740.0,1년전,27744.0,일평년,26701.0,2022-11-23
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/24),29100.0,1일전 (11/23),28700.0,1주일전 (11/17),28620.0,2주일전 (11/10),27520.0,1개월전,27120.0,1년전,32552.0,일평년,31431.0,2022-11-24
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/24),23900.0,1일전 (11/23),23500.0,1주일전 (11/17),23420.0,2주일전 (11/10),22320.0,1개월전,21720.0,1년전,27572.0,일평년,26748.0,2022-11-24
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/25),29100.0,1일전 (11/24),29100.0,1주일전 (11/18),29060.0,2주일전 (11/11),28460.0,1개월전,27040.0,1년전,32300.0,일평년,31422.0,2022-11-25
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/25),23900.0,1일전 (11/24),23900.0,1주일전 (11/18),23860.0,2주일전 (11/11),23260.0,1개월전,21640.0,1년전,27280.0,일평년,26722.0,2022-11-25
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/26),,1일전 (11/25),29100.0,1주일전 (11/19),,2주일전 (11/12),,1개월전,27040.0,1년전,32300.0,일평년,31422.0,2022-11-26
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/26),,1일전 (11/25),23900.0,1주일전 (11/19),,2주일전 (11/12),,1개월전,21640.0,1년전,27280.0,일평년,26722.0,2022-11-26
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/28),29560.0,1일전 (11/27),,1주일전 (11/21),28560.0,2주일전 (11/14),28460.0,1개월전,26976.0,1년전,32085.0,일평년,31601.0,2022-11-28
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/28),24360.0,1일전 (11/27),,1주일전 (11/21),23360.0,2주일전 (11/14),23260.0,1개월전,21576.0,1년전,27025.0,일평년,26896.0,2022-11-28
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/29),30280.0,1일전 (11/28),29560.0,1주일전 (11/22),28560.0,2주일전 (11/15),29220.0,1개월전,26960.0,1년전,31980.0,일평년,31736.0,2022-11-29
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/29),25080.0,1일전 (11/28),24360.0,1주일전 (11/22),23360.0,2주일전 (11/15),24020.0,1개월전,21560.0,1년전,26920.0,일평년,27042.0,2022-11-29
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (11/30),30220.0,1일전 (11/29),30280.0,1주일전 (11/23),28700.0,2주일전 (11/16),28620.0,1개월전,26960.0,1년전,31800.0,일평년,31814.0,2022-11-30
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (11/30),25020.0,1일전 (11/29),25080.0,1주일전 (11/23),23500.0,2주일전 (11/16),23420.0,1개월전,21600.0,1년전,26740.0,일평년,27142.0,2022-11-30
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/01),29860.0,1일전 (11/30),30220.0,1주일전 (11/24),29100.0,2주일전 (11/17),28620.0,1개월전,26904.0,1년전,31480.0,일평년,31778.0,2022-12-01
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/01),24660.0,1일전 (11/30),25020.0,1주일전 (11/24),23900.0,2주일전 (11/17),23420.0,1개월전,21584.0,1년전,26420.0,일평년,27122.0,2022-12-01
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/02),,1일전 (12/01),29860.0,1주일전 (11/25),29100.0,2주일전 (11/18),29060.0,1개월전,26904.0,1년전,31480.0,일평년,31778.0,2022-12-02
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/02),,1일전 (12/01),24660.0,1주일전 (11/25),23900.0,2주일전 (11/18),23860.0,1개월전,21584.0,1년전,26420.0,일평년,27122.0,2022-12-02
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/05),29620.0,1일전 (12/04),,1주일전 (11/28),29560.0,2주일전 (11/21),28560.0,1개월전,26790.0,1년전,31485.0,일평년,31817.0,2022-12-05
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/05),24420.0,1일전 (12/04),,1주일전 (11/28),24360.0,2주일전 (11/21),23360.0,1개월전,21590.0,1년전,26425.0,일평년,27200.0,2022-12-05
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/06),29820.0,1일전 (12/05),29620.0,1주일전 (11/29),30280.0,2주일전 (11/22),28560.0,1개월전,26790.0,1년전,31540.0,일평년,31899.0,2022-12-06
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/06),24620.0,1일전 (12/05),24420.0,1주일전 (11/29),25080.0,2주일전 (11/22),23360.0,1개월전,21590.0,1년전,26480.0,일평년,27288.0,2022-12-06
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/07),29960.0,1일전 (12/06),29820.0,1주일전 (11/30),30220.0,2주일전 (11/23),28700.0,1개월전,26936.0,1년전,31612.0,일평년,31948.0,2022-12-07
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/07),24760.0,1일전 (12/06),24620.0,1주일전 (11/30),25020.0,2주일전 (11/23),23500.0,1개월전,21736.0,1년전,26552.0,일평년,27337.0,2022-12-07
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/08),30420.0,1일전 (12/07),29960.0,1주일전 (12/01),29860.0,2주일전 (11/24),29100.0,1개월전,27088.0,1년전,31684.0,일평년,31990.0,2022-12-08
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/08),25220.0,1일전 (12/07),24760.0,1주일전 (12/01),24660.0,2주일전 (11/24),23900.0,1개월전,21888.0,1년전,26624.0,일평년,27368.0,2022-12-08
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/09),30500.0,1일전 (12/08),30420.0,1주일전 (12/02),,2주일전 (11/25),29100.0,1개월전,27428.0,1년전,31896.0,일평년,32104.0,2022-12-09
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/09),25300.0,1일전 (12/08),25220.0,1주일전 (12/02),,2주일전 (11/25),23900.0,1개월전,22228.0,1년전,26836.0,일평년,27479.0,2022-12-09
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/10),,1일전 (12/09),30500.0,1주일전 (12/03),,2주일전 (11/26),,1개월전,27428.0,1년전,31896.0,일평년,32104.0,2022-12-10
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/10),,1일전 (12/09),25300.0,1주일전 (12/03),,2주일전 (11/26),,1개월전,22228.0,1년전,26836.0,일평년,27479.0,2022-12-10
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/12),30960.0,1일전 (12/11),,1주일전 (12/05),29620.0,2주일전 (11/28),29560.0,1개월전,28415.0,1년전,31920.0,일평년,32311.0,2022-12-12
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/12),25760.0,1일전 (12/11),,1주일전 (12/05),24420.0,2주일전 (11/28),24360.0,1개월전,23215.0,1년전,26860.0,일평년,27761.0,2022-12-12
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/13),30960.0,1일전 (12/12),30960.0,1주일전 (12/06),29820.0,2주일전 (11/29),30280.0,1개월전,28415.0,1년전,31880.0,일평년,32339.0,2022-12-13
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/13),25760.0,1일전 (12/12),25760.0,1주일전 (12/06),24620.0,2주일전 (11/29),25080.0,1개월전,23215.0,1년전,26820.0,일평년,27789.0,2022-12-13
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/14),31260.0,1일전 (12/13),30960.0,1주일전 (12/07),29960.0,2주일전 (11/30),30220.0,1개월전,28456.0,1년전,31740.0,일평년,32378.0,2022-12-14
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/14),26060.0,1일전 (12/13),25760.0,1주일전 (12/07),24760.0,2주일전 (11/30),25020.0,1개월전,23256.0,1년전,26680.0,일평년,27839.0,2022-12-14
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/15),31260.0,1일전 (12/14),31260.0,1주일전 (12/08),30420.0,2주일전 (12/01),29860.0,1개월전,28676.0,1년전,31760.0,일평년,32408.0,2022-12-15
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/15),26060.0,1일전 (12/14),26060.0,1주일전 (12/08),25220.0,2주일전 (12/01),24660.0,1개월전,23476.0,1년전,26700.0,일평년,27878.0,2022-12-15
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/16),31260.0,1일전 (12/15),31260.0,1주일전 (12/09),30500.0,2주일전 (12/02),,1개월전,28796.0,1년전,31800.0,일평년,32422.0,2022-12-16
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/16),26060.0,1일전 (12/15),26060.0,1주일전 (12/09),25300.0,2주일전 (12/02),,1개월전,23596.0,1년전,26740.0,일평년,27892.0,2022-12-16
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/17),,1일전 (12/16),31260.0,1주일전 (12/10),,2주일전 (12/03),,1개월전,28796.0,1년전,31800.0,일평년,32422.0,2022-12-17
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/17),,1일전 (12/16),26060.0,1주일전 (12/10),,2주일전 (12/03),,1개월전,23596.0,1년전,26740.0,일평년,27892.0,2022-12-17
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/19),31060.0,1일전 (12/18),,1주일전 (12/12),30960.0,2주일전 (12/05),29620.0,1개월전,28700.0,1년전,31770.0,일평년,32825.0,2022-12-19
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/19),25860.0,1일전 (12/18),,1주일전 (12/12),25760.0,2주일전 (12/05),24420.0,1개월전,23500.0,1년전,26710.0,일평년,28265.0,2022-12-19
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/20),31600.0,1일전 (12/19),31060.0,1주일전 (12/13),30960.0,2주일전 (12/06),29820.0,1개월전,28700.0,1년전,31760.0,일평년,32865.0,2022-12-20
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/20),26400.0,1일전 (12/19),25860.0,1주일전 (12/13),25760.0,2주일전 (12/06),24620.0,1개월전,23500.0,1년전,26700.0,일평년,28306.0,2022-12-20
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/21),31600.0,1일전 (12/20),31600.0,1주일전 (12/14),31260.0,2주일전 (12/07),29960.0,1개월전,28700.0,1년전,31980.0,일평년,32888.0,2022-12-21
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/21),26400.0,1일전 (12/20),26400.0,1주일전 (12/14),26060.0,2주일전 (12/07),24760.0,1개월전,23500.0,1년전,26920.0,일평년,28325.0,2022-12-21
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/22),31600.0,1일전 (12/21),31600.0,1주일전 (12/15),31260.0,2주일전 (12/08),30420.0,1개월전,28796.0,1년전,32040.0,일평년,32899.0,2022-12-22
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/22),26400.0,1일전 (12/21),26400.0,1주일전 (12/15),26060.0,2주일전 (12/08),25220.0,1개월전,23596.0,1년전,26980.0,일평년,28347.0,2022-12-22
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/23),31600.0,1일전 (12/22),31600.0,1주일전 (12/16),31260.0,2주일전 (12/09),30500.0,1개월전,28804.0,1년전,32120.0,일평년,32963.0,2022-12-23
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/23),26400.0,1일전 (12/22),26400.0,1주일전 (12/16),26060.0,2주일전 (12/09),25300.0,1개월전,23604.0,1년전,27060.0,일평년,28406.0,2022-12-23
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/24),,1일전 (12/23),31600.0,1주일전 (12/17),,2주일전 (12/10),,1개월전,28804.0,1년전,32120.0,일평년,32963.0,2022-12-24
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/24),,1일전 (12/23),26400.0,1주일전 (12/17),,2주일전 (12/10),,1개월전,23604.0,1년전,27060.0,일평년,28406.0,2022-12-24
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/26),30800.0,1일전 (12/25),,1주일전 (12/19),31060.0,2주일전 (12/12),30960.0,1개월전,29510.0,1년전,32420.0,일평년,33121.0,2022-12-26
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/26),25600.0,1일전 (12/25),,1주일전 (12/19),25860.0,2주일전 (12/12),25760.0,1개월전,24310.0,1년전,27360.0,일평년,28542.0,2022-12-26
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/27),30800.0,1일전 (12/26),30800.0,1주일전 (12/20),31600.0,2주일전 (12/13),30960.0,1개월전,29510.0,1년전,32380.0,일평년,33196.0,2022-12-27
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/27),25600.0,1일전 (12/26),25600.0,1주일전 (12/20),26400.0,2주일전 (12/13),25760.0,1개월전,24310.0,1년전,27320.0,일평년,28606.0,2022-12-27
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/28),30600.0,1일전 (12/27),30800.0,1주일전 (12/21),31600.0,2주일전 (12/14),31260.0,1개월전,29652.0,1년전,32440.0,일평년,33257.0,2022-12-28
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/28),25400.0,1일전 (12/27),25600.0,1주일전 (12/21),26400.0,2주일전 (12/14),26060.0,1개월전,24452.0,1년전,27380.0,일평년,28639.0,2022-12-28
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/29),30600.0,1일전 (12/28),30600.0,1주일전 (12/22),31600.0,2주일전 (12/15),31260.0,1개월전,29804.0,1년전,32688.0,일평년,33486.0,2022-12-29
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/29),25400.0,1일전 (12/28),25400.0,1주일전 (12/22),26400.0,2주일전 (12/15),26060.0,1개월전,24604.0,1년전,27628.0,일평년,28841.0,2022-12-29
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/30),30600.0,1일전 (12/29),30600.0,1주일전 (12/23),31600.0,2주일전 (12/16),31260.0,1개월전,29908.0,1년전,32816.0,일평년,34061.0,2022-12-30
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/30),25400.0,1일전 (12/29),25400.0,1주일전 (12/23),26400.0,2주일전 (12/16),26060.0,1개월전,24708.0,1년전,27756.0,일평년,29475.0,2022-12-30
13,고구마,151,밤(10kg),00,상품,04,10kg,당일 (12/31),,1일전 (12/30),30600.0,1주일전 (12/24),,2주일전 (12/17),,1개월전,29908.0,1년전,32816.0,일평년,34061.0,2022-12-31
14,고구마,151,밤(10kg),00,중품,05,10kg,당일 (12/31),,1일전 (12/30),25400.0,1주일전 (12/24),,2주일전 (12/17),,1개월전,24708.0,1년전,27756.0,일평년,29475.0,2022-12-31
