,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (09/25),2943.0,1일전 (09/24),2943.0,1주일전 (09/18),2943.0,2주일전 (09/11),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-09-25
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (09/26),,1일전 (09/25),2943.0,1주일전 (09/19),,2주일전 (09/12),,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-09-26
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (09/28),2943.0,1일전 (09/27),,1주일전 (09/21),2943.0,2주일전 (09/14),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-09-28
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (09/29),2943.0,1일전 (09/28),2943.0,1주일전 (09/22),2943.0,2주일전 (09/15),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-09-29
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (09/30),,1일전 (09/29),2943.0,1주일전 (09/23),2943.0,2주일전 (09/16),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-09-30
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/01),,1일전 (09/30),,1주일전 (09/24),2943.0,2주일전 (09/17),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-10-01
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/02),,1일전 (10/01),,1주일전 (09/25),2943.0,2주일전 (09/18),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-10-02
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/05),2943.0,1일전 (10/04),,1주일전 (09/28),2943.0,2주일전 (09/21),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2729.0,2020-10-05
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/06),2943.0,1일전 (10/05),2943.0,1주일전 (09/29),2943.0,2주일전 (09/22),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2727.0,2020-10-06
14,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/07),2943.0,1일전 (10/06),2943.0,1주일전 (09/30),,2주일전 (09/23),2943.0,1개월전,2910.0,1년전,2780.0,일평년,2726.0,2020-10-07
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/08),2943.0,1일전 (10/07),2943.0,1주일전 (10/01),,2주일전 (09/24),2943.0,1개월전,2917.0,1년전,2780.0,일평년,2725.0,2020-10-08
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/09),,1일전 (10/08),2943.0,1주일전 (10/02),,2주일전 (09/25),2943.0,1개월전,2917.0,1년전,2780.0,일평년,2725.0,2020-10-09
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/12),3100.0,1일전 (10/11),,1주일전 (10/05),2943.0,2주일전 (09/28),2943.0,1개월전,2943.0,1년전,2760.0,일평년,2717.0,2020-10-12
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/13),3100.0,1일전 (10/12),3100.0,1주일전 (10/06),2943.0,2주일전 (09/29),2943.0,1개월전,2943.0,1년전,2760.0,일평년,2715.0,2020-10-13
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/14),3100.0,1일전 (10/13),3100.0,1주일전 (10/07),2943.0,2주일전 (09/30),,1개월전,2943.0,1년전,2756.0,일평년,2714.0,2020-10-14
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/15),3100.0,1일전 (10/14),3100.0,1주일전 (10/08),2943.0,2주일전 (10/01),,1개월전,2943.0,1년전,2748.0,일평년,2711.0,2020-10-15
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/16),3100.0,1일전 (10/15),3100.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,2943.0,1년전,2740.0,일평년,2709.0,2020-10-16
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/17),,1일전 (10/16),3100.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,2943.0,1년전,2740.0,일평년,2709.0,2020-10-17
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/19),3100.0,1일전 (10/18),,1주일전 (10/12),3100.0,2주일전 (10/05),2943.0,1개월전,2943.0,1년전,2740.0,일평년,2712.0,2020-10-19
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/20),3100.0,1일전 (10/19),3100.0,1주일전 (10/13),3100.0,2주일전 (10/06),2943.0,1개월전,2943.0,1년전,2740.0,일평년,2717.0,2020-10-20
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/21),3100.0,1일전 (10/20),3100.0,1주일전 (10/14),3100.0,2주일전 (10/07),2943.0,1개월전,2943.0,1년전,2740.0,일평년,2723.0,2020-10-21
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/22),3100.0,1일전 (10/21),3100.0,1주일전 (10/15),3100.0,2주일전 (10/08),2943.0,1개월전,2943.0,1년전,2740.0,일평년,2725.0,2020-10-22
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/23),3100.0,1일전 (10/22),3100.0,1주일전 (10/16),3100.0,2주일전 (10/09),,1개월전,2943.0,1년전,2740.0,일평년,2725.0,2020-10-23
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/24),,1일전 (10/23),3100.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,2943.0,1년전,2740.0,일평년,2725.0,2020-10-24
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/26),3100.0,1일전 (10/25),,1주일전 (10/19),3100.0,2주일전 (10/12),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-26
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/27),3100.0,1일전 (10/26),3100.0,1주일전 (10/20),3100.0,2주일전 (10/13),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-27
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/28),3100.0,1일전 (10/27),3100.0,1주일전 (10/21),3100.0,2주일전 (10/14),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-28
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/29),3100.0,1일전 (10/28),3100.0,1주일전 (10/22),3100.0,2주일전 (10/15),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-29
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/30),3100.0,1일전 (10/29),3100.0,1주일전 (10/23),3100.0,2주일전 (10/16),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-30
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (10/31),,1일전 (10/30),3100.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-10-31
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/02),3100.0,1일전 (11/01),,1주일전 (10/26),3100.0,2주일전 (10/19),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-02
15,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/03),3300.0,1일전 (11/02),3100.0,1주일전 (10/27),3100.0,2주일전 (10/20),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-03
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/04),3300.0,1일전 (11/03),3300.0,1주일전 (10/28),3100.0,2주일전 (10/21),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-04
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/05),3300.0,1일전 (11/04),3300.0,1주일전 (10/29),3100.0,2주일전 (10/22),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-05
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/06),3300.0,1일전 (11/05),3300.0,1주일전 (10/30),3100.0,2주일전 (10/23),3100.0,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-06
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/07),,1일전 (11/06),3300.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,2943.0,1년전,2740.0,일평년,2737.0,2020-11-07
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/09),3300.0,1일전 (11/08),,1주일전 (11/02),3100.0,2주일전 (10/26),3100.0,1개월전,3022.0,1년전,2740.0,일평년,2737.0,2020-11-09
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/10),3300.0,1일전 (11/09),3300.0,1주일전 (11/03),3300.0,2주일전 (10/27),3100.0,1개월전,3022.0,1년전,2740.0,일평년,2737.0,2020-11-10
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/11),3300.0,1일전 (11/10),3300.0,1주일전 (11/04),3300.0,2주일전 (10/28),3100.0,1개월전,3022.0,1년전,2730.0,일평년,2737.0,2020-11-11
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/12),3300.0,1일전 (11/11),3300.0,1주일전 (11/05),3300.0,2주일전 (10/29),3100.0,1개월전,3037.0,1년전,2720.0,일평년,2737.0,2020-11-12
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/13),3300.0,1일전 (11/12),3300.0,1주일전 (11/06),3300.0,2주일전 (10/30),3100.0,1개월전,3069.0,1년전,2710.0,일평년,2737.0,2020-11-13
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/14),,1일전 (11/13),3300.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,3069.0,1년전,2710.0,일평년,2737.0,2020-11-14
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/16),3300.0,1일전 (11/15),,1주일전 (11/09),3300.0,2주일전 (11/02),3100.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-16
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/17),3300.0,1일전 (11/16),3300.0,1주일전 (11/10),3300.0,2주일전 (11/03),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-17
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/18),3300.0,1일전 (11/17),3300.0,1주일전 (11/11),3300.0,2주일전 (11/04),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-18
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/19),3300.0,1일전 (11/18),3300.0,1주일전 (11/12),3300.0,2주일전 (11/05),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-19
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/20),3300.0,1일전 (11/19),3300.0,1주일전 (11/13),3300.0,2주일전 (11/06),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-20
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/21),,1일전 (11/20),3300.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-21
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/23),3467.0,1일전 (11/22),,1주일전 (11/16),3300.0,2주일전 (11/09),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-23
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/24),3467.0,1일전 (11/23),3467.0,1주일전 (11/17),3300.0,2주일전 (11/10),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-24
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/25),3467.0,1일전 (11/24),3467.0,1주일전 (11/18),3300.0,2주일전 (11/11),3300.0,1개월전,3100.0,1년전,2690.0,일평년,2733.0,2020-11-25
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/26),3467.0,1일전 (11/25),3467.0,1주일전 (11/19),3300.0,2주일전 (11/12),3300.0,1개월전,3100.0,1년전,2863.0,일평년,2750.0,2020-11-26
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/27),3467.0,1일전 (11/26),3467.0,1주일전 (11/20),3300.0,2주일전 (11/13),3300.0,1개월전,3100.0,1년전,2863.0,일평년,2750.0,2020-11-27
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/28),,1일전 (11/27),3467.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,3100.0,1년전,2863.0,일평년,2750.0,2020-11-28
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (11/30),3467.0,1일전 (11/29),,1주일전 (11/23),3467.0,2주일전 (11/16),3300.0,1개월전,3150.0,1년전,2863.0,일평년,2750.0,2020-11-30
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/01),3467.0,1일전 (11/30),3467.0,1주일전 (11/24),3467.0,2주일전 (11/17),3300.0,1개월전,3150.0,1년전,2863.0,일평년,2750.0,2020-12-01
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/02),3467.0,1일전 (12/01),3467.0,1주일전 (11/25),3467.0,2주일전 (11/18),3300.0,1개월전,3180.0,1년전,2863.0,일평년,2750.0,2020-12-02
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/03),3633.0,1일전 (12/02),3467.0,1주일전 (11/26),3467.0,2주일전 (11/19),3300.0,1개월전,3220.0,1년전,2863.0,일평년,2750.0,2020-12-03
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/04),,1일전 (12/03),3633.0,1주일전 (11/27),3467.0,2주일전 (11/20),3300.0,1개월전,3220.0,1년전,2863.0,일평년,2750.0,2020-12-04
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/07),3633.0,1일전 (12/06),,1주일전 (11/30),3467.0,2주일전 (11/23),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-07
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/08),3633.0,1일전 (12/07),3633.0,1주일전 (12/01),3467.0,2주일전 (11/24),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-08
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/09),3633.0,1일전 (12/08),3633.0,1주일전 (12/02),3467.0,2주일전 (11/25),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-09
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/10),3633.0,1일전 (12/09),3633.0,1주일전 (12/03),3633.0,2주일전 (11/26),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-10
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/11),3633.0,1일전 (12/10),3633.0,1주일전 (12/04),,2주일전 (11/27),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-11
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/12),,1일전 (12/11),3633.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,3300.0,1년전,2863.0,일평년,2750.0,2020-12-12
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/14),3633.0,1일전 (12/13),,1주일전 (12/07),3633.0,2주일전 (11/30),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2755.0,2020-12-14
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/15),3633.0,1일전 (12/14),3633.0,1주일전 (12/08),3633.0,2주일전 (12/01),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2757.0,2020-12-15
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/16),3633.0,1일전 (12/15),3633.0,1주일전 (12/09),3633.0,2주일전 (12/02),3467.0,1개월전,3300.0,1년전,2863.0,일평년,2759.0,2020-12-16
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/17),3633.0,1일전 (12/16),3633.0,1주일전 (12/10),3633.0,2주일전 (12/03),3633.0,1개월전,3300.0,1년전,2863.0,일평년,2759.0,2020-12-17
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/18),3633.0,1일전 (12/17),3633.0,1주일전 (12/11),3633.0,2주일전 (12/04),,1개월전,3300.0,1년전,2863.0,일평년,2759.0,2020-12-18
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/19),,1일전 (12/18),3633.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,3300.0,1년전,2863.0,일평년,2759.0,2020-12-19
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/21),3633.0,1일전 (12/20),,1주일전 (12/14),3633.0,2주일전 (12/07),3633.0,1개월전,3383.0,1년전,2863.0,일평년,2761.0,2020-12-21
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/22),3633.0,1일전 (12/21),3633.0,1주일전 (12/15),3633.0,2주일전 (12/08),3633.0,1개월전,3383.0,1년전,2863.0,일평년,2764.0,2020-12-22
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/23),3633.0,1일전 (12/22),3633.0,1주일전 (12/16),3633.0,2주일전 (12/09),3633.0,1개월전,3400.0,1년전,2863.0,일평년,2766.0,2020-12-23
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/24),3633.0,1일전 (12/23),3633.0,1주일전 (12/17),3633.0,2주일전 (12/10),3633.0,1개월전,3433.0,1년전,2863.0,일평년,2769.0,2020-12-24
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/25),,1일전 (12/24),3633.0,1주일전 (12/18),3633.0,2주일전 (12/11),3633.0,1개월전,3433.0,1년전,2863.0,일평년,2769.0,2020-12-25
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/28),3633.0,1일전 (12/27),,1주일전 (12/21),3633.0,2주일전 (12/14),3633.0,1개월전,3467.0,1년전,2863.0,일평년,2780.0,2020-12-28
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/29),3633.0,1일전 (12/28),3633.0,1주일전 (12/22),3633.0,2주일전 (12/15),3633.0,1개월전,3467.0,1년전,2863.0,일평년,2780.0,2020-12-29
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/30),3633.0,1일전 (12/29),3633.0,1주일전 (12/23),3633.0,2주일전 (12/16),3633.0,1개월전,3467.0,1년전,2863.0,일평년,2780.0,2020-12-30
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (12/31),3633.0,1일전 (12/30),3633.0,1주일전 (12/24),3633.0,2주일전 (12/17),3633.0,1개월전,3467.0,1년전,2863.0,일평년,2780.0,2020-12-31
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/01),,1일전 (12/31),3633.0,1주일전 (12/25),,2주일전 (12/18),3633.0,1개월전,3467.0,1년전,2863.0,일평년,2780.0,2021-01-01
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/04),3633.0,1일전 (01/03),,1주일전 (12/28),3633.0,2주일전 (12/21),3633.0,1개월전,3592.0,1년전,2863.0,일평년,2780.0,2021-01-04
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/05),3633.0,1일전 (01/04),3633.0,1주일전 (12/29),3633.0,2주일전 (12/22),3633.0,1개월전,3592.0,1년전,2863.0,일평년,2780.0,2021-01-05
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/06),3633.0,1일전 (01/05),3633.0,1주일전 (12/30),3633.0,2주일전 (12/23),3633.0,1개월전,3592.0,1년전,2863.0,일평년,2780.0,2021-01-06
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/07),3633.0,1일전 (01/06),3633.0,1주일전 (12/31),3633.0,2주일전 (12/24),3633.0,1개월전,3600.0,1년전,2863.0,일평년,2780.0,2021-01-07
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/08),3633.0,1일전 (01/07),3633.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-08
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/09),,1일전 (01/08),3633.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-09
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/11),3633.0,1일전 (01/10),,1주일전 (01/04),3633.0,2주일전 (12/28),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-11
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/12),3633.0,1일전 (01/11),3633.0,1주일전 (01/05),3633.0,2주일전 (12/29),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-12
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/13),3633.0,1일전 (01/12),3633.0,1주일전 (01/06),3633.0,2주일전 (12/30),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-13
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/14),3633.0,1일전 (01/13),3633.0,1주일전 (01/07),3633.0,2주일전 (12/31),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-14
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/15),3633.0,1일전 (01/14),3633.0,1주일전 (01/08),3633.0,2주일전 (01/01),,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-15
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/16),,1일전 (01/15),3633.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,3633.0,1년전,2863.0,일평년,2780.0,2021-01-16
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/18),3633.0,1일전 (01/17),,1주일전 (01/11),3633.0,2주일전 (01/04),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2787.0,2021-01-18
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/19),3633.0,1일전 (01/18),3633.0,1주일전 (01/12),3633.0,2주일전 (01/05),3633.0,1개월전,3633.0,1년전,2863.0,일평년,2787.0,2021-01-19
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/20),3633.0,1일전 (01/19),3633.0,1주일전 (01/13),3633.0,2주일전 (01/06),3633.0,1개월전,3633.0,1년전,2850.0,일평년,2784.0,2021-01-20
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/21),3633.0,1일전 (01/20),3633.0,1주일전 (01/14),3633.0,2주일전 (01/07),3633.0,1개월전,3633.0,1년전,2838.0,일평년,2780.0,2021-01-21
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/22),3633.0,1일전 (01/21),3633.0,1주일전 (01/15),3633.0,2주일전 (01/08),3633.0,1개월전,3633.0,1년전,2825.0,일평년,2777.0,2021-01-22
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/23),,1일전 (01/22),3633.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,3633.0,1년전,2825.0,일평년,2777.0,2021-01-23
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/25),3633.0,1일전 (01/24),,1주일전 (01/18),3633.0,2주일전 (01/11),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-25
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/26),3633.0,1일전 (01/25),3633.0,1주일전 (01/19),3633.0,2주일전 (01/12),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-26
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/27),3633.0,1일전 (01/26),3633.0,1주일전 (01/20),3633.0,2주일전 (01/13),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-27
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/28),3633.0,1일전 (01/27),3633.0,1주일전 (01/21),3633.0,2주일전 (01/14),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-28
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/29),3633.0,1일전 (01/28),3633.0,1주일전 (01/22),3633.0,2주일전 (01/15),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-29
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (01/30),,1일전 (01/29),3633.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,3633.0,1년전,2800.0,일평년,2777.0,2021-01-30
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/01),3633.0,1일전 (01/31),,1주일전 (01/25),3633.0,2주일전 (01/18),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-01
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/02),3633.0,1일전 (02/01),3633.0,1주일전 (01/26),3633.0,2주일전 (01/19),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-02
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/03),3633.0,1일전 (02/02),3633.0,1주일전 (01/27),3633.0,2주일전 (01/20),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-03
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/04),3633.0,1일전 (02/03),3633.0,1주일전 (01/28),3633.0,2주일전 (01/21),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-04
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/05),3633.0,1일전 (02/04),3633.0,1주일전 (01/29),3633.0,2주일전 (01/22),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-05
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/06),,1일전 (02/05),3633.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,3633.0,1년전,2800.0,일평년,2780.0,2021-02-06
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/08),3633.0,1일전 (02/07),,1주일전 (02/01),3633.0,2주일전 (01/25),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2785.0,2021-02-08
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/09),3633.0,1일전 (02/08),3633.0,1주일전 (02/02),3633.0,2주일전 (01/26),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2787.0,2021-02-09
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/10),3633.0,1일전 (02/09),3633.0,1주일전 (02/03),3633.0,2주일전 (01/27),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2787.0,2021-02-10
13,메밀,144,메밀(수입)(1kg),01,중품,05,1kg,당일 (02/11),,1일전 (02/10),3633.0,1주일전 (02/04),3633.0,2주일전 (01/28),3633.0,1개월전,3633.0,1년전,2800.0,일평년,2787.0,2021-02-11
