,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/09),55000.0,1일전 (04/08),56000.0,1주일전 (04/02),67000.0,2주일전 (03/26),90000.0,1개월전,,1년전,66600.0,일평년,65033.0,2020-04-09
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/09),47800.0,1일전 (04/08),49200.0,1주일전 (04/02),59400.0,2주일전 (03/26),84000.0,1개월전,,1년전,58440.0,일평년,57660.0,2020-04-09
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/10),55000.0,1일전 (04/09),55000.0,1주일전 (04/03),66000.0,2주일전 (03/27),91000.0,1개월전,,1년전,65640.0,일평년,65207.0,2020-04-10
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/10),47800.0,1일전 (04/09),47800.0,1주일전 (04/03),58800.0,2주일전 (03/27),84400.0,1개월전,,1년전,57640.0,일평년,57860.0,2020-04-10
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/11),,1일전 (04/10),55000.0,1주일전 (04/04),,2주일전 (03/28),,1개월전,,1년전,65640.0,일평년,65207.0,2020-04-11
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/11),,1일전 (04/10),47800.0,1주일전 (04/04),,2주일전 (03/28),,1개월전,,1년전,57640.0,일평년,57860.0,2020-04-11
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/13),52400.0,1일전 (04/12),,1주일전 (04/06),63000.0,2주일전 (03/30),80000.0,1개월전,62480.0,1년전,64000.0,일평년,65170.0,2020-04-13
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/13),45200.0,1일전 (04/12),,1주일전 (04/06),55400.0,2주일전 (03/30),73400.0,1개월전,57080.0,1년전,56500.0,일평년,58097.0,2020-04-13
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/14),52000.0,1일전 (04/13),52400.0,1주일전 (04/07),60400.0,2주일전 (03/31),74600.0,1개월전,62650.0,1년전,64000.0,일평년,65413.0,2020-04-14
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/14),45200.0,1일전 (04/13),45200.0,1주일전 (04/07),52800.0,2주일전 (03/31),67000.0,1개월전,57250.0,1년전,56500.0,일평년,58247.0,2020-04-14
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/15),,1일전 (04/14),52000.0,1주일전 (04/08),56000.0,2주일전 (04/01),70000.0,1개월전,62650.0,1년전,64000.0,일평년,65413.0,2020-04-15
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/15),,1일전 (04/14),45200.0,1주일전 (04/08),49200.0,2주일전 (04/01),62400.0,1개월전,57250.0,1년전,56500.0,일평년,58247.0,2020-04-15
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/16),53800.0,1일전 (04/15),,1주일전 (04/09),55000.0,2주일전 (04/02),67000.0,1개월전,63320.0,1년전,63400.0,일평년,64710.0,2020-04-16
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/16),47000.0,1일전 (04/15),,1주일전 (04/09),47800.0,2주일전 (04/02),59400.0,1개월전,57920.0,1년전,56160.0,일평년,57730.0,2020-04-16
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/17),55000.0,1일전 (04/16),53800.0,1주일전 (04/10),55000.0,2주일전 (04/03),66000.0,1개월전,66120.0,1년전,63120.0,일평년,64590.0,2020-04-17
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/17),48200.0,1일전 (04/16),47000.0,1주일전 (04/10),47800.0,2주일전 (04/03),58800.0,1개월전,60720.0,1년전,55960.0,일평년,57637.0,2020-04-17
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/18),,1일전 (04/17),55000.0,1주일전 (04/11),,2주일전 (04/04),,1개월전,66120.0,1년전,63120.0,일평년,64590.0,2020-04-18
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/18),,1일전 (04/17),48200.0,1주일전 (04/11),,2주일전 (04/04),,1개월전,60720.0,1년전,55960.0,일평년,57637.0,2020-04-18
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/20),54200.0,1일전 (04/19),,1주일전 (04/13),52400.0,2주일전 (04/06),63000.0,1개월전,76680.0,1년전,59300.0,일평년,61367.0,2020-04-20
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/20),47400.0,1일전 (04/19),,1주일전 (04/13),45200.0,2주일전 (04/06),55400.0,1개월전,71200.0,1년전,52300.0,일평년,54673.0,2020-04-20
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/21),52800.0,1일전 (04/20),54200.0,1주일전 (04/14),52000.0,2주일전 (04/07),60400.0,1개월전,79350.0,1년전,59300.0,일평년,60643.0,2020-04-21
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/21),46000.0,1일전 (04/20),47400.0,1주일전 (04/14),45200.0,2주일전 (04/07),52800.0,1개월전,73850.0,1년전,52300.0,일평년,54037.0,2020-04-21
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/22),51800.0,1일전 (04/21),52800.0,1주일전 (04/15),,2주일전 (04/08),56000.0,1개월전,79350.0,1년전,57480.0,일평년,59430.0,2020-04-22
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/22),45000.0,1일전 (04/21),46000.0,1주일전 (04/15),,2주일전 (04/08),49200.0,1개월전,73850.0,1년전,50520.0,일평년,53017.0,2020-04-22
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/23),50200.0,1일전 (04/22),51800.0,1주일전 (04/16),53800.0,2주일전 (04/09),55000.0,1개월전,79920.0,1년전,54760.0,일평년,57910.0,2020-04-23
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/23),44200.0,1일전 (04/22),45000.0,1주일전 (04/16),47000.0,2주일전 (04/09),47800.0,1개월전,74400.0,1년전,47840.0,일평년,51607.0,2020-04-23
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/24),49800.0,1일전 (04/23),50200.0,1주일전 (04/17),55000.0,2주일전 (04/10),55000.0,1개월전,82960.0,1년전,51760.0,일평년,56337.0,2020-04-24
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/24),43200.0,1일전 (04/23),44200.0,1주일전 (04/17),48200.0,2주일전 (04/10),47800.0,1개월전,77320.0,1년전,44880.0,일평년,50193.0,2020-04-24
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/25),,1일전 (04/24),49800.0,1주일전 (04/18),,2주일전 (04/11),,1개월전,82960.0,1년전,51760.0,일평년,56337.0,2020-04-25
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/25),,1일전 (04/24),43200.0,1주일전 (04/18),,2주일전 (04/11),,1개월전,77320.0,1년전,44880.0,일평년,50193.0,2020-04-25
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/27),50800.0,1일전 (04/26),,1주일전 (04/20),54200.0,2주일전 (04/13),52400.0,1개월전,83560.0,1년전,47100.0,일평년,52650.0,2020-04-27
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/27),44200.0,1일전 (04/26),,1주일전 (04/20),47400.0,2주일전 (04/13),45200.0,1개월전,77080.0,1년전,40300.0,일평년,46523.0,2020-04-27
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/28),51400.0,1일전 (04/27),50800.0,1주일전 (04/21),52800.0,2주일전 (04/14),52000.0,1개월전,83900.0,1년전,47100.0,일평년,52357.0,2020-04-28
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/28),44800.0,1일전 (04/27),44200.0,1주일전 (04/21),46000.0,2주일전 (04/14),45200.0,1개월전,77200.0,1년전,40300.0,일평년,46157.0,2020-04-28
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/29),51600.0,1일전 (04/28),51400.0,1주일전 (04/22),51800.0,2주일전 (04/15),,1개월전,83900.0,1년전,47920.0,일평년,52170.0,2020-04-29
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/29),45000.0,1일전 (04/28),44800.0,1주일전 (04/22),45000.0,2주일전 (04/15),,1개월전,77200.0,1년전,41120.0,일평년,46000.0,2020-04-29
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (04/30),,1일전 (04/29),51600.0,1주일전 (04/23),50200.0,2주일전 (04/16),53800.0,1개월전,83900.0,1년전,47920.0,일평년,52170.0,2020-04-30
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (04/30),,1일전 (04/29),45000.0,1주일전 (04/23),44200.0,2주일전 (04/16),47000.0,1개월전,77200.0,1년전,41120.0,일평년,46000.0,2020-04-30
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/01),,1일전 (04/30),,1주일전 (04/24),49800.0,2주일전 (04/17),55000.0,1개월전,83900.0,1년전,47920.0,일평년,52170.0,2020-05-01
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/01),,1일전 (04/30),,1주일전 (04/24),43200.0,2주일전 (04/17),48200.0,1개월전,77200.0,1년전,41120.0,일평년,46000.0,2020-05-01
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/04),49800.0,1일전 (05/03),,1주일전 (04/27),50800.0,2주일전 (04/20),54200.0,1개월전,64100.0,1년전,49700.0,일평년,51633.0,2020-05-04
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/04),43200.0,1일전 (05/03),,1주일전 (04/27),44200.0,2주일전 (04/20),47400.0,1개월전,56600.0,1년전,42600.0,일평년,44907.0,2020-05-04
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/05),,1일전 (05/04),49800.0,1주일전 (04/28),51400.0,2주일전 (04/21),52800.0,1개월전,64100.0,1년전,49700.0,일평년,51633.0,2020-05-05
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/05),,1일전 (05/04),43200.0,1주일전 (04/28),44800.0,2주일전 (04/21),46000.0,1개월전,56600.0,1년전,42600.0,일평년,44907.0,2020-05-05
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/06),45400.0,1일전 (05/05),,1주일전 (04/29),51600.0,2주일전 (04/22),51800.0,1개월전,62480.0,1년전,49700.0,일평년,51433.0,2020-05-06
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/06),38400.0,1일전 (05/05),,1주일전 (04/29),45000.0,2주일전 (04/22),45000.0,1개월전,55120.0,1년전,42600.0,일평년,44717.0,2020-05-06
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/07),42400.0,1일전 (05/06),45400.0,1주일전 (04/30),,2주일전 (04/23),50200.0,1개월전,60080.0,1년전,49000.0,일평년,51200.0,2020-05-07
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/07),36000.0,1일전 (05/06),38400.0,1주일전 (04/30),,2주일전 (04/23),44200.0,1개월전,52800.0,1년전,41800.0,일평년,44450.0,2020-05-07
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/08),39400.0,1일전 (05/07),42400.0,1주일전 (05/01),,2주일전 (04/24),49800.0,1개월전,57880.0,1년전,48000.0,일평년,50453.0,2020-05-08
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/08),33200.0,1일전 (05/07),36000.0,1주일전 (05/01),,2주일전 (04/24),43200.0,1개월전,50600.0,1년전,40680.0,일평년,43780.0,2020-05-08
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/09),,1일전 (05/08),39400.0,1주일전 (05/02),,2주일전 (04/25),,1개월전,57880.0,1년전,48000.0,일평년,50453.0,2020-05-09
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/09),,1일전 (05/08),33200.0,1주일전 (05/02),,2주일전 (04/25),,1개월전,50600.0,1년전,40680.0,일평년,43780.0,2020-05-09
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/11),40800.0,1일전 (05/10),,1주일전 (05/04),49800.0,2주일전 (04/27),50800.0,1개월전,53600.0,1년전,44350.0,일평년,46890.0,2020-05-11
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/11),34400.0,1일전 (05/10),,1주일전 (05/04),43200.0,2주일전 (04/27),44200.0,1개월전,46500.0,1년전,36750.0,일평년,40023.0,2020-05-11
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/12),41000.0,1일전 (05/11),40800.0,1주일전 (05/05),,2주일전 (04/28),51400.0,1개월전,53600.0,1년전,44350.0,일평년,45920.0,2020-05-12
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/12),34600.0,1일전 (05/11),34400.0,1주일전 (05/05),,2주일전 (04/28),44800.0,1개월전,46500.0,1년전,36750.0,일평년,39117.0,2020-05-12
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/13),39200.0,1일전 (05/12),41000.0,1주일전 (05/06),45400.0,2주일전 (04/29),51600.0,1개월전,53640.0,1년전,43520.0,일평년,45037.0,2020-05-13
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/13),32800.0,1일전 (05/12),34600.0,1주일전 (05/06),38400.0,2주일전 (04/29),45000.0,1개월전,46600.0,1년전,35860.0,일평년,38370.0,2020-05-13
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/14),38200.0,1일전 (05/13),39200.0,1주일전 (05/07),42400.0,2주일전 (04/30),,1개월전,53640.0,1년전,41920.0,일평년,43857.0,2020-05-14
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/14),31800.0,1일전 (05/13),32800.0,1주일전 (05/07),36000.0,2주일전 (04/30),,1개월전,46680.0,1년전,34260.0,일평년,37170.0,2020-05-14
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/15),38000.0,1일전 (05/14),38200.0,1주일전 (05/08),39400.0,2주일전 (05/01),,1개월전,53300.0,1년전,39960.0,일평년,41853.0,2020-05-15
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/15),31600.0,1일전 (05/14),31800.0,1주일전 (05/08),33200.0,2주일전 (05/01),,1개월전,46400.0,1년전,32300.0,일평년,35420.0,2020-05-15
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/16),,1일전 (05/15),38000.0,1주일전 (05/09),,2주일전 (05/02),,1개월전,53300.0,1년전,39960.0,일평년,41853.0,2020-05-16
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/16),,1일전 (05/15),31600.0,1주일전 (05/09),,2주일전 (05/02),,1개월전,46400.0,1년전,32300.0,일평년,35420.0,2020-05-16
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/18),37400.0,1일전 (05/17),,1주일전 (05/11),40800.0,2주일전 (05/04),49800.0,1개월전,53950.0,1년전,37100.0,일평년,38713.0,2020-05-18
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/18),31000.0,1일전 (05/17),,1주일전 (05/11),34400.0,2주일전 (05/04),43200.0,1개월전,47150.0,1년전,29550.0,일평년,32343.0,2020-05-18
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/19),38600.0,1일전 (05/18),37400.0,1주일전 (05/12),41000.0,2주일전 (05/05),,1개월전,53950.0,1년전,37100.0,일평년,37963.0,2020-05-19
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/19),32200.0,1일전 (05/18),31000.0,1주일전 (05/12),34600.0,2주일전 (05/05),,1개월전,47150.0,1년전,29550.0,일평년,31723.0,2020-05-19
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/20),37800.0,1일전 (05/19),38600.0,1주일전 (05/13),39200.0,2주일전 (05/06),45400.0,1개월전,53520.0,1년전,37120.0,일평년,37530.0,2020-05-20
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/20),31800.0,1일전 (05/19),32200.0,1주일전 (05/13),32800.0,2주일전 (05/06),38400.0,1개월전,46720.0,1년전,29560.0,일평년,31333.0,2020-05-20
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/21),36400.0,1일전 (05/20),37800.0,1주일전 (05/14),38200.0,2주일전 (05/07),42400.0,1개월전,52800.0,1년전,37440.0,일평년,37427.0,2020-05-21
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/21),30800.0,1일전 (05/20),31800.0,1주일전 (05/14),31800.0,2주일전 (05/07),36000.0,1개월전,46160.0,1년전,29840.0,일평년,31227.0,2020-05-21
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/22),40400.0,1일전 (05/21),36400.0,1주일전 (05/15),38000.0,2주일전 (05/08),39400.0,1개월전,51760.0,1년전,38080.0,일평년,37640.0,2020-05-22
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/22),34800.0,1일전 (05/21),30800.0,1주일전 (05/15),31600.0,2주일전 (05/08),33200.0,1개월전,45160.0,1년전,30400.0,일평년,31403.0,2020-05-22
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/23),,1일전 (05/22),40400.0,1주일전 (05/16),,2주일전 (05/09),,1개월전,51760.0,1년전,38080.0,일평년,37640.0,2020-05-23
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/23),,1일전 (05/22),34800.0,1주일전 (05/16),,2주일전 (05/09),,1개월전,45160.0,1년전,30400.0,일평년,31403.0,2020-05-23
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/25),42600.0,1일전 (05/24),,1주일전 (05/18),37400.0,2주일전 (05/11),40800.0,1개월전,50550.0,1년전,41450.0,일평년,38857.0,2020-05-25
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/25),37000.0,1일전 (05/24),,1주일전 (05/18),31000.0,2주일전 (05/11),34400.0,1개월전,44100.0,1년전,33600.0,일평년,32570.0,2020-05-25
16,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/26),43400.0,1일전 (05/25),42600.0,1주일전 (05/19),38600.0,2주일전 (05/12),41000.0,1개월전,50550.0,1년전,41450.0,일평년,38863.0,2020-05-26
17,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/26),37800.0,1일전 (05/25),37000.0,1주일전 (05/19),32200.0,2주일전 (05/12),34600.0,1개월전,44100.0,1년전,33600.0,일평년,32687.0,2020-05-26
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/27),44400.0,1일전 (05/26),43400.0,1주일전 (05/20),37800.0,2주일전 (05/13),39200.0,1개월전,50760.0,1년전,41880.0,일평년,39243.0,2020-05-27
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/27),39000.0,1일전 (05/26),37800.0,1주일전 (05/20),31800.0,2주일전 (05/13),32800.0,1개월전,44280.0,1년전,34000.0,일평년,32983.0,2020-05-27
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/28),45000.0,1일전 (05/27),44400.0,1주일전 (05/21),36400.0,2주일전 (05/14),38200.0,1개월전,50680.0,1년전,42040.0,일평년,39833.0,2020-05-28
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/28),39000.0,1일전 (05/27),39000.0,1주일전 (05/21),30800.0,2주일전 (05/14),31800.0,1개월전,44080.0,1년전,34280.0,일평년,33307.0,2020-05-28
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/29),48400.0,1일전 (05/28),45000.0,1주일전 (05/22),40400.0,2주일전 (05/15),38000.0,1개월전,49800.0,1년전,42160.0,일평년,40027.0,2020-05-29
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/29),42400.0,1일전 (05/28),39000.0,1주일전 (05/22),34800.0,2주일전 (05/15),31600.0,1개월전,43120.0,1년전,34520.0,일평년,33400.0,2020-05-29
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (05/30),,1일전 (05/29),48400.0,1주일전 (05/23),,2주일전 (05/16),,1개월전,49800.0,1년전,42160.0,일평년,40027.0,2020-05-30
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (05/30),,1일전 (05/29),42400.0,1주일전 (05/23),,2주일전 (05/16),,1개월전,43120.0,1년전,34520.0,일평년,33400.0,2020-05-30
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/01),47400.0,1일전 (05/31),,1주일전 (05/25),42600.0,2주일전 (05/18),37400.0,1개월전,49550.0,1년전,39600.0,일평년,38773.0,2020-06-01
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/01),41800.0,1일전 (05/31),,1주일전 (05/25),37000.0,2주일전 (05/18),31000.0,1개월전,42850.0,1년전,32500.0,일평년,32460.0,2020-06-01
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/02),52600.0,1일전 (06/01),47400.0,1주일전 (05/26),43400.0,2주일전 (05/19),38600.0,1개월전,49550.0,1년전,39600.0,일평년,38560.0,2020-06-02
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/02),47000.0,1일전 (06/01),41800.0,1주일전 (05/26),37800.0,2주일전 (05/19),32200.0,1개월전,42850.0,1년전,32500.0,일평년,32327.0,2020-06-02
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/03),52000.0,1일전 (06/02),52600.0,1주일전 (05/27),44400.0,2주일전 (05/20),37800.0,1개월전,49550.0,1년전,39760.0,일평년,38453.0,2020-06-03
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/03),46400.0,1일전 (06/02),47000.0,1주일전 (05/27),39000.0,2주일전 (05/20),31800.0,1개월전,42850.0,1년전,32720.0,일평년,32340.0,2020-06-03
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/04),53000.0,1일전 (06/03),52000.0,1주일전 (05/28),45000.0,2주일전 (05/21),36400.0,1개월전,48120.0,1년전,39440.0,일평년,38867.0,2020-06-04
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/04),47200.0,1일전 (06/03),46400.0,1주일전 (05/28),39000.0,2주일전 (05/21),30800.0,1개월전,41480.0,1년전,32480.0,일평년,32807.0,2020-06-04
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/05),53200.0,1일전 (06/04),53000.0,1주일전 (05/29),48400.0,2주일전 (05/22),40400.0,1개월전,47300.0,1년전,39200.0,일평년,38640.0,2020-06-05
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/05),47400.0,1일전 (06/04),47200.0,1주일전 (05/29),42400.0,2주일전 (05/22),34800.0,1개월전,40650.0,1년전,32320.0,일평년,32920.0,2020-06-05
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/06),,1일전 (06/05),53200.0,1주일전 (05/30),,2주일전 (05/23),,1개월전,47300.0,1년전,39200.0,일평년,38640.0,2020-06-06
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/06),,1일전 (06/05),47400.0,1주일전 (05/30),,2주일전 (05/23),,1개월전,40650.0,1년전,32320.0,일평년,32920.0,2020-06-06
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/08),54200.0,1일전 (06/07),,1주일전 (06/01),47400.0,2주일전 (05/25),42600.0,1개월전,41800.0,1년전,39350.0,일평년,38397.0,2020-06-08
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/08),48200.0,1일전 (06/07),,1주일전 (06/01),41800.0,2주일전 (05/25),37000.0,1개월전,35320.0,1년전,32550.0,일평년,32770.0,2020-06-08
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/09),53600.0,1일전 (06/08),54200.0,1주일전 (06/02),52600.0,2주일전 (05/26),43400.0,1개월전,40900.0,1년전,39350.0,일평년,38063.0,2020-06-09
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/09),47600.0,1일전 (06/08),48200.0,1주일전 (06/02),47000.0,2주일전 (05/26),37800.0,1개월전,34550.0,1년전,32550.0,일평년,32343.0,2020-06-09
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/10),50000.0,1일전 (06/09),53600.0,1주일전 (06/03),52000.0,2주일전 (05/27),44400.0,1개월전,40900.0,1년전,38920.0,일평년,37333.0,2020-06-10
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/10),44200.0,1일전 (06/09),47600.0,1주일전 (06/03),46400.0,2주일전 (05/27),39000.0,1개월전,34550.0,1년전,32160.0,일평년,31693.0,2020-06-10
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/11),46800.0,1일전 (06/10),50000.0,1주일전 (06/04),53000.0,2주일전 (05/28),45000.0,1개월전,40560.0,1년전,38400.0,일평년,36423.0,2020-06-11
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/11),41000.0,1일전 (06/10),44200.0,1주일전 (06/04),47200.0,2주일전 (05/28),39000.0,1개월전,34200.0,1년전,31680.0,일평년,30837.0,2020-06-11
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/12),45200.0,1일전 (06/11),46800.0,1주일전 (06/05),53200.0,2주일전 (05/29),48400.0,1개월전,39720.0,1년전,38280.0,일평년,35663.0,2020-06-12
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/12),39400.0,1일전 (06/11),41000.0,1주일전 (06/05),47400.0,2주일전 (05/29),42400.0,1개월전,33360.0,1년전,31600.0,일평년,30157.0,2020-06-12
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/13),,1일전 (06/12),45200.0,1주일전 (06/06),,2주일전 (05/30),,1개월전,39720.0,1년전,38280.0,일평년,35663.0,2020-06-13
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/13),,1일전 (06/12),39400.0,1주일전 (06/06),,2주일전 (05/30),,1개월전,33360.0,1년전,31600.0,일평년,30157.0,2020-06-13
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/15),42000.0,1일전 (06/14),,1주일전 (06/08),54200.0,2주일전 (06/01),47400.0,1개월전,38280.0,1년전,38250.0,일평년,34923.0,2020-06-15
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/15),36200.0,1일전 (06/14),,1주일전 (06/08),48200.0,2주일전 (06/01),41800.0,1개월전,31880.0,1년전,31650.0,일평년,29537.0,2020-06-15
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/16),39900.0,1일전 (06/15),42000.0,1주일전 (06/09),53600.0,2주일전 (06/02),52600.0,1개월전,38050.0,1년전,38250.0,일평년,34390.0,2020-06-16
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/16),34500.0,1일전 (06/15),36200.0,1주일전 (06/09),47600.0,2주일전 (06/02),47000.0,1개월전,31650.0,1년전,31650.0,일평년,29043.0,2020-06-16
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/17),38500.0,1일전 (06/16),39900.0,1주일전 (06/10),50000.0,2주일전 (06/03),52000.0,1개월전,38050.0,1년전,37560.0,일평년,33880.0,2020-06-17
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/17),33300.0,1일전 (06/16),34500.0,1주일전 (06/10),44200.0,2주일전 (06/03),46400.0,1개월전,31650.0,1년전,31040.0,일평년,28560.0,2020-06-17
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/18),38300.0,1일전 (06/17),38500.0,1주일전 (06/11),46800.0,2주일전 (06/04),53000.0,1개월전,38000.0,1년전,36520.0,일평년,33350.0,2020-06-18
15,참외,222,참외(10kg),00,중품,05,10kg,당일 (06/18),33100.0,1일전 (06/17),33300.0,1주일전 (06/11),41000.0,2주일전 (06/04),47200.0,1개월전,31680.0,1년전,30040.0,일평년,28040.0,2020-06-18
14,참외,222,참외(10kg),00,상품,04,10kg,당일 (06/19),38160.0,1일전 (06/18),38300.0,1주일전 (06/12),45200.0,2주일전 (06/05),53200.0,1개월전,37640.0,1년전,35040.0,일평년,32780.0,2020-06-19
