,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (10/27),30040.0,1일전 (10/26),30540.0,1주일전 (10/20),31020.0,2주일전 (10/13),28960.0,1개월전,32832.0,1년전,31452.0,일평년,29473.0,2021-10-27
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (10/28),33340.0,1일전 (10/27),33440.0,1주일전 (10/21),34480.0,2주일전 (10/14),32820.0,1개월전,35740.0,1년전,35856.0,일평년,34261.0,2021-10-28
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (10/28),29940.0,1일전 (10/27),30040.0,1주일전 (10/21),31080.0,2주일전 (10/14),29420.0,1개월전,32340.0,1년전,31876.0,일평년,29682.0,2021-10-28
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (10/29),33220.0,1일전 (10/28),33340.0,1주일전 (10/22),34280.0,2주일전 (10/15),32820.0,1개월전,35284.0,1년전,36140.0,일평년,34457.0,2021-10-29
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (10/29),29820.0,1일전 (10/28),29940.0,1주일전 (10/22),30880.0,2주일전 (10/15),29420.0,1개월전,31884.0,1년전,32160.0,일평년,29896.0,2021-10-29
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (10/30),,1일전 (10/29),33220.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,35284.0,1년전,36140.0,일평년,34457.0,2021-10-30
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (10/30),,1일전 (10/29),29820.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,31884.0,1년전,32160.0,일평년,29896.0,2021-10-30
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/01),33220.0,1일전 (10/31),,1주일전 (10/25),34540.0,2주일전 (10/18),32820.0,1개월전,34736.0,1년전,36070.0,일평년,34725.0,2021-11-01
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/01),29820.0,1일전 (10/31),,1주일전 (10/25),31140.0,2주일전 (10/18),29420.0,1개월전,31336.0,1년전,32090.0,일평년,30264.0,2021-11-01
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/02),33920.0,1일전 (11/01),33220.0,1주일전 (10/26),33940.0,2주일전 (10/19),34160.0,1개월전,34530.0,1년전,35932.0,일평년,34766.0,2021-11-02
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/02),30520.0,1일전 (11/01),29820.0,1주일전 (10/26),30540.0,2주일전 (10/19),30760.0,1개월전,31130.0,1년전,31952.0,일평년,30327.0,2021-11-02
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/03),34120.0,1일전 (11/02),33920.0,1주일전 (10/27),33440.0,2주일전 (10/20),34420.0,1개월전,34530.0,1년전,35788.0,일평년,34817.0,2021-11-03
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/03),30720.0,1일전 (11/02),30520.0,1주일전 (10/27),30040.0,2주일전 (10/20),31020.0,1개월전,31130.0,1년전,31808.0,일평년,30378.0,2021-11-03
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/04),32860.0,1일전 (11/03),34120.0,1주일전 (10/28),33340.0,2주일전 (10/21),34480.0,1개월전,34530.0,1년전,35684.0,일평년,34725.0,2021-11-04
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/04),29460.0,1일전 (11/03),30720.0,1주일전 (10/28),29940.0,2주일전 (10/21),31080.0,1개월전,31130.0,1년전,31684.0,일평년,30281.0,2021-11-04
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/05),32760.0,1일전 (11/04),32860.0,1주일전 (10/29),33220.0,2주일전 (10/22),34280.0,1개월전,34516.0,1년전,35460.0,일평년,34611.0,2021-11-05
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/05),29360.0,1일전 (11/04),29460.0,1주일전 (10/29),29820.0,2주일전 (10/22),30880.0,1개월전,31116.0,1년전,31440.0,일평년,30161.0,2021-11-05
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/06),,1일전 (11/05),32760.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,34516.0,1년전,35460.0,일평년,34611.0,2021-11-06
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/06),,1일전 (11/05),29360.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,31116.0,1년전,31440.0,일평년,30161.0,2021-11-06
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/08),32900.0,1일전 (11/07),,1주일전 (11/01),33220.0,2주일전 (10/25),34540.0,1개월전,33672.0,1년전,35380.0,일평년,34958.0,2021-11-08
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/08),29500.0,1일전 (11/07),,1주일전 (11/01),29820.0,2주일전 (10/25),31140.0,1개월전,30272.0,1년전,31375.0,일평년,30513.0,2021-11-08
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/09),33820.0,1일전 (11/08),32900.0,1주일전 (11/02),33920.0,2주일전 (10/26),33940.0,1개월전,33435.0,1년전,35580.0,일평년,35203.0,2021-11-09
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/09),30420.0,1일전 (11/08),29500.0,1주일전 (11/02),30520.0,2주일전 (10/26),30540.0,1개월전,30035.0,1년전,31600.0,일평년,30764.0,2021-11-09
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/10),35020.0,1일전 (11/09),33820.0,1주일전 (11/03),34120.0,2주일전 (10/27),33440.0,1개월전,33435.0,1년전,35780.0,일평년,35414.0,2021-11-10
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/10),31620.0,1일전 (11/09),30420.0,1주일전 (11/03),30720.0,2주일전 (10/27),30040.0,1개월전,30035.0,1년전,31820.0,일평년,30981.0,2021-11-10
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/11),36180.0,1일전 (11/10),35020.0,1주일전 (11/04),32860.0,2주일전 (10/28),33340.0,1개월전,33435.0,1년전,35700.0,일평년,35431.0,2021-11-11
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/11),32780.0,1일전 (11/10),31620.0,1주일전 (11/04),29460.0,2주일전 (10/28),29940.0,1개월전,30035.0,1년전,31820.0,일평년,31020.0,2021-11-11
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/12),36180.0,1일전 (11/11),36180.0,1주일전 (11/05),32760.0,2주일전 (10/29),33220.0,1개월전,33312.0,1년전,35700.0,일평년,35478.0,2021-11-12
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/12),32780.0,1일전 (11/11),32780.0,1주일전 (11/05),29360.0,2주일전 (10/29),29820.0,1개월전,29912.0,1년전,31900.0,일평년,31090.0,2021-11-12
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/13),,1일전 (11/12),36180.0,1주일전 (11/06),,2주일전 (10/30),,1개월전,33312.0,1년전,35700.0,일평년,35478.0,2021-11-13
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/13),,1일전 (11/12),32780.0,1주일전 (11/06),,2주일전 (10/30),,1개월전,29912.0,1년전,31900.0,일평년,31090.0,2021-11-13
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/15),38660.0,1일전 (11/14),,1주일전 (11/08),32900.0,2주일전 (11/01),33220.0,1개월전,32996.0,1년전,35580.0,일평년,35453.0,2021-11-15
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/15),35260.0,1일전 (11/14),,1주일전 (11/08),29500.0,2주일전 (11/01),29820.0,1개월전,29596.0,1년전,31850.0,일평년,30994.0,2021-11-15
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/16),40600.0,1일전 (11/15),38660.0,1주일전 (11/09),33820.0,2주일전 (11/02),33920.0,1개월전,33155.0,1년전,35540.0,일평년,35579.0,2021-11-16
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/16),37200.0,1일전 (11/15),35260.0,1주일전 (11/09),30420.0,2주일전 (11/02),30520.0,1개월전,29755.0,1년전,31820.0,일평년,31068.0,2021-11-16
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/17),40600.0,1일전 (11/16),40600.0,1주일전 (11/10),35020.0,2주일전 (11/03),34120.0,1개월전,33155.0,1년전,35340.0,일평년,35631.0,2021-11-17
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/17),37200.0,1일전 (11/16),37200.0,1주일전 (11/10),31620.0,2주일전 (11/03),30720.0,1개월전,29755.0,1년전,31660.0,일평년,31065.0,2021-11-17
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/18),40300.0,1일전 (11/17),40600.0,1주일전 (11/11),36180.0,2주일전 (11/04),32860.0,1개월전,33408.0,1년전,35500.0,일평년,35869.0,2021-11-18
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/18),36900.0,1일전 (11/17),37200.0,1주일전 (11/11),32780.0,2주일전 (11/04),29460.0,1개월전,30008.0,1년전,31820.0,일평년,31285.0,2021-11-18
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/19),40300.0,1일전 (11/18),40300.0,1주일전 (11/12),36180.0,2주일전 (11/05),32760.0,1개월전,33740.0,1년전,35844.0,일평년,36090.0,2021-11-19
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/19),36900.0,1일전 (11/18),36900.0,1주일전 (11/12),32780.0,2주일전 (11/05),29360.0,1개월전,30340.0,1년전,32164.0,일평년,31498.0,2021-11-19
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/20),,1일전 (11/19),40300.0,1주일전 (11/13),,2주일전 (11/06),,1개월전,33740.0,1년전,35844.0,일평년,36090.0,2021-11-20
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/20),,1일전 (11/19),36900.0,1주일전 (11/13),,2주일전 (11/06),,1개월전,30340.0,1년전,32164.0,일평년,31498.0,2021-11-20
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/22),40300.0,1일전 (11/21),,1주일전 (11/15),38660.0,2주일전 (11/08),32900.0,1개월전,34332.0,1년전,36210.0,일평년,36367.0,2021-11-22
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/22),36900.0,1일전 (11/21),,1주일전 (11/15),35260.0,2주일전 (11/08),29500.0,1개월전,30932.0,1년전,32530.0,일평년,31700.0,2021-11-22
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/23),40100.0,1일전 (11/22),40300.0,1주일전 (11/16),40600.0,2주일전 (11/09),33820.0,1개월전,34310.0,1년전,36244.0,일평년,36427.0,2021-11-23
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/23),36700.0,1일전 (11/22),36900.0,1주일전 (11/16),37200.0,2주일전 (11/09),30420.0,1개월전,30910.0,1년전,32564.0,일평년,31716.0,2021-11-23
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/24),39500.0,1일전 (11/23),40100.0,1주일전 (11/17),40600.0,2주일전 (11/10),35020.0,1개월전,34310.0,1년전,36444.0,일평년,36546.0,2021-11-24
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/24),36100.0,1일전 (11/23),36700.0,1주일전 (11/17),37200.0,2주일전 (11/10),31620.0,1개월전,30910.0,1년전,32764.0,일평년,31771.0,2021-11-24
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/25),38860.0,1일전 (11/24),39500.0,1주일전 (11/18),40300.0,2주일전 (11/11),36180.0,1개월전,34136.0,1년전,36364.0,일평년,36500.0,2021-11-25
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/25),35460.0,1일전 (11/24),36100.0,1주일전 (11/18),36900.0,2주일전 (11/11),32780.0,1개월전,30736.0,1년전,32684.0,일평년,31714.0,2021-11-25
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/26),39460.0,1일전 (11/25),38860.0,1주일전 (11/19),40300.0,2주일전 (11/12),36180.0,1개월전,33908.0,1년전,36180.0,일평년,36427.0,2021-11-26
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/26),36060.0,1일전 (11/25),35460.0,1주일전 (11/19),36900.0,2주일전 (11/12),32780.0,1개월전,30508.0,1년전,32500.0,일평년,31660.0,2021-11-26
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/27),,1일전 (11/26),39460.0,1주일전 (11/20),,2주일전 (11/13),,1개월전,33908.0,1년전,36180.0,일평년,36427.0,2021-11-27
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/27),,1일전 (11/26),36060.0,1주일전 (11/20),,2주일전 (11/13),,1개월전,30508.0,1년전,32500.0,일평년,31660.0,2021-11-27
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/29),39860.0,1일전 (11/28),,1주일전 (11/22),40300.0,2주일전 (11/15),38660.0,1개월전,33428.0,1년전,35880.0,일평년,36750.0,2021-11-29
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/29),36460.0,1일전 (11/28),,1주일전 (11/22),36900.0,2주일전 (11/15),35260.0,1개월전,30028.0,1년전,32200.0,일평년,31739.0,2021-11-29
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (11/30),42080.0,1일전 (11/29),39860.0,1주일전 (11/23),40100.0,2주일전 (11/16),40600.0,1개월전,33425.0,1년전,35700.0,일평년,36845.0,2021-11-30
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (11/30),38680.0,1일전 (11/29),36460.0,1주일전 (11/23),36700.0,2주일전 (11/16),37200.0,1개월전,30025.0,1년전,32020.0,일평년,31812.0,2021-11-30
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/01),42080.0,1일전 (11/30),42080.0,1주일전 (11/24),39500.0,2주일전 (11/17),40600.0,1개월전,33564.0,1년전,35420.0,일평년,36826.0,2021-12-01
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/01),38680.0,1일전 (11/30),38680.0,1주일전 (11/24),36100.0,2주일전 (11/17),37200.0,1개월전,30164.0,1년전,31740.0,일평년,31771.0,2021-12-01
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/02),42080.0,1일전 (12/01),42080.0,1주일전 (11/25),38860.0,2주일전 (11/18),40300.0,1개월전,33468.0,1년전,35380.0,일평년,36887.0,2021-12-02
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/02),38680.0,1일전 (12/01),38680.0,1주일전 (11/25),35460.0,2주일전 (11/18),36900.0,1개월전,30068.0,1년전,31700.0,일평년,31809.0,2021-12-02
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/03),,1일전 (12/02),42080.0,1주일전 (11/26),39460.0,2주일전 (11/19),40300.0,1개월전,33468.0,1년전,35380.0,일평년,36887.0,2021-12-03
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/03),,1일전 (12/02),38680.0,1주일전 (11/26),36060.0,2주일전 (11/19),36900.0,1개월전,30068.0,1년전,31700.0,일평년,31809.0,2021-12-03
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/06),41420.0,1일전 (12/05),,1주일전 (11/29),39860.0,2주일전 (11/22),40300.0,1개월전,33085.0,1년전,35180.0,일평년,36919.0,2021-12-06
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/06),37820.0,1일전 (12/05),,1주일전 (11/29),36460.0,2주일전 (11/22),36900.0,1개월전,29685.0,1년전,31500.0,일평년,31842.0,2021-12-06
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/07),41680.0,1일전 (12/06),41420.0,1주일전 (11/30),42080.0,2주일전 (11/23),40100.0,1개월전,33085.0,1년전,35220.0,일평년,36963.0,2021-12-07
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/07),38080.0,1일전 (12/06),37820.0,1주일전 (11/30),38680.0,2주일전 (11/23),36700.0,1개월전,29685.0,1년전,31540.0,일평년,31885.0,2021-12-07
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/08),42680.0,1일전 (12/07),41680.0,1주일전 (12/01),42080.0,2주일전 (11/24),39500.0,1개월전,33472.0,1년전,35300.0,일평년,37046.0,2021-12-08
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/08),39080.0,1일전 (12/07),38080.0,1주일전 (12/01),38680.0,2주일전 (11/24),36100.0,1개월전,30072.0,1년전,31620.0,일평년,31968.0,2021-12-08
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/09),41500.0,1일전 (12/08),42680.0,1주일전 (12/02),42080.0,2주일전 (11/25),38860.0,1개월전,34136.0,1년전,35260.0,일평년,37074.0,2021-12-09
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/09),37900.0,1일전 (12/08),39080.0,1주일전 (12/02),38680.0,2주일전 (11/25),35460.0,1개월전,30736.0,1년전,31580.0,일평년,31996.0,2021-12-09
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/10),40900.0,1일전 (12/09),41500.0,1주일전 (12/03),,2주일전 (11/26),39460.0,1개월전,34820.0,1년전,34600.0,일평년,36881.0,2021-12-10
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/10),37300.0,1일전 (12/09),37900.0,1주일전 (12/03),,2주일전 (11/26),36060.0,1개월전,31420.0,1년전,30920.0,일평년,31803.0,2021-12-10
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/11),,1일전 (12/10),40900.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,34820.0,1년전,34600.0,일평년,36881.0,2021-12-11
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/11),,1일전 (12/10),37300.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,31420.0,1년전,30920.0,일평년,31803.0,2021-12-11
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/13),40700.0,1일전 (12/12),,1주일전 (12/06),41420.0,2주일전 (11/29),39860.0,1개월전,37905.0,1년전,33630.0,일평년,36878.0,2021-12-13
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/13),37100.0,1일전 (12/12),,1주일전 (12/06),37820.0,2주일전 (11/29),36460.0,1개월전,34505.0,1년전,29950.0,일평년,31833.0,2021-12-13
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/14),40700.0,1일전 (12/13),40700.0,1주일전 (12/07),41680.0,2주일전 (11/30),42080.0,1개월전,37905.0,1년전,33360.0,일평년,36849.0,2021-12-14
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/14),37100.0,1일전 (12/13),37100.0,1주일전 (12/07),38080.0,2주일전 (11/30),38680.0,1개월전,34505.0,1년전,29680.0,일평년,31771.0,2021-12-14
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/15),41100.0,1일전 (12/14),40700.0,1주일전 (12/08),42680.0,2주일전 (12/01),42080.0,1개월전,38444.0,1년전,32620.0,일평년,36597.0,2021-12-15
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/15),37500.0,1일전 (12/14),37100.0,1주일전 (12/08),39080.0,2주일전 (12/01),38680.0,1개월전,35044.0,1년전,28940.0,일평년,31586.0,2021-12-15
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/16),40300.0,1일전 (12/15),41100.0,1주일전 (12/09),41500.0,2주일전 (12/02),42080.0,1개월전,39268.0,1년전,32000.0,일평년,36322.0,2021-12-16
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/16),36700.0,1일전 (12/15),37500.0,1주일전 (12/09),37900.0,2주일전 (12/02),38680.0,1개월전,35868.0,1년전,28320.0,일평년,31327.0,2021-12-16
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/17),40100.0,1일전 (12/16),40300.0,1주일전 (12/10),40900.0,2주일전 (12/03),,1개월전,40092.0,1년전,31920.0,일평년,36206.0,2021-12-17
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/17),36500.0,1일전 (12/16),36700.0,1주일전 (12/10),37300.0,2주일전 (12/03),,1개월전,36692.0,1년전,28240.0,일평년,31151.0,2021-12-17
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/18),,1일전 (12/17),40100.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,40092.0,1년전,31920.0,일평년,36206.0,2021-12-18
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/18),,1일전 (12/17),36500.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,36692.0,1년전,28240.0,일평년,31151.0,2021-12-18
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/20),39500.0,1일전 (12/19),,1주일전 (12/13),40700.0,2주일전 (12/06),41420.0,1개월전,40250.0,1년전,31430.0,일평년,35794.0,2021-12-20
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/20),35900.0,1일전 (12/19),,1주일전 (12/13),37100.0,2주일전 (12/06),37820.0,1개월전,36850.0,1년전,27750.0,일평년,30761.0,2021-12-20
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/21),40500.0,1일전 (12/20),39500.0,1주일전 (12/14),40700.0,2주일전 (12/07),41680.0,1개월전,40250.0,1년전,31360.0,일평년,35840.0,2021-12-21
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/21),36900.0,1일전 (12/20),35900.0,1주일전 (12/14),37100.0,2주일전 (12/07),38080.0,1개월전,36850.0,1년전,27680.0,일평년,30818.0,2021-12-21
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/22),41500.0,1일전 (12/21),40500.0,1주일전 (12/15),41100.0,2주일전 (12/08),42680.0,1개월전,40100.0,1년전,31240.0,일평년,35847.0,2021-12-22
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/22),37900.0,1일전 (12/21),36900.0,1주일전 (12/15),37500.0,2주일전 (12/08),39080.0,1개월전,36700.0,1년전,27560.0,일평년,30824.0,2021-12-22
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/23),41500.0,1일전 (12/22),41500.0,1주일전 (12/16),40300.0,2주일전 (12/09),41500.0,1개월전,39812.0,1년전,31140.0,일평년,35803.0,2021-12-23
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/23),37900.0,1일전 (12/22),37900.0,1주일전 (12/16),36700.0,2주일전 (12/09),37900.0,1개월전,36412.0,1년전,27460.0,일평년,30781.0,2021-12-23
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/24),41500.0,1일전 (12/23),41500.0,1주일전 (12/17),40100.0,2주일전 (12/10),40900.0,1개월전,39644.0,1년전,31108.0,일평년,35834.0,2021-12-24
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/24),37900.0,1일전 (12/23),37900.0,1주일전 (12/17),36500.0,2주일전 (12/10),37300.0,1개월전,36244.0,1년전,27428.0,일평년,30812.0,2021-12-24
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/25),,1일전 (12/24),41500.0,1주일전 (12/18),,2주일전 (12/11),,1개월전,39644.0,1년전,31108.0,일평년,35834.0,2021-12-25
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/25),,1일전 (12/24),37900.0,1주일전 (12/18),,2주일전 (12/11),,1개월전,36244.0,1년전,27428.0,일평년,30812.0,2021-12-25
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/27),41500.0,1일전 (12/26),,1주일전 (12/20),39500.0,2주일전 (12/13),40700.0,1개월전,40065.0,1년전,31215.0,일평년,35843.0,2021-12-27
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/27),37900.0,1일전 (12/26),,1주일전 (12/20),35900.0,2주일전 (12/13),37100.0,1개월전,36665.0,1년전,27535.0,일평년,30821.0,2021-12-27
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/28),41500.0,1일전 (12/27),41500.0,1주일전 (12/21),40500.0,2주일전 (12/14),40700.0,1개월전,40065.0,1년전,31276.0,일평년,35891.0,2021-12-28
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/28),37900.0,1일전 (12/27),37900.0,1주일전 (12/21),36900.0,2주일전 (12/14),37100.0,1개월전,36665.0,1년전,27596.0,일평년,30869.0,2021-12-28
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/29),42700.0,1일전 (12/28),41500.0,1주일전 (12/22),41500.0,2주일전 (12/15),41100.0,1개월전,40468.0,1년전,31364.0,일평년,35867.0,2021-12-29
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/29),39100.0,1일전 (12/28),37900.0,1주일전 (12/22),37900.0,2주일전 (12/15),37500.0,1개월전,37068.0,1년전,27684.0,일평년,30845.0,2021-12-29
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/30),43300.0,1일전 (12/29),42700.0,1주일전 (12/23),41500.0,2주일전 (12/16),40300.0,1개월전,41112.0,1년전,31692.0,일평년,36885.0,2021-12-30
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/30),39700.0,1일전 (12/29),39100.0,1주일전 (12/23),37900.0,2주일전 (12/16),36700.0,1개월전,37712.0,1년전,28052.0,일평년,31763.0,2021-12-30
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (12/31),43800.0,1일전 (12/30),43300.0,1주일전 (12/24),41500.0,2주일전 (12/17),40100.0,1개월전,41112.0,1년전,32000.0,일평년,37003.0,2021-12-31
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (12/31),40200.0,1일전 (12/30),39700.0,1주일전 (12/24),37900.0,2주일전 (12/17),36500.0,1개월전,37712.0,1년전,28400.0,일평년,31892.0,2021-12-31
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (01/01),,1일전 (12/31),43800.0,1주일전 (12/25),,2주일전 (12/18),,1개월전,41112.0,1년전,32000.0,일평년,37003.0,2022-01-01
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (01/01),,1일전 (12/31),40200.0,1주일전 (12/25),,2주일전 (12/18),,1개월전,37712.0,1년전,28400.0,일평년,31892.0,2022-01-01
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (01/03),43800.0,1일전 (01/02),,1주일전 (12/27),41500.0,2주일전 (12/20),39500.0,1개월전,41815.0,1년전,32120.0,일평년,37022.0,2022-01-03
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (01/03),40200.0,1일전 (01/02),,1주일전 (12/27),37900.0,2주일전 (12/20),35900.0,1개월전,38315.0,1년전,28540.0,일평년,31917.0,2022-01-03
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (01/04),43200.0,1일전 (01/03),43800.0,1주일전 (12/28),41500.0,2주일전 (12/21),40500.0,1개월전,41815.0,1년전,32280.0,일평년,36375.0,2022-01-04
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (01/04),39600.0,1일전 (01/03),40200.0,1주일전 (12/28),37900.0,2주일전 (12/21),36900.0,1개월전,38315.0,1년전,28720.0,일평년,31358.0,2022-01-04
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (01/05),41300.0,1일전 (01/04),43200.0,1주일전 (12/29),42700.0,2주일전 (12/22),41500.0,1개월전,41815.0,1년전,32560.0,일평년,36469.0,2022-01-05
15,감자,152,수미(20kg),01,중품,05,20kg,당일 (01/05),37700.0,1일전 (01/04),39600.0,1주일전 (12/29),39100.0,2주일전 (12/22),37900.0,1개월전,38315.0,1년전,29040.0,일평년,31464.0,2022-01-05
14,감자,152,수미(20kg),01,상품,04,20kg,당일 (01/06),40900.0,1일전 (01/05),41300.0,1주일전 (12/30),43300.0,2주일전 (12/23),41500.0,1개월전,41988.0,1년전,32840.0,일평년,36586.0,2022-01-06
