,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/13),53840.0,1일전 (09/12),,1주일전 (09/06),55040.0,2주일전 (08/30),56300.0,1개월전,56624.0,1년전,48880.0,일평년,41547.0,2021-09-13
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/14),56380.0,1일전 (09/13),56380.0,1주일전 (09/07),57580.0,2주일전 (08/31),58780.0,1개월전,59045.0,1년전,50780.0,일평년,43380.0,2021-09-14
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/14),53840.0,1일전 (09/13),53840.0,1주일전 (09/07),54760.0,2주일전 (08/31),56300.0,1개월전,56620.0,1년전,48880.0,일평년,41553.0,2021-09-14
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/14),58575.0,1일전 (09/13),,1주일전 (09/07),,2주일전 (08/31),,1개월전,,1년전,,일평년,,2021-09-14
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/14),55700.0,1일전 (09/13),,1주일전 (09/07),,2주일전 (08/31),,1개월전,,1년전,,일평년,,2021-09-14
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/15),56380.0,1일전 (09/14),56380.0,1주일전 (09/08),57580.0,2주일전 (09/01),58780.0,1개월전,59045.0,1년전,50780.0,일평년,43427.0,2021-09-15
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/15),53840.0,1일전 (09/14),53840.0,1주일전 (09/08),54760.0,2주일전 (09/01),56300.0,1개월전,56620.0,1년전,48880.0,일평년,41573.0,2021-09-15
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/15),58575.0,1일전 (09/14),58575.0,1주일전 (09/08),,2주일전 (09/01),,1개월전,,1년전,,일평년,,2021-09-15
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/15),56075.0,1일전 (09/14),55700.0,1주일전 (09/08),,2주일전 (09/01),,1개월전,,1년전,,일평년,,2021-09-15
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/16),56380.0,1일전 (09/15),56380.0,1주일전 (09/09),56980.0,2주일전 (09/02),58780.0,1개월전,59045.0,1년전,50780.0,일평년,43447.0,2021-09-16
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/16),53840.0,1일전 (09/15),53840.0,1주일전 (09/09),54500.0,2주일전 (09/02),56040.0,1개월전,56620.0,1년전,48880.0,일평년,41580.0,2021-09-16
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/16),58575.0,1일전 (09/15),58575.0,1주일전 (09/09),,2주일전 (09/02),,1개월전,,1년전,,일평년,,2021-09-16
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/16),56075.0,1일전 (09/15),56075.0,1주일전 (09/09),,2주일전 (09/02),,1개월전,,1년전,,일평년,,2021-09-16
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/17),56380.0,1일전 (09/16),56380.0,1주일전 (09/10),57580.0,2주일전 (09/03),57780.0,1개월전,59036.0,1년전,50780.0,일평년,43447.0,2021-09-17
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/17),53840.0,1일전 (09/16),53840.0,1주일전 (09/10),54760.0,2주일전 (09/03),55040.0,1개월전,56608.0,1년전,48880.0,일평년,41580.0,2021-09-17
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/17),58575.0,1일전 (09/16),58575.0,1주일전 (09/10),,2주일전 (09/03),,1개월전,,1년전,,일평년,,2021-09-17
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/17),56075.0,1일전 (09/16),56075.0,1주일전 (09/10),,2주일전 (09/03),,1개월전,,1년전,,일평년,,2021-09-17
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/18),,1일전 (09/17),56380.0,1주일전 (09/11),,2주일전 (09/04),,1개월전,59036.0,1년전,50780.0,일평년,43447.0,2021-09-18
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/18),,1일전 (09/17),53840.0,1주일전 (09/11),,2주일전 (09/04),,1개월전,56608.0,1년전,48880.0,일평년,41580.0,2021-09-18
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/18),,1일전 (09/17),58575.0,1주일전 (09/11),,2주일전 (09/04),,1개월전,,1년전,,일평년,,2021-09-18
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/18),,1일전 (09/17),56075.0,1주일전 (09/11),,2주일전 (09/04),,1개월전,,1년전,,일평년,,2021-09-18
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/20),,1일전 (09/19),,1주일전 (09/13),56380.0,2주일전 (09/06),57780.0,1개월전,59036.0,1년전,50780.0,일평년,43447.0,2021-09-20
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/20),,1일전 (09/19),,1주일전 (09/13),53840.0,2주일전 (09/06),55040.0,1개월전,56608.0,1년전,48880.0,일평년,41580.0,2021-09-20
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),56380.0,2주일전 (09/07),57580.0,1개월전,59036.0,1년전,50780.0,일평년,43447.0,2021-09-21
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),53840.0,2주일전 (09/07),54760.0,1개월전,56608.0,1년전,48880.0,일평년,41580.0,2021-09-21
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),58575.0,2주일전 (09/07),,1개월전,,1년전,,일평년,,2021-09-21
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),55700.0,2주일전 (09/07),,1개월전,,1년전,,일평년,,2021-09-21
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),56380.0,2주일전 (09/08),57580.0,1개월전,59036.0,1년전,50780.0,일평년,43447.0,2021-09-22
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),53840.0,2주일전 (09/08),54760.0,1개월전,56608.0,1년전,48880.0,일평년,41580.0,2021-09-22
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),58575.0,2주일전 (09/08),,1개월전,,1년전,,일평년,,2021-09-22
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),56075.0,2주일전 (09/08),,1개월전,,1년전,,일평년,,2021-09-22
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/23),56380.0,1일전 (09/22),,1주일전 (09/16),56380.0,2주일전 (09/09),56980.0,1개월전,59000.0,1년전,50780.0,일평년,43403.0,2021-09-23
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/23),53840.0,1일전 (09/22),,1주일전 (09/16),53840.0,2주일전 (09/09),54500.0,1개월전,56548.0,1년전,48880.0,일평년,41552.0,2021-09-23
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/23),58575.0,1일전 (09/22),,1주일전 (09/16),58575.0,2주일전 (09/09),,1개월전,,1년전,,일평년,,2021-09-23
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/23),56075.0,1일전 (09/22),,1주일전 (09/16),56075.0,2주일전 (09/09),,1개월전,,1년전,,일평년,,2021-09-23
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/24),56380.0,1일전 (09/23),56380.0,1주일전 (09/17),56380.0,2주일전 (09/10),57580.0,1개월전,58972.0,1년전,50780.0,일평년,43312.0,2021-09-24
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/24),53840.0,1일전 (09/23),53840.0,1주일전 (09/17),53840.0,2주일전 (09/10),54760.0,1개월전,56512.0,1년전,48880.0,일평년,41492.0,2021-09-24
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/24),58575.0,1일전 (09/23),58575.0,1주일전 (09/17),58575.0,2주일전 (09/10),,1개월전,,1년전,,일평년,,2021-09-24
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/24),56075.0,1일전 (09/23),56075.0,1주일전 (09/17),56075.0,2주일전 (09/10),,1개월전,,1년전,,일평년,,2021-09-24
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/25),,1일전 (09/24),56380.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,58972.0,1년전,50780.0,일평년,43312.0,2021-09-25
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/25),,1일전 (09/24),53840.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,56512.0,1년전,48880.0,일평년,41492.0,2021-09-25
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/25),,1일전 (09/24),58575.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,,1년전,,일평년,,2021-09-25
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/25),,1일전 (09/24),56075.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,,1년전,,일평년,,2021-09-25
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/27),55920.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),56380.0,1개월전,58840.0,1년전,50780.0,일평년,42965.0,2021-09-27
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/27),53500.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),53840.0,1개월전,56356.0,1년전,48880.0,일평년,41189.0,2021-09-27
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/27),58150.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),,1개월전,,1년전,55460.0,일평년,55460.0,2021-09-27
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/27),55725.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),,1개월전,,1년전,,일평년,,2021-09-27
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/28),56000.0,1일전 (09/27),55920.0,1주일전 (09/21),,2주일전 (09/14),56380.0,1개월전,58800.0,1년전,50780.0,일평년,42862.0,2021-09-28
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/28),52800.0,1일전 (09/27),53500.0,1주일전 (09/21),,2주일전 (09/14),53840.0,1개월전,56320.0,1년전,48880.0,일평년,41114.0,2021-09-28
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/28),57325.0,1일전 (09/27),58150.0,1주일전 (09/21),,2주일전 (09/14),58575.0,1개월전,,1년전,55460.0,일평년,46430.0,2021-09-28
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/28),55300.0,1일전 (09/27),55725.0,1주일전 (09/21),,2주일전 (09/14),55700.0,1개월전,,1년전,,일평년,35600.0,2021-09-28
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/29),56000.0,1일전 (09/28),56000.0,1주일전 (09/22),,2주일전 (09/15),56380.0,1개월전,58800.0,1년전,50776.0,일평년,42835.0,2021-09-29
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/29),52800.0,1일전 (09/28),52800.0,1주일전 (09/22),,2주일전 (09/15),53840.0,1개월전,56320.0,1년전,48884.0,일평년,41047.0,2021-09-29
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/29),57325.0,1일전 (09/28),57325.0,1주일전 (09/22),,2주일전 (09/15),58575.0,1개월전,,1년전,55432.0,일평년,46416.0,2021-09-29
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/29),55300.0,1일전 (09/28),55300.0,1주일전 (09/22),,2주일전 (09/15),56075.0,1개월전,,1년전,,일평년,35600.0,2021-09-29
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (09/30),56000.0,1일전 (09/29),56000.0,1주일전 (09/23),56380.0,2주일전 (09/16),56380.0,1개월전,58780.0,1년전,50775.0,일평년,42758.0,2021-09-30
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (09/30),52700.0,1일전 (09/29),52800.0,1주일전 (09/23),53840.0,2주일전 (09/16),53840.0,1개월전,56248.0,1년전,48885.0,일평년,40950.0,2021-09-30
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (09/30),57325.0,1일전 (09/29),57325.0,1주일전 (09/23),58575.0,2주일전 (09/16),58575.0,1개월전,,1년전,55425.0,일평년,46413.0,2021-09-30
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (09/30),55300.0,1일전 (09/29),55300.0,1주일전 (09/23),56075.0,2주일전 (09/16),56075.0,1개월전,,1년전,,일평년,35600.0,2021-09-30
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/01),56000.0,1일전 (09/30),56000.0,1주일전 (09/24),56380.0,2주일전 (09/17),56380.0,1개월전,58580.0,1년전,50775.0,일평년,42608.0,2021-10-01
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/01),52700.0,1일전 (09/30),52700.0,1주일전 (09/24),53840.0,2주일전 (09/17),53840.0,1개월전,55996.0,1년전,48885.0,일평년,40785.0,2021-10-01
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/01),57325.0,1일전 (09/30),57325.0,1주일전 (09/24),58575.0,2주일전 (09/17),58575.0,1개월전,,1년전,55425.0,일평년,46413.0,2021-10-01
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/01),55300.0,1일전 (09/30),55300.0,1주일전 (09/24),56075.0,2주일전 (09/17),56075.0,1개월전,,1년전,,일평년,35600.0,2021-10-01
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/02),,1일전 (10/01),56000.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,58580.0,1년전,50775.0,일평년,42608.0,2021-10-02
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/02),,1일전 (10/01),52700.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,55996.0,1년전,48885.0,일평년,40785.0,2021-10-02
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/02),,1일전 (10/01),57325.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,,1년전,55425.0,일평년,46413.0,2021-10-02
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/02),,1일전 (10/01),55300.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,,1년전,,일평년,35600.0,2021-10-02
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),55920.0,2주일전 (09/20),,1개월전,58580.0,1년전,50775.0,일평년,42608.0,2021-10-04
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),53500.0,2주일전 (09/20),,1개월전,55996.0,1년전,48885.0,일평년,40785.0,2021-10-04
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),58150.0,2주일전 (09/20),,1개월전,,1년전,55425.0,일평년,46413.0,2021-10-04
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),55725.0,2주일전 (09/20),,1개월전,,1년전,,일평년,35600.0,2021-10-04
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/05),57325.0,1일전 (10/04),,1주일전 (09/28),56000.0,2주일전 (09/21),,1개월전,57980.0,1년전,50772.0,일평년,42333.0,2021-10-05
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/05),54300.0,1일전 (10/04),,1주일전 (09/28),52800.0,2주일전 (09/21),,1개월전,55220.0,1년전,48888.0,일평년,40524.0,2021-10-05
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/05),,1일전 (10/04),,1주일전 (09/28),57325.0,2주일전 (09/21),,1개월전,,1년전,55404.0,일평년,47649.0,2021-10-05
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/05),,1일전 (10/04),,1주일전 (09/28),55300.0,2주일전 (09/21),,1개월전,,1년전,,일평년,43134.0,2021-10-05
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/06),57050.0,1일전 (10/05),57325.0,1주일전 (09/29),56000.0,2주일전 (09/22),,1개월전,57900.0,1년전,50728.0,일평년,42320.0,2021-10-06
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/06),54100.0,1일전 (10/05),54300.0,1주일전 (09/29),52800.0,2주일전 (09/22),,1개월전,55128.0,1년전,48852.0,일평년,40520.0,2021-10-06
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/06),,1일전 (10/05),,1주일전 (09/29),57325.0,2주일전 (09/22),,1개월전,,1년전,55336.0,일평년,45050.0,2021-10-06
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/06),,1일전 (10/05),,1주일전 (09/29),55300.0,2주일전 (09/22),,1개월전,,1년전,,일평년,40044.0,2021-10-06
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/07),57050.0,1일전 (10/06),57050.0,1주일전 (09/30),56000.0,2주일전 (09/23),56380.0,1개월전,57540.0,1년전,50684.0,일평년,42292.0,2021-10-07
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/07),54100.0,1일전 (10/06),54100.0,1주일전 (09/30),52700.0,2주일전 (09/23),53840.0,1개월전,54820.0,1년전,48816.0,일평년,40493.0,2021-10-07
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/07),,1일전 (10/06),,1주일전 (09/30),57325.0,2주일전 (09/23),58575.0,1개월전,,1년전,55228.0,일평년,45015.0,2021-10-07
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/07),,1일전 (10/06),,1주일전 (09/30),55300.0,2주일전 (09/23),56075.0,1개월전,,1년전,,일평년,40009.0,2021-10-07
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/08),57050.0,1일전 (10/07),57050.0,1주일전 (10/01),56000.0,2주일전 (09/24),56380.0,1개월전,57500.0,1년전,50640.0,일평년,42265.0,2021-10-08
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/08),54100.0,1일전 (10/07),54100.0,1주일전 (10/01),52700.0,2주일전 (09/24),53840.0,1개월전,54764.0,1년전,48780.0,일평년,40459.0,2021-10-08
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/08),,1일전 (10/07),,1주일전 (10/01),57325.0,2주일전 (09/24),58575.0,1개월전,,1년전,55120.0,일평년,44968.0,2021-10-08
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/08),,1일전 (10/07),,1주일전 (10/01),55300.0,2주일전 (09/24),56075.0,1개월전,,1년전,,일평년,39971.0,2021-10-08
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/09),,1일전 (10/08),57050.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,57500.0,1년전,50640.0,일평년,42265.0,2021-10-09
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/09),,1일전 (10/08),54100.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,54764.0,1년전,48780.0,일평년,40459.0,2021-10-09
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),55920.0,1개월전,57500.0,1년전,50640.0,일평년,42265.0,2021-10-11
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),53500.0,1개월전,54764.0,1년전,48780.0,일평년,40459.0,2021-10-11
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),58150.0,1개월전,,1년전,55120.0,일평년,44968.0,2021-10-11
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),55725.0,1개월전,,1년전,,일평년,39971.0,2021-10-11
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/12),57050.0,1일전 (10/11),,1주일전 (10/05),57325.0,2주일전 (09/28),56000.0,1개월전,56830.0,1년전,50600.0,일평년,42253.0,2021-10-12
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/12),53900.0,1일전 (10/11),,1주일전 (10/05),54300.0,2주일전 (09/28),52800.0,1개월전,54235.0,1년전,48740.0,일평년,40420.0,2021-10-12
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/12),,1일전 (10/11),,1주일전 (10/05),,2주일전 (09/28),57325.0,1개월전,,1년전,55040.0,일평년,44840.0,2021-10-12
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/12),,1일전 (10/11),,1주일전 (10/05),,2주일전 (09/28),55300.0,1개월전,,1년전,,일평년,39851.0,2021-10-12
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/13),56440.0,1일전 (10/12),57050.0,1주일전 (10/06),57050.0,2주일전 (09/29),56000.0,1개월전,56740.0,1년전,50560.0,일평년,42280.0,2021-10-13
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/13),53360.0,1일전 (10/12),53900.0,1주일전 (10/06),54100.0,2주일전 (09/29),52800.0,1개월전,54156.0,1년전,48700.0,일평년,40433.0,2021-10-13
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/13),,1일전 (10/12),,1주일전 (10/06),,2주일전 (09/29),57325.0,1개월전,,1년전,54960.0,일평년,44827.0,2021-10-13
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/13),,1일전 (10/12),,1주일전 (10/06),,2주일전 (09/29),55300.0,1개월전,,1년전,54000.0,일평년,40452.0,2021-10-13
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/14),56440.0,1일전 (10/13),56440.0,1주일전 (10/07),57050.0,2주일전 (09/30),56000.0,1개월전,56620.0,1년전,50672.0,일평년,42276.0,2021-10-14
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/14),53360.0,1일전 (10/13),53360.0,1주일전 (10/07),54100.0,2주일전 (09/30),52700.0,1개월전,54024.0,1년전,48832.0,일평년,40432.0,2021-10-14
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/14),,1일전 (10/13),,1주일전 (10/07),,2주일전 (09/30),57325.0,1개월전,,1년전,54840.0,일평년,44828.0,2021-10-14
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/14),,1일전 (10/13),,1주일전 (10/07),,2주일전 (09/30),55300.0,1개월전,,1년전,54000.0,일평년,40461.0,2021-10-14
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/15),56440.0,1일전 (10/14),56440.0,1주일전 (10/08),57050.0,2주일전 (10/01),56000.0,1개월전,56380.0,1년전,50944.0,일평년,42272.0,2021-10-15
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/15),53360.0,1일전 (10/14),53360.0,1주일전 (10/08),54100.0,2주일전 (10/01),52700.0,1개월전,53840.0,1년전,49124.0,일평년,40431.0,2021-10-15
2,쌀,111,햇일반계(20kg),05,상품,04,20kg,당일 (10/15),,1일전 (10/14),,1주일전 (10/08),,2주일전 (10/01),57325.0,1개월전,,1년전,54760.0,일평년,44833.0,2021-10-15
3,쌀,111,햇일반계(20kg),05,중품,05,20kg,당일 (10/15),,1일전 (10/14),,1주일전 (10/08),,2주일전 (10/01),55300.0,1개월전,,1년전,54000.0,일평년,40470.0,2021-10-15
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/16),,1일전 (10/15),56440.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,56380.0,1년전,50944.0,일평년,42272.0,2021-10-16
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/16),,1일전 (10/15),53360.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,53840.0,1년전,49124.0,일평년,40431.0,2021-10-16
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/18),56340.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,56380.0,1년전,51440.0,일평년,42580.0,2021-10-18
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/18),53360.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,53840.0,1년전,49630.0,일평년,40747.0,2021-10-18
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/19),55820.0,1일전 (10/18),56340.0,1주일전 (10/12),57050.0,2주일전 (10/05),57325.0,1개월전,56380.0,1년전,51920.0,일평년,42810.0,2021-10-19
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/19),52560.0,1일전 (10/18),53360.0,1주일전 (10/12),53900.0,2주일전 (10/05),54300.0,1개월전,53840.0,1년전,50110.0,일평년,40957.0,2021-10-19
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/20),54920.0,1일전 (10/19),55820.0,1주일전 (10/13),56440.0,2주일전 (10/06),57050.0,1개월전,56380.0,1년전,52360.0,일평년,43010.0,2021-10-20
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/20),52160.0,1일전 (10/19),52560.0,1주일전 (10/13),53360.0,2주일전 (10/06),54100.0,1개월전,53840.0,1년전,50550.0,일평년,41130.0,2021-10-20
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/21),54920.0,1일전 (10/20),54920.0,1주일전 (10/14),56440.0,2주일전 (10/07),57050.0,1개월전,56380.0,1년전,52988.0,일평년,43153.0,2021-10-21
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/21),52160.0,1일전 (10/20),52160.0,1주일전 (10/14),53360.0,2주일전 (10/07),54100.0,1개월전,53840.0,1년전,50890.0,일평년,41253.0,2021-10-21
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/22),54920.0,1일전 (10/21),54920.0,1주일전 (10/15),56440.0,2주일전 (10/08),57050.0,1개월전,56380.0,1년전,53808.0,일평년,43355.0,2021-10-22
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/22),52020.0,1일전 (10/21),52160.0,1주일전 (10/15),53360.0,2주일전 (10/08),54100.0,1개월전,53840.0,1년전,51210.0,일평년,41449.0,2021-10-22
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/23),,1일전 (10/22),54920.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,56380.0,1년전,53808.0,일평년,43355.0,2021-10-23
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/23),,1일전 (10/22),52020.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,53840.0,1년전,51210.0,일평년,41449.0,2021-10-23
0,쌀,111,일반계(20kg),01,상품,04,20kg,당일 (10/25),54620.0,1일전 (10/24),,1주일전 (10/18),56340.0,2주일전 (10/11),,1개월전,56120.0,1년전,54655.0,일평년,44355.0,2021-10-25
1,쌀,111,일반계(20kg),01,중품,05,20kg,당일 (10/25),51780.0,1일전 (10/24),,1주일전 (10/18),53360.0,2주일전 (10/11),,1개월전,53495.0,1년전,51980.0,일평년,42363.0,2021-10-25
