,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/08),23300.0,1일전 (01/07),27280.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,13932.0,1년전,22080.0,일평년,18943.0,2021-01-08
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/08),20060.0,1일전 (01/07),24020.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,11163.0,1년전,17720.0,일평년,15026.0,2021-01-08
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/09),,1일전 (01/08),27280.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,14600.0,1년전,25720.0,일평년,22229.0,2021-01-09
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/09),,1일전 (01/08),24680.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,12008.0,1년전,21120.0,일평년,18040.0,2021-01-09
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/09),,1일전 (01/08),23300.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,13932.0,1년전,22080.0,일평년,18943.0,2021-01-09
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/09),,1일전 (01/08),20060.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,11163.0,1년전,17720.0,일평년,15026.0,2021-01-09
8,상추,214,적(4kg),01,상품,04,4kg,당일 (01/11),28560.0,1일전 (01/10),,1주일전 (01/04),27020.0,2주일전 (12/28),23620.0,1개월전,15764.0,1년전,27950.0,일평년,21556.0,2021-01-11
9,상추,214,적(4kg),01,중품,05,4kg,당일 (01/11),25960.0,1일전 (01/10),,1주일전 (01/04),24420.0,2주일전 (12/28),21020.0,1개월전,13164.0,1년전,23350.0,일평년,17611.0,2021-01-11
10,상추,214,청(4kg),02,상품,04,4kg,당일 (01/11),25100.0,1일전 (01/10),,1주일전 (01/04),22880.0,2주일전 (12/28),22400.0,1개월전,15028.0,1년전,24450.0,일평년,18369.0,2021-01-11
11,상추,214,청(4kg),02,중품,05,4kg,당일 (01/11),21860.0,1일전 (01/10),,1주일전 (01/04),19620.0,2주일전 (12/28),19160.0,1개월전,12261.0,1년전,20200.0,일평년,14611.0,2021-01-11
8,상추,214,적(4kg),01,상품,04,4kg,당일 (01/12),29080.0,1일전 (01/11),28560.0,1주일전 (01/05),28080.0,2주일전 (12/29),22680.0,1개월전,16165.0,1년전,27950.0,일평년,20828.0,2021-01-12
9,상추,214,적(4kg),01,중품,05,4kg,당일 (01/12),26480.0,1일전 (01/11),25960.0,1주일전 (01/05),25480.0,2주일전 (12/29),20080.0,1개월전,13565.0,1년전,23350.0,일평년,16872.0,2021-01-12
10,상추,214,청(4kg),02,상품,04,4kg,당일 (01/12),24900.0,1일전 (01/11),25100.0,1주일전 (01/05),23600.0,2주일전 (12/29),21080.0,1개월전,15245.0,1년전,24450.0,일평년,17761.0,2021-01-12
11,상추,214,청(4kg),02,중품,05,4kg,당일 (01/12),21660.0,1일전 (01/11),21860.0,1주일전 (01/05),20360.0,2주일전 (12/29),17820.0,1개월전,12478.0,1년전,20200.0,일평년,13989.0,2021-01-12
8,상추,214,적(4kg),01,상품,04,4kg,당일 (01/13),27480.0,1일전 (01/12),29080.0,1주일전 (01/06),32360.0,2주일전 (12/30),24160.0,1개월전,16165.0,1년전,29400.0,일평년,20610.0,2021-01-13
9,상추,214,적(4kg),01,중품,05,4kg,당일 (01/13),24880.0,1일전 (01/12),26480.0,1주일전 (01/06),29760.0,2주일전 (12/30),21560.0,1개월전,13565.0,1년전,24800.0,일평년,16660.0,2021-01-13
10,상추,214,청(4kg),02,상품,04,4kg,당일 (01/13),23780.0,1일전 (01/12),24900.0,1주일전 (01/06),28400.0,2주일전 (12/30),23140.0,1개월전,15245.0,1년전,25760.0,일평년,17633.0,2021-01-13
11,상추,214,청(4kg),02,중품,05,4kg,당일 (01/13),20520.0,1일전 (01/12),21660.0,1주일전 (01/06),25160.0,2주일전 (12/30),19880.0,1개월전,12478.0,1년전,21480.0,일평년,13874.0,2021-01-13
8,상추,214,적(4kg),01,상품,04,4kg,당일 (01/14),25420.0,1일전 (01/13),27480.0,1주일전 (01/07),31280.0,2주일전 (12/31),25160.0,1개월전,16404.0,1년전,31600.0,일평년,20824.0,2021-01-14
9,상추,214,적(4kg),01,중품,05,4kg,당일 (01/14),22820.0,1일전 (01/13),24880.0,1주일전 (01/07),28680.0,2주일전 (12/31),22760.0,1개월전,13804.0,1년전,27000.0,일평년,16859.0,2021-01-14
10,상추,214,청(4kg),02,상품,04,4kg,당일 (01/14),22180.0,1일전 (01/13),23780.0,1주일전 (01/07),27280.0,2주일전 (12/31),24340.0,1개월전,15436.0,1년전,27400.0,일평년,17788.0,2021-01-14
11,상추,214,청(4kg),02,중품,05,4kg,당일 (01/14),18920.0,1일전 (01/13),20520.0,1주일전 (01/07),24020.0,2주일전 (12/31),21080.0,1개월전,12666.0,1년전,23080.0,일평년,14094.0,2021-01-14
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/15),26020.0,1일전 (01/14),25420.0,1주일전 (01/08),27280.0,2주일전 (01/01),,1개월전,16912.0,1년전,33560.0,일평년,21381.0,2021-01-15
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/15),23420.0,1일전 (01/14),22820.0,1주일전 (01/08),24680.0,2주일전 (01/01),,1개월전,14312.0,1년전,28960.0,일평년,17399.0,2021-01-15
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/15),22980.0,1일전 (01/14),22180.0,1주일전 (01/08),23300.0,2주일전 (01/01),,1개월전,15924.0,1년전,29040.0,일평년,18317.0,2021-01-15
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/15),19780.0,1일전 (01/14),18920.0,1주일전 (01/08),20060.0,2주일전 (01/01),,1개월전,13152.0,1년전,24680.0,일평년,14619.0,2021-01-15
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/16),,1일전 (01/15),26020.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,16912.0,1년전,33560.0,일평년,21381.0,2021-01-16
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/16),,1일전 (01/15),23420.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,14312.0,1년전,28960.0,일평년,17399.0,2021-01-16
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/16),,1일전 (01/15),22980.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,15924.0,1년전,29040.0,일평년,18317.0,2021-01-16
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/16),,1일전 (01/15),19780.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,13152.0,1년전,24680.0,일평년,14619.0,2021-01-16
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/18),27560.0,1일전 (01/17),,1주일전 (01/11),28560.0,2주일전 (01/04),27020.0,1개월전,17648.0,1년전,33400.0,일평년,21697.0,2021-01-18
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/18),24760.0,1일전 (01/17),,1주일전 (01/11),25960.0,2주일전 (01/04),24420.0,1개월전,15048.0,1년전,28800.0,일평년,17692.0,2021-01-18
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/18),25980.0,1일전 (01/17),,1주일전 (01/11),25100.0,2주일전 (01/04),22880.0,1개월전,17016.0,1년전,28900.0,일평년,18575.0,2021-01-18
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/18),22780.0,1일전 (01/17),,1주일전 (01/11),21860.0,2주일전 (01/04),19620.0,1개월전,14192.0,1년전,24400.0,일평년,14836.0,2021-01-18
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/19),28120.0,1일전 (01/18),27560.0,1주일전 (01/12),29080.0,2주일전 (01/05),28080.0,1개월전,17720.0,1년전,33400.0,일평년,21942.0,2021-01-19
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/19),25420.0,1일전 (01/18),24760.0,1주일전 (01/12),26480.0,2주일전 (01/05),25480.0,1개월전,15120.0,1년전,28800.0,일평년,17889.0,2021-01-19
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/19),27080.0,1일전 (01/18),25980.0,1주일전 (01/12),24900.0,2주일전 (01/05),23600.0,1개월전,17220.0,1년전,28900.0,일평년,18744.0,2021-01-19
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/19),23880.0,1일전 (01/18),22780.0,1주일전 (01/12),21660.0,2주일전 (01/05),20360.0,1개월전,14385.0,1년전,24400.0,일평년,14978.0,2021-01-19
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/20),28560.0,1일전 (01/19),28120.0,1주일전 (01/13),27480.0,2주일전 (01/06),32360.0,1개월전,17720.0,1년전,33200.0,일평년,22130.0,2021-01-20
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/20),25860.0,1일전 (01/19),25420.0,1주일전 (01/13),24880.0,2주일전 (01/06),29760.0,1개월전,15120.0,1년전,28600.0,일평년,18030.0,2021-01-20
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/20),27600.0,1일전 (01/19),27080.0,1주일전 (01/13),23780.0,2주일전 (01/06),28400.0,1개월전,17220.0,1년전,29040.0,일평년,18926.0,2021-01-20
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/20),24420.0,1일전 (01/19),23880.0,1주일전 (01/13),20520.0,2주일전 (01/06),25160.0,1개월전,14385.0,1년전,24520.0,일평년,15128.0,2021-01-20
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/21),26960.0,1일전 (01/20),28560.0,1주일전 (01/14),25420.0,2주일전 (01/07),31280.0,1개월전,17820.0,1년전,32080.0,일평년,22246.0,2021-01-21
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/21),24060.0,1일전 (01/20),25860.0,1주일전 (01/14),22820.0,2주일전 (01/07),28680.0,1개월전,15220.0,1년전,27480.0,일평년,18132.0,2021-01-21
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/21),26080.0,1일전 (01/20),27600.0,1주일전 (01/14),22180.0,2주일전 (01/07),27280.0,1개월전,17272.0,1년전,28360.0,일평년,19038.0,2021-01-21
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/21),22880.0,1일전 (01/20),24420.0,1주일전 (01/14),18920.0,2주일전 (01/07),24020.0,1개월전,14404.0,1년전,23800.0,일평년,15238.0,2021-01-21
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/22),26420.0,1일전 (01/21),26960.0,1주일전 (01/15),26020.0,2주일전 (01/08),27280.0,1개월전,18020.0,1년전,29760.0,일평년,22002.0,2021-01-22
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/22),23520.0,1일전 (01/21),24060.0,1주일전 (01/15),23420.0,2주일전 (01/08),24680.0,1개월전,15420.0,1년전,25200.0,일평년,17891.0,2021-01-22
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/22),25400.0,1일전 (01/21),26080.0,1주일전 (01/15),22980.0,2주일전 (01/08),23300.0,1개월전,17500.0,1년전,26360.0,일평년,18790.0,2021-01-22
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/22),22220.0,1일전 (01/21),22880.0,1주일전 (01/15),19780.0,2주일전 (01/08),20060.0,1개월전,14588.0,1년전,21800.0,일평년,14990.0,2021-01-22
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/23),,1일전 (01/22),26420.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,18020.0,1년전,29760.0,일평년,22002.0,2021-01-23
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/23),,1일전 (01/22),23520.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,15420.0,1년전,25200.0,일평년,17891.0,2021-01-23
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/23),,1일전 (01/22),25400.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,17500.0,1년전,26360.0,일평년,18790.0,2021-01-23
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/23),,1일전 (01/22),22220.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,14588.0,1년전,21800.0,일평년,14990.0,2021-01-23
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/25),27760.0,1일전 (01/24),,1주일전 (01/18),27560.0,2주일전 (01/11),28560.0,1개월전,20670.0,1년전,26150.0,일평년,21458.0,2021-01-25
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/25),24860.0,1일전 (01/24),,1주일전 (01/18),24760.0,2주일전 (01/11),25960.0,1개월전,18070.0,1년전,21700.0,일평년,17311.0,2021-01-25
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/25),27400.0,1일전 (01/24),,1주일전 (01/18),25980.0,2주일전 (01/11),25100.0,1개월전,19525.0,1년전,23050.0,일평년,18289.0,2021-01-25
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/25),24220.0,1일전 (01/24),,1주일전 (01/18),22780.0,2주일전 (01/11),21860.0,1개월전,16400.0,1년전,18750.0,일평년,14669.0,2021-01-25
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/26),25560.0,1일전 (01/25),27760.0,1주일전 (01/19),28120.0,2주일전 (01/12),29080.0,1개월전,20670.0,1년전,26150.0,일평년,21513.0,2021-01-26
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/26),22760.0,1일전 (01/25),24860.0,1주일전 (01/19),25420.0,2주일전 (01/12),26480.0,1개월전,18070.0,1년전,21700.0,일평년,17296.0,2021-01-26
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/26),26280.0,1일전 (01/25),27400.0,1주일전 (01/19),27080.0,2주일전 (01/12),24900.0,1개월전,19525.0,1년전,23050.0,일평년,18374.0,2021-01-26
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/26),23080.0,1일전 (01/25),24220.0,1주일전 (01/19),23880.0,2주일전 (01/12),21660.0,1개월전,16400.0,1년전,18750.0,일평년,14746.0,2021-01-26
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/27),24680.0,1일전 (01/26),25560.0,1주일전 (01/20),28560.0,2주일전 (01/13),27480.0,1개월전,20670.0,1년전,26150.0,일평년,21656.0,2021-01-27
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/27),21880.0,1일전 (01/26),22760.0,1주일전 (01/20),25860.0,2주일전 (01/13),24880.0,1개월전,18070.0,1년전,21700.0,일평년,17401.0,2021-01-27
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/27),24880.0,1일전 (01/26),26280.0,1주일전 (01/20),27600.0,2주일전 (01/13),23780.0,1개월전,19525.0,1년전,23050.0,일평년,18558.0,2021-01-27
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/27),21680.0,1일전 (01/26),23080.0,1주일전 (01/20),24420.0,2주일전 (01/13),20520.0,1개월전,16400.0,1년전,18750.0,일평년,14913.0,2021-01-27
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/28),23960.0,1일전 (01/27),24680.0,1주일전 (01/21),26960.0,2주일전 (01/14),25420.0,1개월전,21368.0,1년전,24360.0,일평년,21122.0,2021-01-28
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/28),21160.0,1일전 (01/27),21880.0,1주일전 (01/21),24060.0,2주일전 (01/14),22820.0,1개월전,18768.0,1년전,19960.0,일평년,17052.0,2021-01-28
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/28),23480.0,1일전 (01/27),24880.0,1주일전 (01/21),26080.0,2주일전 (01/14),22180.0,1개월전,20248.0,1년전,21390.0,일평년,18276.0,2021-01-28
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/28),20280.0,1일전 (01/27),21680.0,1주일전 (01/21),22880.0,2주일전 (01/14),18920.0,1개월전,17096.0,1년전,17250.0,일평년,14692.0,2021-01-28
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/29),25060.0,1일전 (01/28),23960.0,1주일전 (01/22),26420.0,2주일전 (01/15),26020.0,1개월전,22756.0,1년전,20920.0,일평년,19839.0,2021-01-29
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/29),22360.0,1일전 (01/28),21160.0,1주일전 (01/22),23520.0,2주일전 (01/15),23420.0,1개월전,20196.0,1년전,16600.0,일평년,15767.0,2021-01-29
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/29),23180.0,1일전 (01/28),23480.0,1주일전 (01/22),25400.0,2주일전 (01/15),22980.0,1개월전,21620.0,1년전,18040.0,일평년,17149.0,2021-01-29
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/29),19980.0,1일전 (01/28),20280.0,1주일전 (01/22),22220.0,2주일전 (01/15),19780.0,1개월전,18416.0,1년전,14160.0,일평년,13605.0,2021-01-29
6,상추,214,적(4kg),01,상품,04,4kg,당일 (01/30),,1일전 (01/29),25060.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,22756.0,1년전,20920.0,일평년,19839.0,2021-01-30
7,상추,214,적(4kg),01,중품,05,4kg,당일 (01/30),,1일전 (01/29),22360.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,20196.0,1년전,16600.0,일평년,15767.0,2021-01-30
8,상추,214,청(4kg),02,상품,04,4kg,당일 (01/30),,1일전 (01/29),23180.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,21620.0,1년전,18040.0,일평년,17149.0,2021-01-30
9,상추,214,청(4kg),02,중품,05,4kg,당일 (01/30),,1일전 (01/29),19980.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,18416.0,1년전,14160.0,일평년,13605.0,2021-01-30
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/01),20780.0,1일전 (01/31),,1주일전 (01/25),27760.0,2주일전 (01/18),27560.0,1개월전,26105.0,1년전,13450.0,일평년,16611.0,2021-02-01
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/01),18080.0,1일전 (01/31),,1주일전 (01/25),24860.0,2주일전 (01/18),24760.0,1개월전,23555.0,1년전,9250.0,일평년,12653.0,2021-02-01
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/01),20100.0,1일전 (01/31),,1주일전 (01/25),27400.0,2주일전 (01/18),25980.0,1개월전,23490.0,1년전,11350.0,일평년,14525.0,2021-02-01
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/01),16920.0,1일전 (01/31),,1주일전 (01/25),24220.0,2주일전 (01/18),22780.0,1개월전,20235.0,1년전,8100.0,일평년,11281.0,2021-02-01
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/02),20260.0,1일전 (02/01),20780.0,1주일전 (01/26),25560.0,2주일전 (01/19),28120.0,1개월전,26105.0,1년전,13450.0,일평년,16638.0,2021-02-02
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/02),17560.0,1일전 (02/01),18080.0,1주일전 (01/26),22760.0,2주일전 (01/19),25420.0,1개월전,23555.0,1년전,9250.0,일평년,12615.0,2021-02-02
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/02),19380.0,1일전 (02/01),20100.0,1주일전 (01/26),26280.0,2주일전 (01/19),27080.0,1개월전,23490.0,1년전,11350.0,일평년,14510.0,2021-02-02
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/02),16260.0,1일전 (02/01),16920.0,1주일전 (01/26),23080.0,2주일전 (01/19),23880.0,1개월전,20235.0,1년전,8100.0,일평년,11332.0,2021-02-02
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/03),18660.0,1일전 (02/02),20260.0,1주일전 (01/27),24680.0,2주일전 (01/20),28560.0,1개월전,26105.0,1년전,13080.0,일평년,16433.0,2021-02-03
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/03),15960.0,1일전 (02/02),17560.0,1주일전 (01/27),21880.0,2주일전 (01/20),25860.0,1개월전,23555.0,1년전,8920.0,일평년,12458.0,2021-02-03
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/03),18840.0,1일전 (02/02),19380.0,1주일전 (01/27),24880.0,2주일전 (01/20),27600.0,1개월전,23490.0,1년전,10960.0,일평년,14350.0,2021-02-03
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/03),15720.0,1일전 (02/02),16260.0,1주일전 (01/27),21680.0,2주일전 (01/20),24420.0,1개월전,20235.0,1년전,7720.0,일평년,11167.0,2021-02-03
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/04),19380.0,1일전 (02/03),18660.0,1주일전 (01/28),23960.0,2주일전 (01/21),26960.0,1개월전,27356.0,1년전,12280.0,일평년,16087.0,2021-02-04
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/04),16680.0,1일전 (02/03),15960.0,1주일전 (01/28),21160.0,2주일전 (01/21),24060.0,1개월전,24796.0,1년전,8160.0,일평년,12173.0,2021-02-04
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/04),19580.0,1일전 (02/03),18840.0,1주일전 (01/28),23480.0,2주일전 (01/21),26080.0,1개월전,24472.0,1년전,10080.0,일평년,14027.0,2021-02-04
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/04),16460.0,1일전 (02/03),15720.0,1주일전 (01/28),20280.0,2주일전 (01/21),22880.0,1개월전,21220.0,1년전,6880.0,일평년,10822.0,2021-02-04
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/05),20120.0,1일전 (02/04),19380.0,1주일전 (01/29),25060.0,2주일전 (01/22),26420.0,1개월전,28780.0,1년전,11720.0,일평년,15841.0,2021-02-05
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/05),17420.0,1일전 (02/04),16680.0,1주일전 (01/29),22360.0,2주일전 (01/22),23520.0,1개월전,26220.0,1년전,7640.0,일평년,12002.0,2021-02-05
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/05),19240.0,1일전 (02/04),19580.0,1주일전 (01/29),23180.0,2주일전 (01/22),25400.0,1개월전,25300.0,1년전,9400.0,일평년,13748.0,2021-02-05
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/05),16120.0,1일전 (02/04),16460.0,1주일전 (01/29),19980.0,2주일전 (01/22),22220.0,1개월전,22048.0,1년전,6240.0,일평년,10595.0,2021-02-05
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/06),,1일전 (02/05),20120.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,28780.0,1년전,11720.0,일평년,15841.0,2021-02-06
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/06),,1일전 (02/05),17420.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,26220.0,1년전,7640.0,일평년,12002.0,2021-02-06
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/06),,1일전 (02/05),19240.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,25300.0,1년전,9400.0,일평년,13748.0,2021-02-06
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/06),,1일전 (02/05),16120.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,22048.0,1년전,6240.0,일평년,10595.0,2021-02-06
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/08),19220.0,1일전 (02/07),,1주일전 (02/01),20780.0,2주일전 (01/25),27760.0,1개월전,29712.0,1년전,12050.0,일평년,15788.0,2021-02-08
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/08),16520.0,1일전 (02/07),,1주일전 (02/01),18080.0,2주일전 (01/25),24860.0,1개월전,27112.0,1년전,8050.0,일평년,11863.0,2021-02-08
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/08),18700.0,1일전 (02/07),,1주일전 (02/01),20100.0,2주일전 (01/25),27400.0,1개월전,25796.0,1년전,9650.0,일평년,13788.0,2021-02-08
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/08),15380.0,1일전 (02/07),,1주일전 (02/01),16920.0,2주일전 (01/25),24220.0,1개월전,22552.0,1년전,6350.0,일평년,10343.0,2021-02-08
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/09),19020.0,1일전 (02/08),19220.0,1주일전 (02/02),20260.0,2주일전 (01/26),25560.0,1개월전,29050.0,1년전,12050.0,일평년,15695.0,2021-02-09
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/09),16320.0,1일전 (02/08),16520.0,1주일전 (02/02),17560.0,2주일전 (01/26),22760.0,1개월전,26450.0,1년전,8050.0,일평년,11739.0,2021-02-09
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/09),20680.0,1일전 (02/08),18700.0,1주일전 (02/02),19380.0,2주일전 (01/26),26280.0,1개월전,25145.0,1년전,9650.0,일평년,13869.0,2021-02-09
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/09),17260.0,1일전 (02/08),15380.0,1주일전 (02/02),16260.0,2주일전 (01/26),23080.0,1개월전,21900.0,1년전,6350.0,일평년,10384.0,2021-02-09
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/10),18760.0,1일전 (02/09),19020.0,1주일전 (02/03),18660.0,2주일전 (01/27),24680.0,1개월전,29050.0,1년전,12240.0,일평년,15751.0,2021-02-10
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/10),16060.0,1일전 (02/09),16320.0,1주일전 (02/03),15960.0,2주일전 (01/27),21880.0,1개월전,26450.0,1년전,8240.0,일평년,11763.0,2021-02-10
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/10),22480.0,1일전 (02/09),20680.0,1주일전 (02/03),18840.0,2주일전 (01/27),24880.0,1개월전,25145.0,1년전,9800.0,일평년,14032.0,2021-02-10
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/10),19060.0,1일전 (02/09),17260.0,1주일전 (02/03),15720.0,2주일전 (01/27),21680.0,1개월전,21900.0,1년전,6480.0,일평년,10545.0,2021-02-10
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/11),,1일전 (02/10),18760.0,1주일전 (02/04),19380.0,2주일전 (01/28),23960.0,1개월전,29050.0,1년전,12240.0,일평년,15751.0,2021-02-11
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/11),,1일전 (02/10),16060.0,1주일전 (02/04),16680.0,2주일전 (01/28),21160.0,1개월전,26450.0,1년전,8240.0,일평년,11763.0,2021-02-11
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/11),,1일전 (02/10),22480.0,1주일전 (02/04),19580.0,2주일전 (01/28),23480.0,1개월전,25145.0,1년전,9800.0,일평년,14032.0,2021-02-11
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/11),,1일전 (02/10),19060.0,1주일전 (02/04),16460.0,2주일전 (01/28),20280.0,1개월전,21900.0,1년전,6480.0,일평년,10545.0,2021-02-11
6,상추,214,적(4kg),01,상품,04,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),20120.0,2주일전 (01/29),25060.0,1개월전,29050.0,1년전,12240.0,일평년,15751.0,2021-02-12
7,상추,214,적(4kg),01,중품,05,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),17420.0,2주일전 (01/29),22360.0,1개월전,26450.0,1년전,8240.0,일평년,11763.0,2021-02-12
8,상추,214,청(4kg),02,상품,04,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),19240.0,2주일전 (01/29),23180.0,1개월전,25145.0,1년전,9800.0,일평년,14032.0,2021-02-12
9,상추,214,청(4kg),02,중품,05,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),16120.0,2주일전 (01/29),19980.0,1개월전,21900.0,1년전,6480.0,일평년,10545.0,2021-02-12
