,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/24),16060.0,1일전 (09/23),16260.0,1주일전 (09/17),22425.0,2주일전 (09/10),25980.0,1개월전,25532.0,1년전,15200.0,일평년,14480.0,2020-09-24
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/24),12020.0,1일전 (09/23),12220.0,1주일전 (09/17),18175.0,2주일전 (09/10),21140.0,1개월전,22240.0,1년전,10460.0,일평년,10900.0,2020-09-24
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/25),15660.0,1일전 (09/24),16060.0,1주일전 (09/18),22175.0,2주일전 (09/11),23660.0,1개월전,25556.0,1년전,15280.0,일평년,14530.0,2020-09-25
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/25),11620.0,1일전 (09/24),12020.0,1주일전 (09/18),16925.0,2주일전 (09/11),19420.0,1개월전,21972.0,1년전,10480.0,일평년,10943.0,2020-09-25
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/26),,1일전 (09/25),15660.0,1주일전 (09/19),,2주일전 (09/12),,1개월전,25556.0,1년전,15280.0,일평년,14530.0,2020-09-26
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/26),,1일전 (09/25),11620.0,1주일전 (09/19),,2주일전 (09/12),,1개월전,21972.0,1년전,10480.0,일평년,10943.0,2020-09-26
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/28),15700.0,1일전 (09/27),,1주일전 (09/21),19900.0,2주일전 (09/14),22775.0,1개월전,26196.0,1년전,15850.0,일평년,14380.0,2020-09-28
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/28),11900.0,1일전 (09/27),,1주일전 (09/21),15500.0,2주일전 (09/14),18275.0,1개월전,21692.0,1년전,10750.0,일평년,10733.0,2020-09-28
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/29),13780.0,1일전 (09/28),15700.0,1주일전 (09/22),17620.0,2주일전 (09/15),22825.0,1개월전,26580.0,1년전,15850.0,일평년,14253.0,2020-09-29
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/29),10180.0,1일전 (09/28),11900.0,1주일전 (09/22),13220.0,2주일전 (09/15),18575.0,1개월전,21725.0,1년전,10750.0,일평년,10573.0,2020-09-29
12,수박,221,수박(1개),00,상품,04,1개,당일 (09/30),,1일전 (09/29),13780.0,1주일전 (09/23),16260.0,2주일전 (09/16),22675.0,1개월전,26580.0,1년전,15850.0,일평년,14253.0,2020-09-30
13,수박,221,수박(1개),00,중품,05,1개,당일 (09/30),,1일전 (09/29),10180.0,1주일전 (09/23),12220.0,2주일전 (09/16),18425.0,1개월전,21725.0,1년전,10750.0,일평년,10573.0,2020-09-30
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/01),,1일전 (09/30),,1주일전 (09/24),16060.0,2주일전 (09/17),22425.0,1개월전,26580.0,1년전,15850.0,일평년,14253.0,2020-10-01
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/01),,1일전 (09/30),,1주일전 (09/24),12020.0,2주일전 (09/17),18175.0,1개월전,21725.0,1년전,10750.0,일평년,10573.0,2020-10-01
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/02),,1일전 (10/01),,1주일전 (09/25),15660.0,2주일전 (09/18),22175.0,1개월전,26580.0,1년전,15850.0,일평년,14253.0,2020-10-02
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/02),,1일전 (10/01),,1주일전 (09/25),11620.0,2주일전 (09/18),16925.0,1개월전,21725.0,1년전,10750.0,일평년,10573.0,2020-10-02
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/05),12380.0,1일전 (10/04),,1주일전 (09/28),15700.0,2주일전 (09/21),19900.0,1개월전,26855.0,1년전,18900.0,일평년,14810.0,2020-10-05
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/05),9380.0,1일전 (10/04),,1주일전 (09/28),11900.0,2주일전 (09/21),15500.0,1개월전,22200.0,1년전,13850.0,일평년,11077.0,2020-10-05
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/06),10980.0,1일전 (10/05),12380.0,1주일전 (09/29),13780.0,2주일전 (09/22),17620.0,1개월전,26855.0,1년전,18900.0,일평년,14713.0,2020-10-06
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/06),7980.0,1일전 (10/05),9380.0,1주일전 (09/29),10180.0,2주일전 (09/22),13220.0,1개월전,22200.0,1년전,13850.0,일평년,10997.0,2020-10-06
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/07),10780.0,1일전 (10/06),10980.0,1주일전 (09/30),,2주일전 (09/23),16260.0,1개월전,26680.0,1년전,18640.0,일평년,14643.0,2020-10-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/07),7780.0,1일전 (10/06),7980.0,1주일전 (09/30),,2주일전 (09/23),12220.0,1개월전,21988.0,1년전,13800.0,일평년,10947.0,2020-10-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/08),10580.0,1일전 (10/07),10780.0,1주일전 (10/01),,2주일전 (09/24),16060.0,1개월전,26560.0,1년전,18440.0,일평년,14593.0,2020-10-08
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/08),7780.0,1일전 (10/07),7780.0,1주일전 (10/01),,2주일전 (09/24),12020.0,1개월전,21828.0,1년전,14000.0,일평년,10940.0,2020-10-08
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/09),,1일전 (10/08),10580.0,1주일전 (10/02),,2주일전 (09/25),15660.0,1개월전,26560.0,1년전,18440.0,일평년,14593.0,2020-10-09
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/09),,1일전 (10/08),7780.0,1주일전 (10/02),,2주일전 (09/25),11620.0,1개월전,21828.0,1년전,14000.0,일평년,10940.0,2020-10-09
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/12),10180.0,1일전 (10/11),,1주일전 (10/05),12380.0,2주일전 (09/28),15700.0,1개월전,23430.0,1년전,17750.0,일평년,14387.0,2020-10-12
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/12),7580.0,1일전 (10/11),,1주일전 (10/05),9380.0,2주일전 (09/28),11900.0,1개월전,18910.0,1년전,13600.0,일평년,10923.0,2020-10-12
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/13),10180.0,1일전 (10/12),10180.0,1주일전 (10/06),10980.0,2주일전 (09/29),13780.0,1개월전,23430.0,1년전,17750.0,일평년,14350.0,2020-10-13
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/13),7580.0,1일전 (10/12),7580.0,1주일전 (10/06),7980.0,2주일전 (09/29),10180.0,1개월전,18910.0,1년전,13600.0,일평년,10930.0,2020-10-13
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/14),10180.0,1일전 (10/13),10180.0,1주일전 (10/07),10780.0,2주일전 (09/30),,1개월전,23300.0,1년전,17640.0,일평년,14367.0,2020-10-14
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/14),7380.0,1일전 (10/13),7580.0,1주일전 (10/07),7780.0,2주일전 (09/30),,1개월전,18840.0,1년전,13440.0,일평년,10933.0,2020-10-14
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/15),10180.0,1일전 (10/14),10180.0,1주일전 (10/08),10580.0,2주일전 (10/01),,1개월전,22788.0,1년전,17440.0,일평년,14337.0,2020-10-15
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/15),7180.0,1일전 (10/14),7380.0,1주일전 (10/08),7780.0,2주일전 (10/01),,1개월전,18488.0,1년전,13200.0,일평년,10900.0,2020-10-15
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/16),9760.0,1일전 (10/15),10180.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,22700.0,1년전,17240.0,일평년,14213.0,2020-10-16
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/16),7120.0,1일전 (10/15),7180.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,18280.0,1년전,12960.0,일평년,10787.0,2020-10-16
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/17),,1일전 (10/16),9760.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,22700.0,1년전,17240.0,일평년,14213.0,2020-10-17
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/17),,1일전 (10/16),7120.0,1주일전 (10/10),,2주일전 (10/03),,1개월전,18280.0,1년전,12960.0,일평년,10787.0,2020-10-17
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/19),9860.0,1일전 (10/18),,1주일전 (10/12),10180.0,2주일전 (10/05),12380.0,1개월전,21040.0,1년전,15500.0,일평년,13273.0,2020-10-19
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/19),7260.0,1일전 (10/18),,1주일전 (10/12),7580.0,2주일전 (10/05),9380.0,1개월전,16620.0,1년전,11400.0,일평년,9947.0,2020-10-19
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/20),9460.0,1일전 (10/19),9860.0,1주일전 (10/13),10180.0,2주일전 (10/06),10980.0,1개월전,21040.0,1년전,15500.0,일평년,12993.0,2020-10-20
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/20),6860.0,1일전 (10/19),7260.0,1주일전 (10/13),7580.0,2주일전 (10/06),7980.0,1개월전,16620.0,1년전,11400.0,일평년,9753.0,2020-10-20
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/21),9460.0,1일전 (10/20),9460.0,1주일전 (10/14),10180.0,2주일전 (10/07),10780.0,1개월전,20084.0,1년전,15240.0,일평년,12713.0,2020-10-21
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/21),6860.0,1일전 (10/20),6860.0,1주일전 (10/14),7380.0,2주일전 (10/07),7780.0,1개월전,15740.0,1년전,11180.0,일평년,9533.0,2020-10-21
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/22),9260.0,1일전 (10/21),9460.0,1주일전 (10/15),10180.0,2주일전 (10/08),10580.0,1개월전,18612.0,1년전,14720.0,일평년,12460.0,2020-10-22
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/22),6660.0,1일전 (10/21),6860.0,1주일전 (10/15),7180.0,2주일전 (10/08),7780.0,1개월전,14268.0,1년전,10640.0,일평년,9297.0,2020-10-22
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/23),9260.0,1일전 (10/22),9260.0,1주일전 (10/16),9760.0,2주일전 (10/09),,1개월전,17100.0,1년전,14200.0,일평년,12227.0,2020-10-23
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/23),6660.0,1일전 (10/22),6660.0,1주일전 (10/16),7120.0,2주일전 (10/09),,1개월전,12916.0,1년전,10080.0,일평년,9070.0,2020-10-23
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/24),,1일전 (10/23),9260.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,17100.0,1년전,14200.0,일평년,12227.0,2020-10-24
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/24),,1일전 (10/23),6660.0,1주일전 (10/17),,2주일전 (10/10),,1개월전,12916.0,1년전,10080.0,일평년,9070.0,2020-10-24
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/26),8460.0,1일전 (10/25),,1주일전 (10/19),9860.0,2주일전 (10/12),10180.0,1개월전,15300.0,1년전,13950.0,일평년,11637.0,2020-10-26
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/26),5960.0,1일전 (10/25),,1주일전 (10/19),7260.0,2주일전 (10/12),7580.0,1개월전,11430.0,1년전,9600.0,일평년,8613.0,2020-10-26
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/27),7860.0,1일전 (10/26),8460.0,1주일전 (10/20),9460.0,2주일전 (10/13),10180.0,1개월전,15300.0,1년전,13950.0,일평년,11637.0,2020-10-27
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/27),5360.0,1일전 (10/26),5960.0,1주일전 (10/20),6860.0,2주일전 (10/13),7580.0,1개월전,11430.0,1년전,9600.0,일평년,8627.0,2020-10-27
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/28),7860.0,1일전 (10/27),7860.0,1주일전 (10/21),9460.0,2주일전 (10/14),10180.0,1개월전,14716.0,1년전,13920.0,일평년,11667.0,2020-10-28
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/28),5360.0,1일전 (10/27),5360.0,1주일전 (10/21),6860.0,2주일전 (10/14),7380.0,1개월전,11020.0,1년전,9580.0,일평년,8670.0,2020-10-28
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/29),6560.0,1일전 (10/28),7860.0,1주일전 (10/22),9260.0,2주일전 (10/15),10180.0,1개월전,13700.0,1년전,13880.0,일평년,11693.0,2020-10-29
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/29),5160.0,1일전 (10/28),5360.0,1주일전 (10/22),6660.0,2주일전 (10/15),7180.0,1개월전,10212.0,1년전,9620.0,일평년,8690.0,2020-10-29
14,수박,221,수박(1개),00,상품,04,1개,당일 (10/30),6600.0,1일전 (10/29),6560.0,1주일전 (10/23),9260.0,2주일전 (10/16),9760.0,1개월전,13210.0,1년전,13920.0,일평년,11693.0,2020-10-30
15,수박,221,수박(1개),00,중품,05,1개,당일 (10/30),5240.0,1일전 (10/29),5160.0,1주일전 (10/23),6660.0,2주일전 (10/16),7120.0,1개월전,9860.0,1년전,9800.0,일평년,8727.0,2020-10-30
12,수박,221,수박(1개),00,상품,04,1개,당일 (10/31),,1일전 (10/30),6600.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,13210.0,1년전,13920.0,일평년,11693.0,2020-10-31
13,수박,221,수박(1개),00,중품,05,1개,당일 (10/31),,1일전 (10/30),5240.0,1주일전 (10/24),,2주일전 (10/17),,1개월전,9860.0,1년전,9800.0,일평년,8727.0,2020-10-31
14,수박,221,수박(1개),00,상품,04,1개,당일 (11/02),6560.0,1일전 (11/01),,1주일전 (10/26),8460.0,2주일전 (10/19),9860.0,1개월전,13210.0,1년전,13900.0,일평년,11783.0,2020-11-02
15,수박,221,수박(1개),00,중품,05,1개,당일 (11/02),5160.0,1일전 (11/01),,1주일전 (10/26),5960.0,2주일전 (10/19),7260.0,1개월전,9860.0,1년전,10200.0,일평년,8950.0,2020-11-02
14,수박,221,수박(1개),00,상품,04,1개,당일 (11/03),6840.0,1일전 (11/02),6560.0,1주일전 (10/27),7860.0,2주일전 (10/20),9460.0,1개월전,13210.0,1년전,13900.0,일평년,11827.0,2020-11-03
15,수박,221,수박(1개),00,중품,05,1개,당일 (11/03),5420.0,1일전 (11/02),5160.0,1주일전 (10/27),5360.0,2주일전 (10/20),6860.0,1개월전,9860.0,1년전,10200.0,일평년,8993.0,2020-11-03
14,수박,221,수박(1개),00,상품,04,1개,당일 (11/04),6840.0,1일전 (11/03),6840.0,1주일전 (10/28),7860.0,2주일전 (10/21),9460.0,1개월전,13210.0,1년전,13840.0,일평년,11940.0,2020-11-04
15,수박,221,수박(1개),00,중품,05,1개,당일 (11/04),5420.0,1일전 (11/03),5420.0,1주일전 (10/28),5360.0,2주일전 (10/21),6860.0,1개월전,9860.0,1년전,10160.0,일평년,9100.0,2020-11-04
14,수박,221,수박(1개),00,상품,04,1개,당일 (11/05),6840.0,1일전 (11/04),6840.0,1주일전 (10/29),6560.0,2주일전 (10/22),9260.0,1개월전,12724.0,1년전,13800.0,일평년,11960.0,2020-11-05
15,수박,221,수박(1개),00,중품,05,1개,당일 (11/05),5420.0,1일전 (11/04),5420.0,1주일전 (10/29),5160.0,2주일전 (10/22),6660.0,1개월전,9444.0,1년전,10180.0,일평년,9143.0,2020-11-05
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/06),6940.0,1일전 (11/05),6840.0,1주일전 (10/30),6600.0,2주일전 (10/23),9260.0,1개월전,11700.0,1년전,13680.0,일평년,11890.0,2020-11-06
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/06),5540.0,1일전 (11/05),5420.0,1주일전 (10/30),5240.0,2주일전 (10/23),6660.0,1개월전,8620.0,1년전,10080.0,일평년,9073.0,2020-11-06
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/07),,1일전 (11/06),6940.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,11700.0,1년전,13680.0,일평년,11890.0,2020-11-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/07),,1일전 (11/06),5540.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,8620.0,1년전,10080.0,일평년,9073.0,2020-11-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/09),6940.0,1일전 (11/08),,1주일전 (11/02),6560.0,2주일전 (10/26),8460.0,1개월전,10430.0,1년전,14900.0,일평년,12133.0,2020-11-09
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/09),5540.0,1일전 (11/08),,1주일전 (11/02),5160.0,2주일전 (10/26),5960.0,1개월전,7680.0,1년전,11000.0,일평년,9250.0,2020-11-09
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/10),6940.0,1일전 (11/09),6940.0,1주일전 (11/03),6840.0,2주일전 (10/27),7860.0,1개월전,10430.0,1년전,14900.0,일평년,12173.0,2020-11-10
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/10),5540.0,1일전 (11/09),5540.0,1주일전 (11/03),5420.0,2주일전 (10/27),5360.0,1개월전,7680.0,1년전,11000.0,일평년,9290.0,2020-11-10
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/11),6940.0,1일전 (11/10),6940.0,1주일전 (11/04),6840.0,2주일전 (10/28),7860.0,1개월전,10430.0,1년전,15080.0,일평년,12253.0,2020-11-11
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/11),5540.0,1일전 (11/10),5540.0,1주일전 (11/04),5420.0,2주일전 (10/28),5360.0,1개월전,7680.0,1년전,11120.0,일평년,9333.0,2020-11-11
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/12),6940.0,1일전 (11/11),6940.0,1주일전 (11/05),6840.0,2주일전 (10/29),6560.0,1개월전,10380.0,1년전,15920.0,일평년,12390.0,2020-11-12
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/12),5540.0,1일전 (11/11),5540.0,1주일전 (11/05),5420.0,2주일전 (10/29),5160.0,1개월전,7620.0,1년전,11840.0,일평년,9453.0,2020-11-12
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/13),6690.0,1일전 (11/12),6940.0,1주일전 (11/06),6940.0,2주일전 (10/30),6600.0,1개월전,10260.0,1년전,17160.0,일평년,12443.0,2020-11-13
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/13),5290.0,1일전 (11/12),5540.0,1주일전 (11/06),5540.0,2주일전 (10/30),5240.0,1개월전,7500.0,1년전,12960.0,일평년,9547.0,2020-11-13
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/14),,1일전 (11/13),6690.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,10260.0,1년전,17160.0,일평년,12443.0,2020-11-14
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/14),,1일전 (11/13),5290.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,7500.0,1년전,12960.0,일평년,9547.0,2020-11-14
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/16),7110.0,1일전 (11/15),,1주일전 (11/09),6940.0,2주일전 (11/02),6560.0,1개월전,9888.0,1년전,20150.0,일평년,12560.0,2020-11-16
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/16),5750.0,1일전 (11/15),,1주일전 (11/09),5540.0,2주일전 (11/02),5160.0,1개월전,7160.0,1년전,15850.0,일평년,9840.0,2020-11-16
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/17),7390.0,1일전 (11/16),7110.0,1주일전 (11/10),6940.0,2주일전 (11/03),6840.0,1개월전,9815.0,1년전,20150.0,일평년,12597.0,2020-11-17
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/17),5984.0,1일전 (11/16),5750.0,1주일전 (11/10),5540.0,2주일전 (11/03),5420.0,1개월전,7105.0,1년전,15850.0,일평년,9850.0,2020-11-17
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/18),7970.0,1일전 (11/17),7390.0,1주일전 (11/11),6940.0,2주일전 (11/04),6840.0,1개월전,9815.0,1년전,20320.0,일평년,12710.0,2020-11-18
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/18),6084.0,1일전 (11/17),5984.0,1주일전 (11/11),5540.0,2주일전 (11/04),5420.0,1개월전,7105.0,1년전,16000.0,일평년,9950.0,2020-11-18
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/19),8390.0,1일전 (11/18),7970.0,1주일전 (11/12),6940.0,2주일전 (11/05),6840.0,1개월전,9744.0,1년전,20760.0,일평년,12707.0,2020-11-19
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/19),6264.0,1일전 (11/18),6084.0,1주일전 (11/12),5540.0,2주일전 (11/05),5420.0,1개월전,7056.0,1년전,16440.0,일평년,9947.0,2020-11-19
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/20),8390.0,1일전 (11/19),8390.0,1주일전 (11/13),6690.0,2주일전 (11/06),6940.0,1개월전,9560.0,1년전,20880.0,일평년,12660.0,2020-11-20
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/20),6264.0,1일전 (11/19),6264.0,1주일전 (11/13),5290.0,2주일전 (11/06),5540.0,1개월전,6952.0,1년전,16600.0,일평년,9900.0,2020-11-20
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/21),,1일전 (11/20),8390.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,9560.0,1년전,20880.0,일평년,12660.0,2020-11-21
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/21),,1일전 (11/20),6264.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,6952.0,1년전,16600.0,일평년,9900.0,2020-11-21
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/23),8190.0,1일전 (11/22),,1주일전 (11/16),7110.0,2주일전 (11/09),6940.0,1개월전,8860.0,1년전,20600.0,일평년,12653.0,2020-11-23
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/23),6064.0,1일전 (11/22),,1주일전 (11/16),5750.0,2주일전 (11/09),5540.0,1개월전,6300.0,1년전,16550.0,일평년,9933.0,2020-11-23
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/24),8330.0,1일전 (11/23),8190.0,1주일전 (11/17),7390.0,2주일전 (11/10),6940.0,1개월전,8710.0,1년전,20600.0,일평년,12873.0,2020-11-24
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/24),6204.0,1일전 (11/23),6064.0,1주일전 (11/17),5984.0,2주일전 (11/10),5540.0,1개월전,6160.0,1년전,16550.0,일평년,10140.0,2020-11-24
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/25),9030.0,1일전 (11/24),8330.0,1주일전 (11/18),7970.0,2주일전 (11/11),6940.0,1개월전,8710.0,1년전,20640.0,일평년,13140.0,2020-11-25
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/25),6730.0,1일전 (11/24),6204.0,1주일전 (11/18),6084.0,2주일전 (11/11),5540.0,1개월전,6160.0,1년전,16600.0,일평년,10287.0,2020-11-25
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/26),9130.0,1일전 (11/25),9030.0,1주일전 (11/19),8390.0,2주일전 (11/12),6940.0,1개월전,8540.0,1년전,20800.0,일평년,13400.0,2020-11-26
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/26),6830.0,1일전 (11/25),6730.0,1주일전 (11/19),6264.0,2주일전 (11/12),5540.0,1개월전,6000.0,1년전,16920.0,일평년,10510.0,2020-11-26
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/27),9130.0,1일전 (11/26),9130.0,1주일전 (11/20),8390.0,2주일전 (11/13),6690.0,1개월전,8000.0,1년전,20720.0,일평년,13720.0,2020-11-27
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/27),6830.0,1일전 (11/26),6830.0,1주일전 (11/20),6264.0,2주일전 (11/13),5290.0,1개월전,5700.0,1년전,16960.0,일평년,10817.0,2020-11-27
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/28),,1일전 (11/27),9130.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,8000.0,1년전,20720.0,일평년,13720.0,2020-11-28
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/28),,1일전 (11/27),6830.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,5700.0,1년전,16960.0,일평년,10817.0,2020-11-28
12,수박,221,수박(1개),00,상품,04,1개,당일 (11/30),9050.0,1일전 (11/29),,1주일전 (11/23),8190.0,2주일전 (11/16),7110.0,1개월전,6640.0,1년전,20250.0,일평년,14133.0,2020-11-30
13,수박,221,수박(1개),00,중품,05,1개,당일 (11/30),6750.0,1일전 (11/29),,1주일전 (11/23),6064.0,2주일전 (11/16),5750.0,1개월전,5245.0,1년전,16800.0,일평년,11150.0,2020-11-30
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/01),8850.0,1일전 (11/30),9050.0,1주일전 (11/24),8330.0,2주일전 (11/17),7390.0,1개월전,6640.0,1년전,20250.0,일평년,14243.0,2020-12-01
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/01),6750.0,1일전 (11/30),6750.0,1주일전 (11/24),6204.0,2주일전 (11/17),5984.0,1개월전,5245.0,1년전,16800.0,일평년,11273.0,2020-12-01
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/02),8670.0,1일전 (12/01),8850.0,1주일전 (11/25),9030.0,2주일전 (11/18),7970.0,1개월전,6680.0,1년전,20080.0,일평년,14363.0,2020-12-02
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/02),6730.0,1일전 (12/01),6750.0,1주일전 (11/25),6730.0,2주일전 (11/18),6084.0,1개월전,5280.0,1년전,16560.0,일평년,11390.0,2020-12-02
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/03),8670.0,1일전 (12/02),8670.0,1주일전 (11/26),9130.0,2주일전 (11/19),8390.0,1개월전,6736.0,1년전,19760.0,일평년,14440.0,2020-12-03
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/03),6730.0,1일전 (12/02),6730.0,1주일전 (11/26),6830.0,2주일전 (11/19),6264.0,1개월전,5332.0,1년전,16160.0,일평년,11453.0,2020-12-03
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/04),,1일전 (12/03),8670.0,1주일전 (11/27),9130.0,2주일전 (11/20),8390.0,1개월전,6736.0,1년전,19760.0,일평년,14440.0,2020-12-04
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/04),,1일전 (12/03),6730.0,1주일전 (11/27),6830.0,2주일전 (11/20),6264.0,1개월전,5332.0,1년전,16160.0,일평년,11453.0,2020-12-04
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/07),8650.0,1일전 (12/06),,1주일전 (11/30),9050.0,2주일전 (11/23),8190.0,1개월전,6915.0,1년전,19100.0,일평년,14770.0,2020-12-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/07),6710.0,1일전 (12/06),,1주일전 (11/30),6750.0,2주일전 (11/23),6064.0,1개월전,5510.0,1년전,15400.0,일평년,11743.0,2020-12-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/08),7850.0,1일전 (12/07),8650.0,1주일전 (12/01),8850.0,2주일전 (11/24),8330.0,1개월전,6915.0,1년전,19100.0,일평년,14837.0,2020-12-08
