,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/04),15160.0,1일전 (11/03),14860.0,1주일전 (10/28),14560.0,2주일전 (10/21),16960.0,1개월전,17150.0,1년전,9000.0,일평년,8525.0,2020-11-04
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/04),13100.0,1일전 (11/03),12800.0,1주일전 (10/28),12500.0,2주일전 (10/21),14900.0,1개월전,15010.0,1년전,7440.0,일평년,6905.0,2020-11-04
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/05),15960.0,1일전 (11/04),15160.0,1주일전 (10/29),14760.0,2주일전 (10/22),15760.0,1개월전,17580.0,1년전,9140.0,일평년,8518.0,2020-11-05
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/05),13900.0,1일전 (11/04),13100.0,1주일전 (10/29),12700.0,2주일전 (10/22),13700.0,1개월전,15440.0,1년전,7540.0,일평년,6885.0,2020-11-05
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/06),15960.0,1일전 (11/05),15960.0,1주일전 (10/30),14560.0,2주일전 (10/23),15620.0,1개월전,18300.0,1년전,9120.0,일평년,8473.0,2020-11-06
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/06),13900.0,1일전 (11/05),13900.0,1주일전 (10/30),12500.0,2주일전 (10/23),13560.0,1개월전,16160.0,1년전,7520.0,일평년,6840.0,2020-11-06
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/07),,1일전 (11/06),15960.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,18300.0,1년전,9120.0,일평년,8473.0,2020-11-07
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/07),,1일전 (11/06),13900.0,1주일전 (10/31),,2주일전 (10/24),,1개월전,16160.0,1년전,7520.0,일평년,6840.0,2020-11-07
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/09),15360.0,1일전 (11/08),,1주일전 (11/02),15160.0,2주일전 (10/26),15020.0,1개월전,18900.0,1년전,9675.0,일평년,8485.0,2020-11-09
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/09),13100.0,1일전 (11/08),,1주일전 (11/02),13100.0,2주일전 (10/26),12960.0,1개월전,16760.0,1년전,8050.0,일평년,6793.0,2020-11-09
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/10),14560.0,1일전 (11/09),15360.0,1주일전 (11/03),14860.0,2주일전 (10/27),15160.0,1개월전,18900.0,1년전,9675.0,일평년,8432.0,2020-11-10
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/10),12300.0,1일전 (11/09),13100.0,1주일전 (11/03),12800.0,2주일전 (10/27),13100.0,1개월전,16760.0,1년전,8050.0,일평년,6757.0,2020-11-10
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/11),14360.0,1일전 (11/10),14560.0,1주일전 (11/04),15160.0,2주일전 (10/28),14560.0,1개월전,18900.0,1년전,9780.0,일평년,8435.0,2020-11-11
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/11),12100.0,1일전 (11/10),12300.0,1주일전 (11/04),13100.0,2주일전 (10/28),12500.0,1개월전,16760.0,1년전,8160.0,일평년,6762.0,2020-11-11
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/12),14360.0,1일전 (11/11),14360.0,1주일전 (11/05),15960.0,2주일전 (10/29),14760.0,1개월전,18700.0,1년전,9900.0,일평년,8475.0,2020-11-12
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/12),12100.0,1일전 (11/11),12100.0,1주일전 (11/05),13900.0,2주일전 (10/29),12700.0,1개월전,16560.0,1년전,8280.0,일평년,6795.0,2020-11-12
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/13),14960.0,1일전 (11/12),14360.0,1주일전 (11/06),15960.0,2주일전 (10/30),14560.0,1개월전,18460.0,1년전,9920.0,일평년,8480.0,2020-11-13
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/13),12700.0,1일전 (11/12),12100.0,1주일전 (11/06),13900.0,2주일전 (10/30),12500.0,1개월전,16320.0,1년전,8300.0,일평년,6787.0,2020-11-13
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/14),,1일전 (11/13),14960.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,18460.0,1년전,9920.0,일평년,8480.0,2020-11-14
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/14),,1일전 (11/13),12700.0,1주일전 (11/07),,2주일전 (10/31),,1개월전,16320.0,1년전,8300.0,일평년,6787.0,2020-11-14
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/16),13160.0,1일전 (11/15),,1주일전 (11/09),15360.0,2주일전 (11/02),15160.0,1개월전,17900.0,1년전,9750.0,일평년,8183.0,2020-11-16
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/16),11100.0,1일전 (11/15),,1주일전 (11/09),13100.0,2주일전 (11/02),13100.0,1개월전,15760.0,1년전,8150.0,일평년,6497.0,2020-11-16
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/17),13760.0,1일전 (11/16),13160.0,1주일전 (11/10),14560.0,2주일전 (11/03),14860.0,1개월전,17900.0,1년전,9750.0,일평년,8125.0,2020-11-17
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/17),11700.0,1일전 (11/16),11100.0,1주일전 (11/10),12300.0,2주일전 (11/03),12800.0,1개월전,15760.0,1년전,8150.0,일평년,6442.0,2020-11-17
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/18),12760.0,1일전 (11/17),13760.0,1주일전 (11/11),14360.0,2주일전 (11/04),15160.0,1개월전,17900.0,1년전,9800.0,일평년,8125.0,2020-11-18
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/18),10700.0,1일전 (11/17),11700.0,1주일전 (11/11),12100.0,2주일전 (11/04),13100.0,1개월전,15760.0,1년전,8200.0,일평년,6442.0,2020-11-18
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/19),13400.0,1일전 (11/18),12760.0,1주일전 (11/12),14360.0,2주일전 (11/05),15960.0,1개월전,17712.0,1년전,9840.0,일평년,8097.0,2020-11-19
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/19),11200.0,1일전 (11/18),10700.0,1주일전 (11/12),12100.0,2주일전 (11/05),13900.0,1개월전,15588.0,1년전,8240.0,일평년,6437.0,2020-11-19
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/20),12060.0,1일전 (11/19),13400.0,1주일전 (11/13),14960.0,2주일전 (11/06),15960.0,1개월전,17244.0,1년전,9980.0,일평년,8040.0,2020-11-20
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/20),9960.0,1일전 (11/19),11200.0,1주일전 (11/13),12700.0,2주일전 (11/06),13900.0,1개월전,15136.0,1년전,8380.0,일평년,6407.0,2020-11-20
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/21),,1일전 (11/20),12060.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,17244.0,1년전,9980.0,일평년,8040.0,2020-11-21
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/21),,1일전 (11/20),9960.0,1주일전 (11/14),,2주일전 (11/07),,1개월전,15136.0,1년전,8380.0,일평년,6407.0,2020-11-21
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/23),10120.0,1일전 (11/22),,1주일전 (11/16),13160.0,2주일전 (11/09),15360.0,1개월전,15704.0,1년전,9750.0,일평년,7923.0,2020-11-23
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/23),8086.0,1일전 (11/22),,1주일전 (11/16),11100.0,2주일전 (11/09),13100.0,1개월전,13644.0,1년전,8050.0,일평년,6317.0,2020-11-23
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/24),9366.0,1일전 (11/23),10120.0,1주일전 (11/17),13760.0,2주일전 (11/10),14560.0,1개월전,15390.0,1년전,9750.0,일평년,7933.0,2020-11-24
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/24),7286.0,1일전 (11/23),8086.0,1주일전 (11/17),11700.0,2주일전 (11/10),12300.0,1개월전,13330.0,1년전,8050.0,일평년,6330.0,2020-11-24
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/25),9166.0,1일전 (11/24),9366.0,1주일전 (11/18),12760.0,2주일전 (11/11),14360.0,1개월전,15390.0,1년전,9640.0,일평년,7930.0,2020-11-25
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/25),7086.0,1일전 (11/24),7286.0,1주일전 (11/18),10700.0,2주일전 (11/11),12100.0,1개월전,13330.0,1년전,7920.0,일평년,6332.0,2020-11-25
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/26),8966.0,1일전 (11/25),9166.0,1주일전 (11/19),13400.0,2주일전 (11/12),14360.0,1개월전,15224.0,1년전,9480.0,일평년,7860.0,2020-11-26
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/26),6886.0,1일전 (11/25),7086.0,1주일전 (11/19),11200.0,2주일전 (11/12),12100.0,1개월전,13164.0,1년전,7720.0,일평년,6258.0,2020-11-26
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/27),7332.0,1일전 (11/26),8966.0,1주일전 (11/20),12060.0,2주일전 (11/13),14960.0,1개월전,15024.0,1년전,9280.0,일평년,7760.0,2020-11-27
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/27),5352.0,1일전 (11/26),6886.0,1주일전 (11/20),9960.0,2주일전 (11/13),12700.0,1개월전,12964.0,1년전,7480.0,일평년,6144.0,2020-11-27
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/28),,1일전 (11/27),7332.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,15024.0,1년전,9280.0,일평년,7760.0,2020-11-28
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/28),,1일전 (11/27),5352.0,1주일전 (11/21),,2주일전 (11/14),,1개월전,12964.0,1년전,7480.0,일평년,6144.0,2020-11-28
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/30),6832.0,1일전 (11/29),,1주일전 (11/23),10120.0,2주일전 (11/16),13160.0,1개월전,14835.0,1년전,9125.0,일평년,7628.0,2020-11-30
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/30),4952.0,1일전 (11/29),,1주일전 (11/23),8086.0,2주일전 (11/16),11100.0,1개월전,12775.0,1년전,7325.0,일평년,6022.0,2020-11-30
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/01),7232.0,1일전 (11/30),6832.0,1주일전 (11/24),9366.0,2주일전 (11/17),13760.0,1개월전,14835.0,1년전,9125.0,일평년,7625.0,2020-12-01
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/01),5352.0,1일전 (11/30),4952.0,1주일전 (11/24),7286.0,2주일전 (11/17),11700.0,1개월전,12775.0,1년전,7325.0,일평년,6022.0,2020-12-01
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/02),6552.0,1일전 (12/01),7232.0,1주일전 (11/25),9166.0,2주일전 (11/18),12760.0,1개월전,14900.0,1년전,9280.0,일평년,7677.0,2020-12-02
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/02),4732.0,1일전 (12/01),5352.0,1주일전 (11/25),7086.0,2주일전 (11/18),10700.0,1개월전,12840.0,1년전,7480.0,일평년,6067.0,2020-12-02
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/03),6452.0,1일전 (12/02),6552.0,1주일전 (11/26),8966.0,2주일전 (11/19),13400.0,1개월전,15140.0,1년전,9440.0,일평년,7733.0,2020-12-03
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/03),4632.0,1일전 (12/02),4732.0,1주일전 (11/26),6886.0,2주일전 (11/19),11200.0,1개월전,13080.0,1년전,7640.0,일평년,6120.0,2020-12-03
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/04),,1일전 (12/03),6452.0,1주일전 (11/27),7332.0,2주일전 (11/20),12060.0,1개월전,15140.0,1년전,9440.0,일평년,7733.0,2020-12-04
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/04),,1일전 (12/03),4632.0,1주일전 (11/27),5352.0,2주일전 (11/20),9960.0,1개월전,13080.0,1년전,7640.0,일평년,6120.0,2020-12-04
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/07),7452.0,1일전 (12/06),,1주일전 (11/30),6832.0,2주일전 (11/23),10120.0,1개월전,15460.0,1년전,10325.0,일평년,8125.0,2020-12-07
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/07),5532.0,1일전 (12/06),,1주일전 (11/30),4952.0,2주일전 (11/23),8086.0,1개월전,13300.0,1년전,8525.0,일평년,6525.0,2020-12-07
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/08),7652.0,1일전 (12/07),7452.0,1주일전 (12/01),7232.0,2주일전 (11/24),9366.0,1개월전,15460.0,1년전,10325.0,일평년,8132.0,2020-12-08
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/08),5732.0,1일전 (12/07),5532.0,1주일전 (12/01),5352.0,2주일전 (11/24),7286.0,1개월전,13300.0,1년전,8525.0,일평년,6532.0,2020-12-08
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/09),7432.0,1일전 (12/08),7652.0,1주일전 (12/02),6552.0,2주일전 (11/25),9166.0,1개월전,15240.0,1년전,10500.0,일평년,8200.0,2020-12-09
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/09),5612.0,1일전 (12/08),5732.0,1주일전 (12/02),4732.0,2주일전 (11/25),7086.0,1개월전,13060.0,1년전,8700.0,일평년,6600.0,2020-12-09
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/10),6632.0,1일전 (12/09),7432.0,1주일전 (12/03),6452.0,2주일전 (11/26),8966.0,1개월전,14920.0,1년전,10760.0,일평년,8303.0,2020-12-10
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/10),4812.0,1일전 (12/09),5612.0,1주일전 (12/03),4632.0,2주일전 (11/26),6886.0,1개월전,12700.0,1년전,8960.0,일평년,6703.0,2020-12-10
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/11),6632.0,1일전 (12/10),6632.0,1주일전 (12/04),,2주일전 (11/27),7332.0,1개월전,14720.0,1년전,10920.0,일평년,8380.0,2020-12-11
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/11),4812.0,1일전 (12/10),4812.0,1주일전 (12/04),,2주일전 (11/27),5352.0,1개월전,12460.0,1년전,9120.0,일평년,6780.0,2020-12-11
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/12),,1일전 (12/11),6632.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,14720.0,1년전,10920.0,일평년,8380.0,2020-12-12
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/12),,1일전 (12/11),4812.0,1주일전 (12/05),,2주일전 (11/28),,1개월전,12460.0,1년전,9120.0,일평년,6780.0,2020-12-12
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/14),6732.0,1일전 (12/13),,1주일전 (12/07),7452.0,2주일전 (11/30),6832.0,1개월전,14060.0,1년전,11300.0,일평년,8473.0,2020-12-14
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/14),4912.0,1일전 (12/13),,1주일전 (12/07),5532.0,2주일전 (11/30),4952.0,1개월전,11900.0,1년전,9500.0,일평년,6873.0,2020-12-14
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/15),7756.0,1일전 (12/14),6732.0,1주일전 (12/08),7652.0,2주일전 (12/01),7232.0,1개월전,14060.0,1년전,11300.0,일평년,8462.0,2020-12-15
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/15),5844.0,1일전 (12/14),4912.0,1주일전 (12/08),5732.0,2주일전 (12/01),5352.0,1개월전,11900.0,1년전,9500.0,일평년,6862.0,2020-12-15
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/16),8844.0,1일전 (12/15),7756.0,1주일전 (12/09),7432.0,2주일전 (12/02),6552.0,1개월전,13800.0,1년전,11400.0,일평년,8508.0,2020-12-16
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/16),6832.0,1일전 (12/15),5844.0,1주일전 (12/09),5612.0,2주일전 (12/02),4732.0,1개월전,11660.0,1년전,9600.0,일평년,6908.0,2020-12-16
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/17),9044.0,1일전 (12/16),8844.0,1주일전 (12/10),6632.0,2주일전 (12/03),6452.0,1개월전,13608.0,1년전,11680.0,일평년,8607.0,2020-12-17
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/17),7032.0,1일전 (12/16),6832.0,1주일전 (12/10),4812.0,2주일전 (12/03),4632.0,1개월전,11480.0,1년전,9880.0,일평년,7007.0,2020-12-17
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/18),8776.0,1일전 (12/17),9044.0,1주일전 (12/11),6632.0,2주일전 (12/04),,1개월전,13028.0,1년전,11920.0,일평년,8673.0,2020-12-18
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/18),6764.0,1일전 (12/17),7032.0,1주일전 (12/11),4812.0,2주일전 (12/04),,1개월전,10932.0,1년전,10120.0,일평년,7087.0,2020-12-18
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/19),,1일전 (12/18),8776.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,13028.0,1년전,11920.0,일평년,8673.0,2020-12-19
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/19),,1일전 (12/18),6764.0,1주일전 (12/12),,2주일전 (12/05),,1개월전,10932.0,1년전,10120.0,일평년,7087.0,2020-12-19
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/21),8144.0,1일전 (12/20),,1주일전 (12/14),6732.0,2주일전 (12/07),7452.0,1개월전,11237.0,1년전,12200.0,일평년,8740.0,2020-12-21
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/21),6132.0,1일전 (12/20),,1주일전 (12/14),4912.0,2주일전 (12/07),5532.0,1개월전,9133.0,1년전,10300.0,일평년,7160.0,2020-12-21
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/22),7344.0,1일전 (12/21),8144.0,1주일전 (12/15),7756.0,2주일전 (12/08),7652.0,1개월전,11237.0,1년전,12200.0,일평년,8740.0,2020-12-22
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/22),5532.0,1일전 (12/21),6132.0,1주일전 (12/15),5844.0,2주일전 (12/08),5732.0,1개월전,9133.0,1년전,10300.0,일평년,7173.0,2020-12-22
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/23),7044.0,1일전 (12/22),7344.0,1주일전 (12/16),8844.0,2주일전 (12/09),7432.0,1개월전,10822.0,1년전,12120.0,일평년,8723.0,2020-12-23
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/23),5332.0,1일전 (12/22),5532.0,1주일전 (12/16),6832.0,2주일전 (12/09),5612.0,1개월전,8724.0,1년전,10200.0,일평년,7157.0,2020-12-23
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/24),7044.0,1일전 (12/23),7044.0,1주일전 (12/17),9044.0,2주일전 (12/10),6632.0,1개월전,9936.0,1년전,12040.0,일평년,8683.0,2020-12-24
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/24),5332.0,1일전 (12/23),5332.0,1주일전 (12/17),7032.0,2주일전 (12/10),4812.0,1개월전,7861.0,1년전,10040.0,일평년,7090.0,2020-12-24
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/25),,1일전 (12/24),7044.0,1주일전 (12/18),8776.0,2주일전 (12/11),6632.0,1개월전,9936.0,1년전,12040.0,일평년,8683.0,2020-12-25
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/25),,1일전 (12/24),5332.0,1주일전 (12/18),6764.0,2주일전 (12/11),4812.0,1개월전,7861.0,1년전,10040.0,일평년,7090.0,2020-12-25
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/28),7244.0,1일전 (12/27),,1주일전 (12/21),8144.0,2주일전 (12/14),6732.0,1개월전,7591.0,1년전,12525.0,일평년,8922.0,2020-12-28
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/28),5532.0,1일전 (12/27),,1주일전 (12/21),6132.0,2주일전 (12/14),4912.0,1개월전,5636.0,1년전,10475.0,일평년,7318.0,2020-12-28
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/29),8244.0,1일전 (12/28),7244.0,1주일전 (12/22),7344.0,2주일전 (12/15),7756.0,1개월전,7591.0,1년전,12525.0,일평년,8962.0,2020-12-29
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/29),6532.0,1일전 (12/28),5532.0,1주일전 (12/22),5532.0,2주일전 (12/15),5844.0,1개월전,5636.0,1년전,10475.0,일평년,7385.0,2020-12-29
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/30),9344.0,1일전 (12/29),8244.0,1주일전 (12/23),7044.0,2주일전 (12/16),8844.0,1개월전,7383.0,1년전,12925.0,일평년,8830.0,2020-12-30
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/30),7732.0,1일전 (12/29),6532.0,1주일전 (12/23),5332.0,2주일전 (12/16),6832.0,1개월전,5455.0,1년전,10575.0,일평년,7207.0,2020-12-30
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (12/31),8976.0,1일전 (12/30),9344.0,1주일전 (12/24),7044.0,2주일전 (12/17),9044.0,1개월전,7383.0,1년전,13275.0,일평년,8925.0,2020-12-31
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (12/31),7464.0,1일전 (12/30),7732.0,1주일전 (12/24),5332.0,2주일전 (12/17),7032.0,1개월전,5455.0,1년전,10875.0,일평년,7268.0,2020-12-31
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/01),,1일전 (12/31),8976.0,1주일전 (12/25),,2주일전 (12/18),8776.0,1개월전,7383.0,1년전,13275.0,일평년,8925.0,2021-01-01
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/01),,1일전 (12/31),7464.0,1주일전 (12/25),,2주일전 (12/18),6764.0,1개월전,5455.0,1년전,10875.0,일평년,7268.0,2021-01-01
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/04),9176.0,1일전 (01/03),,1주일전 (12/28),7244.0,2주일전 (12/21),8144.0,1개월전,7027.0,1년전,13550.0,일평년,9577.0,2021-01-04
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/04),7664.0,1일전 (01/03),,1주일전 (12/28),5532.0,2주일전 (12/21),6132.0,1개월전,5157.0,1년전,11200.0,일평년,7880.0,2021-01-04
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/05),10980.0,1일전 (01/04),9176.0,1주일전 (12/29),8244.0,2주일전 (12/22),7344.0,1개월전,7027.0,1년전,13550.0,일평년,9545.0,2021-01-05
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/05),9332.0,1일전 (01/04),7664.0,1주일전 (12/29),6532.0,2주일전 (12/22),5532.0,1개월전,5157.0,1년전,11200.0,일평년,7846.0,2021-01-05
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/06),10980.0,1일전 (01/05),10980.0,1주일전 (12/30),9344.0,2주일전 (12/23),7044.0,1개월전,7027.0,1년전,13600.0,일평년,9514.0,2021-01-06
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/06),9332.0,1일전 (01/05),9332.0,1주일전 (12/30),7732.0,2주일전 (12/23),5332.0,1개월전,5157.0,1년전,11240.0,일평년,7812.0,2021-01-06
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/07),12380.0,1일전 (01/06),10980.0,1주일전 (12/31),8976.0,2주일전 (12/24),7044.0,1개월전,7108.0,1년전,13560.0,일평년,9469.0,2021-01-07
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/07),10632.0,1일전 (01/06),9332.0,1주일전 (12/31),7464.0,2주일전 (12/24),5332.0,1개월전,5248.0,1년전,11200.0,일평년,7792.0,2021-01-07
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/08),12780.0,1일전 (01/07),12380.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,7124.0,1년전,13500.0,일평년,9470.0,2021-01-08
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/08),11060.0,1일전 (01/07),10632.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,5264.0,1년전,11120.0,일평년,7814.0,2021-01-08
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/09),,1일전 (01/08),12780.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,7124.0,1년전,13500.0,일평년,9470.0,2021-01-09
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/09),,1일전 (01/08),11060.0,1주일전 (01/02),,2주일전 (12/26),,1개월전,5264.0,1년전,11120.0,일평년,7814.0,2021-01-09
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/11),12440.0,1일전 (01/10),,1주일전 (01/04),9176.0,2주일전 (12/28),7244.0,1개월전,7037.0,1년전,13300.0,일평년,9431.0,2021-01-11
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/11),10720.0,1일전 (01/10),,1주일전 (01/04),7664.0,2주일전 (12/28),5532.0,1개월전,5198.0,1년전,10850.0,일평년,7781.0,2021-01-11
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/12),13580.0,1일전 (01/11),12440.0,1주일전 (01/05),10980.0,2주일전 (12/29),8244.0,1개월전,6938.0,1년전,13300.0,일평년,9479.0,2021-01-12
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/12),11660.0,1일전 (01/11),10720.0,1주일전 (01/05),9332.0,2주일전 (12/29),6532.0,1개월전,5095.0,1년전,10850.0,일평년,7826.0,2021-01-12
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/13),12580.0,1일전 (01/12),13580.0,1주일전 (01/06),10980.0,2주일전 (12/30),9344.0,1개월전,6938.0,1년전,13280.0,일평년,9490.0,2021-01-13
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/13),10660.0,1일전 (01/12),11660.0,1주일전 (01/06),9332.0,2주일전 (12/30),7732.0,1개월전,5095.0,1년전,10840.0,일평년,7807.0,2021-01-13
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (01/14),13380.0,1일전 (01/13),12580.0,1주일전 (01/07),12380.0,2주일전 (12/31),8976.0,1개월전,7319.0,1년전,13240.0,일평년,9468.0,2021-01-14
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (01/14),11460.0,1일전 (01/13),10660.0,1주일전 (01/07),10632.0,2주일전 (12/31),7464.0,1개월전,5442.0,1년전,10800.0,일평년,7760.0,2021-01-14
