,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (09/28),262857.0,1일전 (09/27),262857.0,1주일전 (09/21),,2주일전 (09/14),263772.0,1개월전,263772.0,1년전,216594.0,일평년,204937.0,2021-09-28
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (09/28),252952.0,1일전 (09/27),252952.0,1주일전 (09/21),,2주일전 (09/14),252952.0,1개월전,252952.0,1년전,200572.0,일평년,192450.0,2021-09-28
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (09/28),133250.0,1일전 (09/27),133750.0,1주일전 (09/21),,2주일전 (09/14),134250.0,1개월전,132600.0,1년전,125600.0,일평년,117507.0,2021-09-28
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (09/29),262857.0,1일전 (09/28),262857.0,1주일전 (09/22),,2주일전 (09/15),263314.0,1개월전,263772.0,1년전,216914.0,일평년,205181.0,2021-09-29
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (09/29),252952.0,1일전 (09/28),252952.0,1주일전 (09/22),,2주일전 (09/15),252952.0,1개월전,252952.0,1년전,200857.0,일평년,192571.0,2021-09-29
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (09/29),133250.0,1일전 (09/28),133250.0,1주일전 (09/22),,2주일전 (09/15),134250.0,1개월전,132600.0,1년전,125600.0,일평년,117600.0,2021-09-29
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (09/30),262857.0,1일전 (09/29),262857.0,1주일전 (09/23),262857.0,2주일전 (09/16),263314.0,1개월전,263772.0,1년전,216914.0,일평년,205181.0,2021-09-30
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (09/30),252952.0,1일전 (09/29),252952.0,1주일전 (09/23),252952.0,2주일전 (09/16),252952.0,1개월전,252952.0,1년전,200857.0,일평년,192571.0,2021-09-30
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (09/30),133250.0,1일전 (09/29),133250.0,1주일전 (09/23),133750.0,2주일전 (09/16),134250.0,1개월전,132600.0,1년전,125600.0,일평년,117600.0,2021-09-30
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/01),262857.0,1일전 (09/30),262857.0,1주일전 (09/24),262857.0,2주일전 (09/17),263314.0,1개월전,263772.0,1년전,216914.0,일평년,205211.0,2021-10-01
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/01),252952.0,1일전 (09/30),252952.0,1주일전 (09/24),252952.0,2주일전 (09/17),252952.0,1개월전,252952.0,1년전,200857.0,일평년,192575.0,2021-10-01
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/01),133250.0,1일전 (09/30),133250.0,1주일전 (09/24),133750.0,2주일전 (09/17),134250.0,1개월전,132600.0,1년전,125600.0,일평년,117600.0,2021-10-01
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/02),,1일전 (10/01),262857.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,263772.0,1년전,216914.0,일평년,205211.0,2021-10-02
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/02),,1일전 (10/01),252952.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,252952.0,1년전,200857.0,일평년,192575.0,2021-10-02
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/02),,1일전 (10/01),133250.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,132600.0,1년전,125600.0,일평년,117600.0,2021-10-02
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),262857.0,2주일전 (09/20),,1개월전,263772.0,1년전,216914.0,일평년,205211.0,2021-10-04
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),252952.0,2주일전 (09/20),,1개월전,252952.0,1년전,200857.0,일평년,192575.0,2021-10-04
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),133750.0,2주일전 (09/20),,1개월전,132600.0,1년전,125600.0,일평년,117600.0,2021-10-04
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/05),262857.0,1일전 (10/04),,1주일전 (09/28),262857.0,2주일전 (09/21),,1개월전,263772.0,1년전,217554.0,일평년,205516.0,2021-10-05
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/05),252952.0,1일전 (10/04),,1주일전 (09/28),252952.0,2주일전 (09/21),,1개월전,252952.0,1년전,201429.0,일평년,192833.0,2021-10-05
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/05),133250.0,1일전 (10/04),,1주일전 (09/28),133250.0,2주일전 (09/21),,1개월전,132600.0,1년전,125600.0,일평년,117667.0,2021-10-05
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/06),261714.0,1일전 (10/05),262857.0,1주일전 (09/29),262857.0,2주일전 (09/22),,1개월전,263772.0,1년전,217326.0,일평년,205760.0,2021-10-06
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/06),251048.0,1일전 (10/05),252952.0,1주일전 (09/29),252952.0,2주일전 (09/22),,1개월전,252952.0,1년전,201886.0,일평년,192993.0,2021-10-06
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/06),133250.0,1일전 (10/05),133250.0,1주일전 (09/29),133250.0,2주일전 (09/22),,1개월전,132600.0,1년전,125600.0,일평년,117767.0,2021-10-06
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/07),261714.0,1일전 (10/06),261714.0,1주일전 (09/30),262857.0,2주일전 (09/23),262857.0,1개월전,263772.0,1년전,217097.0,일평년,205973.0,2021-10-07
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/07),251048.0,1일전 (10/06),251048.0,1주일전 (09/30),252952.0,2주일전 (09/23),252952.0,1개월전,252952.0,1년전,202343.0,일평년,193112.0,2021-10-07
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/07),133250.0,1일전 (10/06),133250.0,1주일전 (09/30),133250.0,2주일전 (09/23),133750.0,1개월전,132440.0,1년전,125600.0,일평년,117767.0,2021-10-07
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/08),261714.0,1일전 (10/07),261714.0,1주일전 (10/01),262857.0,2주일전 (09/24),262857.0,1개월전,263772.0,1년전,216869.0,일평년,206232.0,2021-10-08
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/08),251048.0,1일전 (10/07),251048.0,1주일전 (10/01),252952.0,2주일전 (09/24),252952.0,1개월전,252952.0,1년전,202800.0,일평년,193307.0,2021-10-08
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/08),133250.0,1일전 (10/07),133250.0,1주일전 (10/01),133250.0,2주일전 (09/24),133750.0,1개월전,132440.0,1년전,125600.0,일평년,117800.0,2021-10-08
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/09),,1일전 (10/08),261714.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,263772.0,1년전,216869.0,일평년,206232.0,2021-10-09
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/09),,1일전 (10/08),251048.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,252952.0,1년전,202800.0,일평년,193307.0,2021-10-09
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/09),,1일전 (10/08),133250.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,132440.0,1년전,125600.0,일평년,117800.0,2021-10-09
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),262857.0,1개월전,263772.0,1년전,216869.0,일평년,206232.0,2021-10-11
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),252952.0,1개월전,252952.0,1년전,202800.0,일평년,193307.0,2021-10-11
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),133750.0,1개월전,132440.0,1년전,125600.0,일평년,117800.0,2021-10-11
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/12),261714.0,1일전 (10/11),,1주일전 (10/05),262857.0,2주일전 (09/28),262857.0,1개월전,263772.0,1년전,216640.0,일평년,206750.0,2021-10-12
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/12),251048.0,1일전 (10/11),,1주일전 (10/05),252952.0,2주일전 (09/28),252952.0,1개월전,252952.0,1년전,203257.0,일평년,193886.0,2021-10-12
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/12),133250.0,1일전 (10/11),,1주일전 (10/05),133250.0,2주일전 (09/28),133250.0,1개월전,134250.0,1년전,125600.0,일평년,118000.0,2021-10-12
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/13),261714.0,1일전 (10/12),261714.0,1주일전 (10/06),261714.0,2주일전 (09/29),262857.0,1개월전,263680.0,1년전,215771.0,일평년,206762.0,2021-10-13
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/13),251048.0,1일전 (10/12),251048.0,1주일전 (10/06),251048.0,2주일전 (09/29),252952.0,1개월전,252952.0,1년전,203143.0,일평년,193962.0,2021-10-13
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/13),133250.0,1일전 (10/12),133250.0,1주일전 (10/06),133250.0,2주일전 (09/29),133250.0,1개월전,134250.0,1년전,125600.0,일평년,118000.0,2021-10-13
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/14),261714.0,1일전 (10/13),261714.0,1주일전 (10/07),261714.0,2주일전 (09/30),262857.0,1개월전,263589.0,1년전,215771.0,일평년,206762.0,2021-10-14
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/14),251048.0,1일전 (10/13),251048.0,1주일전 (10/07),251048.0,2주일전 (09/30),252952.0,1개월전,252952.0,1년전,203143.0,일평년,193962.0,2021-10-14
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/14),133250.0,1일전 (10/13),133250.0,1주일전 (10/07),133250.0,2주일전 (09/30),133250.0,1개월전,134250.0,1년전,125600.0,일평년,118000.0,2021-10-14
6,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/15),261714.0,1일전 (10/14),261714.0,1주일전 (10/08),261714.0,2주일전 (10/01),262857.0,1개월전,263497.0,1년전,215909.0,일평년,206933.0,2021-10-15
7,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/15),251048.0,1일전 (10/14),251048.0,1주일전 (10/08),251048.0,2주일전 (10/01),252952.0,1개월전,252952.0,1년전,203257.0,일평년,194175.0,2021-10-15
8,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/15),133250.0,1일전 (10/14),133250.0,1주일전 (10/08),133250.0,2주일전 (10/01),133250.0,1개월전,134250.0,1년전,126200.0,일평년,118200.0,2021-10-15
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/16),,1일전 (10/15),261714.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,263497.0,1년전,215909.0,일평년,206933.0,2021-10-16
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/16),,1일전 (10/15),251048.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,252952.0,1년전,203257.0,일평년,194175.0,2021-10-16
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/16),,1일전 (10/15),133250.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,134250.0,1년전,126200.0,일평년,118200.0,2021-10-16
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/18),261714.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,263086.0,1년전,216114.0,일평년,207657.0,2021-10-18
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/18),251048.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,252952.0,1년전,203429.0,일평년,194849.0,2021-10-18
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/18),133250.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,134000.0,1년전,127950.0,일평년,118783.0,2021-10-18
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/19),261714.0,1일전 (10/18),261714.0,1주일전 (10/12),261714.0,2주일전 (10/05),262857.0,1개월전,263086.0,1년전,216183.0,일평년,208015.0,2021-10-19
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/19),251048.0,1일전 (10/18),251048.0,1주일전 (10/12),251048.0,2주일전 (10/05),252952.0,1개월전,252952.0,1년전,203486.0,일평년,195128.0,2021-10-19
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/19),133250.0,1일전 (10/18),133250.0,1주일전 (10/12),133250.0,2주일전 (10/05),133250.0,1개월전,134000.0,1년전,128760.0,일평년,119053.0,2021-10-19
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/20),261714.0,1일전 (10/19),261714.0,1주일전 (10/13),261714.0,2주일전 (10/06),261714.0,1개월전,263086.0,1년전,216320.0,일평년,208419.0,2021-10-20
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/20),251048.0,1일전 (10/19),251048.0,1주일전 (10/13),251048.0,2주일전 (10/06),251048.0,1개월전,252952.0,1년전,203600.0,일평년,195457.0,2021-10-20
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/20),133250.0,1일전 (10/19),133250.0,1주일전 (10/13),133250.0,2주일전 (10/06),133250.0,1개월전,134000.0,1년전,130040.0,일평년,119480.0,2021-10-20
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/21),261714.0,1일전 (10/20),261714.0,1주일전 (10/14),261714.0,2주일전 (10/07),261714.0,1개월전,263086.0,1년전,216457.0,일평년,208533.0,2021-10-21
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/21),251048.0,1일전 (10/20),251048.0,1주일전 (10/14),251048.0,2주일전 (10/07),251048.0,1개월전,252952.0,1년전,203714.0,일평년,195533.0,2021-10-21
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/21),133250.0,1일전 (10/20),133250.0,1주일전 (10/14),133250.0,2주일전 (10/07),133250.0,1개월전,134000.0,1년전,131320.0,일평년,119907.0,2021-10-21
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/22),261714.0,1일전 (10/21),261714.0,1주일전 (10/15),261714.0,2주일전 (10/08),261714.0,1개월전,263086.0,1년전,216457.0,일평년,208587.0,2021-10-22
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/22),251048.0,1일전 (10/21),251048.0,1주일전 (10/15),251048.0,2주일전 (10/08),251048.0,1개월전,252952.0,1년전,203714.0,일평년,195573.0,2021-10-22
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/22),133250.0,1일전 (10/21),133250.0,1주일전 (10/15),133250.0,2주일전 (10/08),133250.0,1개월전,134000.0,1년전,132000.0,일평년,120133.0,2021-10-22
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/23),,1일전 (10/22),261714.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,263086.0,1년전,216457.0,일평년,208587.0,2021-10-23
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/23),,1일전 (10/22),251048.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,252952.0,1년전,203714.0,일평년,195573.0,2021-10-23
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/23),,1일전 (10/22),133250.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,134000.0,1년전,132000.0,일평년,120133.0,2021-10-23
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/25),261714.0,1일전 (10/24),,1주일전 (10/18),261714.0,2주일전 (10/11),,1개월전,262857.0,1년전,216457.0,일평년,208914.0,2021-10-25
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/25),251048.0,1일전 (10/24),,1주일전 (10/18),251048.0,2주일전 (10/11),,1개월전,252952.0,1년전,203714.0,일평년,195810.0,2021-10-25
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/25),133250.0,1일전 (10/24),,1주일전 (10/18),133250.0,2주일전 (10/11),,1개월전,133625.0,1년전,132000.0,일평년,120040.0,2021-10-25
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/26),261714.0,1일전 (10/25),261714.0,1주일전 (10/19),261714.0,2주일전 (10/12),261714.0,1개월전,262857.0,1년전,216594.0,일평년,208960.0,2021-10-26
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/26),251048.0,1일전 (10/25),251048.0,1주일전 (10/19),251048.0,2주일전 (10/12),251048.0,1개월전,252952.0,1년전,203886.0,일평년,195855.0,2021-10-26
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/26),133250.0,1일전 (10/25),133250.0,1주일전 (10/19),133250.0,2주일전 (10/12),133250.0,1개월전,133625.0,1년전,132000.0,일평년,119947.0,2021-10-26
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/27),261714.0,1일전 (10/26),261714.0,1주일전 (10/20),261714.0,2주일전 (10/13),261714.0,1개월전,262857.0,1년전,216731.0,일평년,209006.0,2021-10-27
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/27),251048.0,1일전 (10/26),251048.0,1주일전 (10/20),251048.0,2주일전 (10/13),251048.0,1개월전,252952.0,1년전,204057.0,일평년,195901.0,2021-10-27
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/27),133250.0,1일전 (10/26),133250.0,1주일전 (10/20),133250.0,2주일전 (10/13),133250.0,1개월전,133550.0,1년전,132000.0,일평년,119853.0,2021-10-27
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/28),261714.0,1일전 (10/27),261714.0,1주일전 (10/21),261714.0,2주일전 (10/14),261714.0,1개월전,262857.0,1년전,216869.0,일평년,209051.0,2021-10-28
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/28),251048.0,1일전 (10/27),251048.0,1주일전 (10/21),251048.0,2주일전 (10/14),251048.0,1개월전,252952.0,1년전,204229.0,일평년,195947.0,2021-10-28
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/28),133250.0,1일전 (10/27),133250.0,1주일전 (10/21),133250.0,2주일전 (10/14),133250.0,1개월전,133450.0,1년전,132000.0,일평년,119760.0,2021-10-28
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/29),261714.0,1일전 (10/28),261714.0,1주일전 (10/22),261714.0,2주일전 (10/15),261714.0,1개월전,262857.0,1년전,217006.0,일평년,209097.0,2021-10-29
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/29),251048.0,1일전 (10/28),251048.0,1주일전 (10/22),251048.0,2주일전 (10/15),251048.0,1개월전,252952.0,1년전,204400.0,일평년,195992.0,2021-10-29
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/29),133250.0,1일전 (10/28),133250.0,1주일전 (10/22),133250.0,2주일전 (10/15),133250.0,1개월전,133350.0,1년전,132120.0,일평년,119707.0,2021-10-29
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (10/30),,1일전 (10/29),261714.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,262857.0,1년전,217006.0,일평년,209097.0,2021-10-30
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (10/30),,1일전 (10/29),251048.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,252952.0,1년전,204400.0,일평년,195992.0,2021-10-30
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (10/30),,1일전 (10/29),133250.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,133350.0,1년전,132120.0,일평년,119707.0,2021-10-30
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/01),260800.0,1일전 (10/31),,1주일전 (10/25),261714.0,2주일전 (10/18),261714.0,1개월전,262629.0,1년전,217314.0,일평년,208728.0,2021-11-01
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/01),249524.0,1일전 (10/31),,1주일전 (10/25),251048.0,2주일전 (10/18),251048.0,1개월전,252571.0,1년전,204786.0,일평년,195760.0,2021-11-01
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/01),133250.0,1일전 (10/31),,1주일전 (10/25),133250.0,2주일전 (10/18),133250.0,1개월전,133250.0,1년전,132300.0,일평년,120273.0,2021-11-01
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/02),260800.0,1일전 (11/01),260800.0,1주일전 (10/26),261714.0,2주일전 (10/19),261714.0,1개월전,262571.0,1년전,217417.0,일평년,208122.0,2021-11-02
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/02),249524.0,1일전 (11/01),249524.0,1주일전 (10/26),251048.0,2주일전 (10/19),251048.0,1개월전,252476.0,1년전,204914.0,일평년,195215.0,2021-11-02
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/02),133250.0,1일전 (11/01),133250.0,1주일전 (10/26),133250.0,2주일전 (10/19),133250.0,1개월전,133250.0,1년전,132360.0,일평년,120480.0,2021-11-02
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/03),260800.0,1일전 (11/02),260800.0,1주일전 (10/27),261714.0,2주일전 (10/20),261714.0,1개월전,262571.0,1년전,217554.0,일평년,207375.0,2021-11-03
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/03),249524.0,1일전 (11/02),249524.0,1주일전 (10/27),251048.0,2주일전 (10/20),251048.0,1개월전,252476.0,1년전,205086.0,일평년,194545.0,2021-11-03
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/03),133250.0,1일전 (11/02),133250.0,1주일전 (10/27),133250.0,2주일전 (10/20),133250.0,1개월전,133250.0,1년전,132480.0,일평년,120693.0,2021-11-03
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/04),260800.0,1일전 (11/03),260800.0,1주일전 (10/28),261714.0,2주일전 (10/21),261714.0,1개월전,262571.0,1년전,217691.0,일평년,206754.0,2021-11-04
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/04),249524.0,1일전 (11/03),249524.0,1주일전 (10/28),251048.0,2주일전 (10/21),251048.0,1개월전,252476.0,1년전,205257.0,일평년,194078.0,2021-11-04
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/04),131800.0,1일전 (11/03),133250.0,1주일전 (10/28),133250.0,2주일전 (10/21),133250.0,1개월전,133250.0,1년전,132600.0,일평년,120733.0,2021-11-04
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/05),260800.0,1일전 (11/04),260800.0,1주일전 (10/29),261714.0,2주일전 (10/22),261714.0,1개월전,262400.0,1년전,217874.0,일평년,206297.0,2021-11-05
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/05),249524.0,1일전 (11/04),249524.0,1주일전 (10/29),251048.0,2주일전 (10/22),251048.0,1개월전,252190.0,1년전,205429.0,일평년,193682.0,2021-11-05
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/05),131800.0,1일전 (11/04),131800.0,1주일전 (10/29),133250.0,2주일전 (10/22),133250.0,1개월전,133250.0,1년전,132600.0,일평년,120747.0,2021-11-05
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/06),,1일전 (11/05),260800.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,262400.0,1년전,217874.0,일평년,206297.0,2021-11-06
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/06),,1일전 (11/05),249524.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,252190.0,1년전,205429.0,일평년,193682.0,2021-11-06
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/06),,1일전 (11/05),131800.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,133250.0,1년전,132600.0,일평년,120747.0,2021-11-06
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/08),257143.0,1일전 (11/07),,1주일전 (11/01),260800.0,2주일전 (10/25),261714.0,1개월전,261714.0,1년전,219257.0,일평년,205356.0,2021-11-08
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/08),248000.0,1일전 (11/07),,1주일전 (11/01),249524.0,2주일전 (10/25),251048.0,1개월전,251048.0,1년전,207071.0,일평년,192488.0,2021-11-08
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/08),131800.0,1일전 (11/07),,1주일전 (11/01),133250.0,2주일전 (10/25),133250.0,1개월전,133250.0,1년전,132600.0,일평년,120880.0,2021-11-08
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/09),257143.0,1일전 (11/08),257143.0,1주일전 (11/02),260800.0,2주일전 (10/26),261714.0,1개월전,261714.0,1년전,220069.0,일평년,205790.0,2021-11-09
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/09),248000.0,1일전 (11/08),248000.0,1주일전 (11/02),249524.0,2주일전 (10/26),251048.0,1개월전,251048.0,1년전,208057.0,일평년,192739.0,2021-11-09
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/09),131800.0,1일전 (11/08),131800.0,1주일전 (11/02),133250.0,2주일전 (10/26),133250.0,1개월전,133250.0,1년전,132600.0,일평년,120973.0,2021-11-09
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (11/10),256914.0,1일전 (11/09),257143.0,1주일전 (11/03),260800.0,2주일전 (10/27),261714.0,1개월전,261714.0,1년전,221577.0,일평년,206522.0,2021-11-10
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (11/10),247619.0,1일전 (11/09),248000.0,1주일전 (11/03),249524.0,2주일전 (10/27),251048.0,1개월전,251048.0,1년전,210286.0,일평년,193349.0,2021-11-10
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (11/10),131800.0,1일전 (11/09),131800.0,1주일전 (11/03),133250.0,2주일전 (10/27),133250.0,1개월전,133250.0,1년전,132600.0,일평년,121067.0,2021-11-10
