,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
7,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/13),12520.0,1일전 (01/12),13520.0,1주일전 (01/06),13720.0,2주일전 (12/30),9292.0,1개월전,6682.0,1년전,5800.0,일평년,6630.0,2021-01-13
6,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/14),14680.0,1일전 (01/13),15480.0,1주일전 (01/07),16940.0,2주일전 (12/31),11880.0,1개월전,9659.0,1년전,8960.0,일평년,9328.0,2021-01-14
7,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/14),11720.0,1일전 (01/13),12520.0,1주일전 (01/07),14180.0,2주일전 (12/31),9232.0,1개월전,6905.0,1년전,5960.0,일평년,6622.0,2021-01-14
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/15),15340.0,1일전 (01/14),14680.0,1주일전 (01/08),17740.0,2주일전 (01/01),,1개월전,9969.0,1년전,9120.0,일평년,9331.0,2021-01-15
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/15),12380.0,1일전 (01/14),11720.0,1주일전 (01/08),14980.0,2주일전 (01/01),,1개월전,7218.0,1년전,6120.0,일평년,6631.0,2021-01-15
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/16),,1일전 (01/15),15340.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,9969.0,1년전,9120.0,일평년,9331.0,2021-01-16
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/16),,1일전 (01/15),12380.0,1주일전 (01/09),,2주일전 (01/02),,1개월전,7218.0,1년전,6120.0,일평년,6631.0,2021-01-16
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/18),15400.0,1일전 (01/17),,1주일전 (01/11),17280.0,2주일전 (01/04),13080.0,1개월전,10996.0,1년전,9500.0,일평년,9572.0,2021-01-18
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/18),12440.0,1일전 (01/17),,1주일전 (01/11),14520.0,2주일전 (01/04),10426.0,1개월전,8272.0,1년전,6600.0,일평년,6856.0,2021-01-18
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/19),15100.0,1일전 (01/18),15400.0,1주일전 (01/12),16280.0,2주일전 (01/05),14280.0,1개월전,11110.0,1년전,9500.0,일평년,9643.0,2021-01-19
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/19),11940.0,1일전 (01/18),12440.0,1주일전 (01/12),13520.0,2주일전 (01/05),11520.0,1개월전,8390.0,1년전,6600.0,일평년,6938.0,2021-01-19
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/20),15100.0,1일전 (01/19),15100.0,1주일전 (01/13),15480.0,2주일전 (01/06),16480.0,1개월전,11110.0,1년전,9560.0,일평년,9649.0,2021-01-20
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/20),11940.0,1일전 (01/19),11940.0,1주일전 (01/13),12520.0,2주일전 (01/06),13720.0,1개월전,8390.0,1년전,6680.0,일평년,6990.0,2021-01-20
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/21),14380.0,1일전 (01/20),15100.0,1주일전 (01/14),14680.0,2주일전 (01/07),16940.0,1개월전,10916.0,1년전,9640.0,일평년,9747.0,2021-01-21
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/21),11380.0,1일전 (01/20),11940.0,1주일전 (01/14),11720.0,2주일전 (01/07),14180.0,1개월전,8212.0,1년전,6800.0,일평년,7111.0,2021-01-21
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/22),14180.0,1일전 (01/21),14380.0,1주일전 (01/15),15340.0,2주일전 (01/08),17740.0,1개월전,10784.0,1년전,9560.0,일평년,9908.0,2021-01-22
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/22),11180.0,1일전 (01/21),11380.0,1주일전 (01/15),12380.0,2주일전 (01/08),14980.0,1개월전,8138.0,1년전,6760.0,일평년,7256.0,2021-01-22
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/23),,1일전 (01/22),14180.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,10784.0,1년전,9560.0,일평년,9908.0,2021-01-23
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/23),,1일전 (01/22),11180.0,1주일전 (01/16),,2주일전 (01/09),,1개월전,8138.0,1년전,6760.0,일평년,7256.0,2021-01-23
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/25),14280.0,1일전 (01/24),,1주일전 (01/18),15400.0,2주일전 (01/11),17280.0,1개월전,9897.0,1년전,9275.0,일평년,10126.0,2021-01-25
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/25),11380.0,1일전 (01/24),,1주일전 (01/18),12440.0,2주일전 (01/11),14520.0,1개월전,7399.0,1년전,6475.0,일평년,7440.0,2021-01-25
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/26),14440.0,1일전 (01/25),14280.0,1주일전 (01/19),15100.0,2주일전 (01/12),16280.0,1개월전,9897.0,1년전,9275.0,일평년,10340.0,2021-01-26
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/26),11540.0,1일전 (01/25),11380.0,1주일전 (01/19),11940.0,2주일전 (01/12),13520.0,1개월전,7399.0,1년전,6475.0,일평년,7651.0,2021-01-26
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/27),14440.0,1일전 (01/26),14440.0,1주일전 (01/20),15100.0,2주일전 (01/13),15480.0,1개월전,9897.0,1년전,9275.0,일평년,10520.0,2021-01-27
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/27),11540.0,1일전 (01/26),11540.0,1주일전 (01/20),11940.0,2주일전 (01/13),12520.0,1개월전,7399.0,1년전,6475.0,일평년,7837.0,2021-01-27
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/28),15480.0,1일전 (01/27),14440.0,1주일전 (01/21),14380.0,2주일전 (01/14),14680.0,1개월전,10305.0,1년전,9100.0,일평년,10463.0,2021-01-28
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/28),12580.0,1일전 (01/27),11540.0,1주일전 (01/21),11380.0,2주일전 (01/14),11720.0,1개월전,7777.0,1년전,6300.0,일평년,7816.0,2021-01-28
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/29),14380.0,1일전 (01/28),15480.0,1주일전 (01/22),14180.0,2주일전 (01/15),15340.0,1개월전,10653.0,1년전,8820.0,일평년,10339.0,2021-01-29
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/29),11620.0,1일전 (01/28),12580.0,1주일전 (01/22),11180.0,2주일전 (01/15),12380.0,1개월전,8124.0,1년전,6020.0,일평년,7722.0,2021-01-29
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (01/30),,1일전 (01/29),14380.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,10653.0,1년전,8820.0,일평년,10339.0,2021-01-30
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (01/30),,1일전 (01/29),11620.0,1주일전 (01/23),,2주일전 (01/16),,1개월전,8124.0,1년전,6020.0,일평년,7722.0,2021-01-30
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/01),14380.0,1일전 (01/31),,1주일전 (01/25),14280.0,2주일전 (01/18),15400.0,1개월전,12795.0,1년전,8500.0,일평년,10506.0,2021-02-01
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/01),11620.0,1일전 (01/31),,1주일전 (01/25),11380.0,2주일전 (01/18),12440.0,1개월전,10118.0,1년전,5725.0,일평년,7964.0,2021-02-01
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/02),13980.0,1일전 (02/01),14380.0,1주일전 (01/26),14440.0,2주일전 (01/19),15100.0,1개월전,12795.0,1년전,8500.0,일평년,10615.0,2021-02-02
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/02),11220.0,1일전 (02/01),11620.0,1주일전 (01/26),11540.0,2주일전 (01/19),11940.0,1개월전,10118.0,1년전,5725.0,일평년,8074.0,2021-02-02
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/03),13980.0,1일전 (02/02),13980.0,1주일전 (01/27),14440.0,2주일전 (01/20),15100.0,1개월전,12795.0,1년전,8280.0,일평년,10590.0,2021-02-03
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/03),11226.0,1일전 (02/02),11220.0,1주일전 (01/27),11540.0,2주일전 (01/20),11940.0,1개월전,10118.0,1년전,5540.0,일평년,8040.0,2021-02-03
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/04),13840.0,1일전 (02/03),13980.0,1주일전 (01/28),15480.0,2주일전 (01/21),14380.0,1개월전,13532.0,1년전,8160.0,일평년,10584.0,2021-02-04
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/04),11086.0,1일전 (02/03),11226.0,1주일전 (01/28),12580.0,2주일전 (01/21),11380.0,1개월전,10838.0,1년전,5460.0,일평년,8028.0,2021-02-04
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/05),13300.0,1일전 (02/04),13840.0,1주일전 (01/29),14380.0,2주일전 (01/22),14180.0,1개월전,14532.0,1년전,8000.0,일평년,10624.0,2021-02-05
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/05),10346.0,1일전 (02/04),11086.0,1주일전 (01/29),11620.0,2주일전 (01/22),11180.0,1개월전,11816.0,1년전,5340.0,일평년,8031.0,2021-02-05
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/06),,1일전 (02/05),13300.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,14532.0,1년전,8000.0,일평년,10624.0,2021-02-06
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/06),,1일전 (02/05),10346.0,1주일전 (01/30),,2주일전 (01/23),,1개월전,11816.0,1년전,5340.0,일평년,8031.0,2021-02-06
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/08),13900.0,1일전 (02/07),,1주일전 (02/01),14380.0,2주일전 (01/25),14280.0,1개월전,16944.0,1년전,7950.0,일평년,10674.0,2021-02-08
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/08),10846.0,1일전 (02/07),,1주일전 (02/01),11620.0,2주일전 (01/25),11380.0,1개월전,14184.0,1년전,5350.0,일평년,7982.0,2021-02-08
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/09),14780.0,1일전 (02/08),13900.0,1주일전 (02/02),13980.0,2주일전 (01/26),14440.0,1개월전,17060.0,1년전,7950.0,일평년,10574.0,2021-02-09
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/09),11620.0,1일전 (02/08),10846.0,1주일전 (02/02),11220.0,2주일전 (01/26),11540.0,1개월전,14300.0,1년전,5350.0,일평년,7871.0,2021-02-09
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/10),14180.0,1일전 (02/09),14780.0,1주일전 (02/03),13980.0,2주일전 (01/27),14440.0,1개월전,17060.0,1년전,8000.0,일평년,10503.0,2021-02-10
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/10),11026.0,1일전 (02/09),11620.0,1주일전 (02/03),11226.0,2주일전 (01/27),11540.0,1개월전,14300.0,1년전,5400.0,일평년,7785.0,2021-02-10
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/11),,1일전 (02/10),14180.0,1주일전 (02/04),13840.0,2주일전 (01/28),15480.0,1개월전,17060.0,1년전,8000.0,일평년,10503.0,2021-02-11
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/11),,1일전 (02/10),11026.0,1주일전 (02/04),11086.0,2주일전 (01/28),12580.0,1개월전,14300.0,1년전,5400.0,일평년,7785.0,2021-02-11
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),13300.0,2주일전 (01/29),14380.0,1개월전,17060.0,1년전,8000.0,일평년,10503.0,2021-02-12
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/12),,1일전 (02/11),,1주일전 (02/05),10346.0,2주일전 (01/29),11620.0,1개월전,14300.0,1년전,5400.0,일평년,7785.0,2021-02-12
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/15),14900.0,1일전 (02/14),,1주일전 (02/08),13900.0,2주일전 (02/01),14380.0,1개월전,15200.0,1년전,9200.0,일평년,10388.0,2021-02-15
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/15),11740.0,1일전 (02/14),,1주일전 (02/08),10846.0,2주일전 (02/01),11620.0,1개월전,12200.0,1년전,6600.0,일평년,7730.0,2021-02-15
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/16),15300.0,1일전 (02/15),14900.0,1주일전 (02/09),14780.0,2주일전 (02/02),13980.0,1개월전,15130.0,1년전,9200.0,일평년,10238.0,2021-02-16
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/16),12140.0,1일전 (02/15),11740.0,1주일전 (02/09),11620.0,2주일전 (02/02),11220.0,1개월전,12120.0,1년전,6600.0,일평년,7588.0,2021-02-16
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/17),13500.0,1일전 (02/16),15300.0,1주일전 (02/10),14180.0,2주일전 (02/03),13980.0,1개월전,15130.0,1년전,9280.0,일평년,10216.0,2021-02-17
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/17),10480.0,1일전 (02/16),12140.0,1주일전 (02/10),11026.0,2주일전 (02/03),11226.0,1개월전,12120.0,1년전,6680.0,일평년,7569.0,2021-02-17
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/18),14720.0,1일전 (02/17),13500.0,1주일전 (02/11),,2주일전 (02/04),13840.0,1개월전,15124.0,1년전,9560.0,일평년,10241.0,2021-02-18
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/18),11760.0,1일전 (02/17),10480.0,1주일전 (02/11),,2주일전 (02/04),11086.0,1개월전,12084.0,1년전,6960.0,일평년,7605.0,2021-02-18
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/19),13720.0,1일전 (02/18),14720.0,1주일전 (02/12),,2주일전 (02/05),13300.0,1개월전,15064.0,1년전,9550.0,일평년,10267.0,2021-02-19
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/19),10760.0,1일전 (02/18),11760.0,1주일전 (02/12),,2주일전 (02/05),10346.0,1개월전,12016.0,1년전,7050.0,일평년,7690.0,2021-02-19
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/20),,1일전 (02/19),13720.0,1주일전 (02/13),,2주일전 (02/06),,1개월전,15064.0,1년전,9550.0,일평년,10267.0,2021-02-20
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/20),,1일전 (02/19),10760.0,1주일전 (02/13),,2주일전 (02/06),,1개월전,12016.0,1년전,7050.0,일평년,7690.0,2021-02-20
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/22),12720.0,1일전 (02/21),,1주일전 (02/15),14900.0,2주일전 (02/08),13900.0,1개월전,14476.0,1년전,10125.0,일평년,10253.0,2021-02-22
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/22),9766.0,1일전 (02/21),,1주일전 (02/15),11740.0,2주일전 (02/08),10846.0,1개월전,11484.0,1년전,7625.0,일평년,7690.0,2021-02-22
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/23),12320.0,1일전 (02/22),12720.0,1주일전 (02/16),15300.0,2주일전 (02/09),14780.0,1개월전,14320.0,1년전,10125.0,일평년,10078.0,2021-02-23
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/23),9366.0,1일전 (02/22),9766.0,1주일전 (02/16),12140.0,2주일전 (02/09),11620.0,1개월전,11370.0,1년전,7625.0,일평년,7595.0,2021-02-23
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/24),12320.0,1일전 (02/23),12320.0,1주일전 (02/17),13500.0,2주일전 (02/10),14180.0,1개월전,14320.0,1년전,10200.0,일평년,9898.0,2021-02-24
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/24),9366.0,1일전 (02/23),9366.0,1주일전 (02/17),10480.0,2주일전 (02/10),11026.0,1개월전,11370.0,1년전,7700.0,일평년,7502.0,2021-02-24
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/25),11440.0,1일전 (02/24),12320.0,1주일전 (02/18),14720.0,2주일전 (02/11),,1개월전,14344.0,1년전,10150.0,일평년,9853.0,2021-02-25
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/25),8498.0,1일전 (02/24),9366.0,1주일전 (02/18),11760.0,2주일전 (02/11),,1개월전,11404.0,1년전,7550.0,일평년,7334.0,2021-02-25
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/26),10520.0,1일전 (02/25),11440.0,1주일전 (02/19),13720.0,2주일전 (02/12),,1개월전,14564.0,1년전,10150.0,일평년,9788.0,2021-02-26
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/26),7566.0,1일전 (02/25),8498.0,1주일전 (02/19),10760.0,2주일전 (02/12),,1개월전,11644.0,1년전,7550.0,일평년,7248.0,2021-02-26
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (02/27),,1일전 (02/26),10520.0,1주일전 (02/20),,2주일전 (02/13),,1개월전,14564.0,1년전,10150.0,일평년,9788.0,2021-02-27
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (02/27),,1일전 (02/26),7566.0,1주일전 (02/20),,2주일전 (02/13),,1개월전,11644.0,1년전,7550.0,일평년,7248.0,2021-02-27
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/01),,1일전 (02/28),,1주일전 (02/22),12720.0,2주일전 (02/15),14900.0,1개월전,14564.0,1년전,10150.0,일평년,9788.0,2021-03-01
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/01),,1일전 (02/28),,1주일전 (02/22),9766.0,2주일전 (02/15),11740.0,1개월전,11644.0,1년전,7550.0,일평년,7248.0,2021-03-01
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/02),12320.0,1일전 (03/01),,1주일전 (02/23),12320.0,2주일전 (02/16),15300.0,1개월전,14112.0,1년전,9330.0,일평년,9693.0,2021-03-02
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/02),9366.0,1일전 (03/01),,1주일전 (02/23),9366.0,2주일전 (02/16),12140.0,1개월전,11354.0,1년전,6730.0,일평년,7210.0,2021-03-02
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/03),12440.0,1일전 (03/02),12320.0,1주일전 (02/24),12320.0,2주일전 (02/17),13500.0,1개월전,13896.0,1년전,9010.0,일평년,9690.0,2021-03-03
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/03),9486.0,1일전 (03/02),9366.0,1주일전 (02/24),9366.0,2주일전 (02/17),10480.0,1개월전,11100.0,1년전,6410.0,일평년,7196.0,2021-03-03
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/04),12920.0,1일전 (03/03),12440.0,1주일전 (02/25),11440.0,2주일전 (02/18),14720.0,1개월전,13800.0,1년전,8690.0,일평년,9697.0,2021-03-04
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/04),9966.0,1일전 (03/03),9486.0,1주일전 (02/25),8498.0,2주일전 (02/18),11760.0,1개월전,10945.0,1년전,6090.0,일평년,7236.0,2021-03-04
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/05),12120.0,1일전 (03/04),12920.0,1주일전 (02/26),10520.0,2주일전 (02/19),13720.0,1개월전,13960.0,1년전,8375.0,일평년,9663.0,2021-03-05
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/05),9166.0,1일전 (03/04),9966.0,1주일전 (02/26),7566.0,2주일전 (02/19),10760.0,1개월전,11025.0,1년전,5875.0,일평년,7320.0,2021-03-05
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/06),,1일전 (03/05),12120.0,1주일전 (02/27),,2주일전 (02/20),,1개월전,13960.0,1년전,8375.0,일평년,9663.0,2021-03-06
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/06),,1일전 (03/05),9166.0,1주일전 (02/27),,2주일전 (02/20),,1개월전,11025.0,1년전,5875.0,일평년,7320.0,2021-03-06
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/08),12320.0,1일전 (03/07),,1주일전 (03/01),,2주일전 (02/22),12720.0,1개월전,14000.0,1년전,8813.0,일평년,9450.0,2021-03-08
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/08),9366.0,1일전 (03/07),,1주일전 (03/01),,2주일전 (02/22),9766.0,1개월전,10985.0,1년전,6313.0,일평년,7060.0,2021-03-08
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/09),9960.0,1일전 (03/08),12320.0,1주일전 (03/02),12320.0,2주일전 (02/23),12320.0,1개월전,14212.0,1년전,9350.0,일평년,9388.0,2021-03-09
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/09),7266.0,1일전 (03/08),9366.0,1주일전 (03/02),9366.0,2주일전 (02/23),9366.0,1개월전,11116.0,1년전,6800.0,일평년,7005.0,2021-03-09
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/10),9920.0,1일전 (03/09),9960.0,1주일전 (03/03),12440.0,2주일전 (02/24),12320.0,1개월전,14612.0,1년전,10300.0,일평년,9461.0,2021-03-10
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/10),7232.0,1일전 (03/09),7266.0,1주일전 (03/03),9486.0,2주일전 (02/24),9366.0,1개월전,11474.0,1년전,7700.0,일평년,7147.0,2021-03-10
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/11),10120.0,1일전 (03/10),9920.0,1주일전 (03/04),12920.0,2주일전 (02/25),11440.0,1개월전,14790.0,1년전,11040.0,일평년,9708.0,2021-03-11
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/11),7432.0,1일전 (03/10),7232.0,1주일전 (03/04),9966.0,2주일전 (02/25),8498.0,1개월전,11632.0,1년전,8320.0,일평년,7297.0,2021-03-11
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/12),10780.0,1일전 (03/11),10120.0,1주일전 (03/05),12120.0,2주일전 (02/26),10520.0,1개월전,14790.0,1년전,11560.0,일평년,9804.0,2021-03-12
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/12),8292.0,1일전 (03/11),7432.0,1주일전 (03/05),9166.0,2주일전 (02/26),7566.0,1개월전,11632.0,1년전,8840.0,일평년,7412.0,2021-03-12
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/13),,1일전 (03/12),10780.0,1주일전 (03/06),,2주일전 (02/27),,1개월전,14790.0,1년전,11560.0,일평년,9804.0,2021-03-13
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/13),,1일전 (03/12),8292.0,1주일전 (03/06),,2주일전 (02/27),,1개월전,11632.0,1년전,8840.0,일평년,7412.0,2021-03-13
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/15),9920.0,1일전 (03/14),,1주일전 (03/08),12320.0,2주일전 (03/01),,1개월전,14532.0,1년전,11650.0,일평년,9425.0,2021-03-15
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/15),7666.0,1일전 (03/14),,1주일전 (03/08),9366.0,2주일전 (03/01),,1개월전,11401.0,1년전,8950.0,일평년,7081.0,2021-03-15
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/16),11380.0,1일전 (03/15),9920.0,1주일전 (03/09),9960.0,2주일전 (03/02),12320.0,1개월전,14520.0,1년전,11320.0,일평년,9163.0,2021-03-16
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/16),9126.0,1일전 (03/15),7666.0,1주일전 (03/09),7266.0,2주일전 (03/02),9366.0,1개월전,11429.0,1년전,8680.0,일평년,6954.0,2021-03-16
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/17),12120.0,1일전 (03/16),11380.0,1주일전 (03/10),9920.0,2주일전 (03/03),12440.0,1개월전,14428.0,1년전,10800.0,일평년,8935.0,2021-03-17
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/17),9860.0,1일전 (03/16),9126.0,1주일전 (03/10),7232.0,2주일전 (03/03),9486.0,1개월전,11376.0,1년전,8240.0,일평년,6765.0,2021-03-17
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/18),11780.0,1일전 (03/17),12120.0,1주일전 (03/11),10120.0,2주일전 (03/04),12920.0,1개월전,13992.0,1년전,10680.0,일평년,9016.0,2021-03-18
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/18),9526.0,1일전 (03/17),9860.0,1주일전 (03/11),7432.0,2주일전 (03/04),9966.0,1개월전,10981.0,1년전,8200.0,일평년,6869.0,2021-03-18
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/19),10920.0,1일전 (03/18),11780.0,1주일전 (03/12),10780.0,2주일전 (03/05),12120.0,1개월전,13396.0,1년전,10480.0,일평년,8972.0,2021-03-19
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/19),8666.0,1일전 (03/18),9526.0,1주일전 (03/12),8292.0,2주일전 (03/05),9166.0,1개월전,10426.0,1년전,8040.0,일평년,6860.0,2021-03-19
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/20),,1일전 (03/19),10920.0,1주일전 (03/13),,2주일전 (03/06),,1개월전,13396.0,1년전,10480.0,일평년,8972.0,2021-03-20
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/20),,1일전 (03/19),8666.0,1주일전 (03/13),,2주일전 (03/06),,1개월전,10426.0,1년전,8040.0,일평년,6860.0,2021-03-20
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/22),9652.0,1일전 (03/21),,1주일전 (03/15),9920.0,2주일전 (03/08),12320.0,1개월전,13160.0,1년전,10650.0,일평년,9225.0,2021-03-22
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/22),7398.0,1일전 (03/21),,1주일전 (03/15),7666.0,2주일전 (03/08),9366.0,1개월전,10204.0,1년전,8250.0,일평년,7156.0,2021-03-22
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/23),9092.0,1일전 (03/22),9652.0,1주일전 (03/16),11380.0,2주일전 (03/09),9960.0,1개월전,12504.0,1년전,10680.0,일평년,9298.0,2021-03-23
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/23),6832.0,1일전 (03/22),7398.0,1주일전 (03/16),9126.0,2주일전 (03/09),7266.0,1개월전,9551.0,1년전,8280.0,일평년,7217.0,2021-03-23
4,시금치,213,시금치(4kg),00,상품,04,4kg,당일 (03/24),9520.0,1일전 (03/23),9092.0,1주일전 (03/17),12120.0,2주일전 (03/10),9920.0,1개월전,11864.0,1년전,10840.0,일평년,9343.0,2021-03-24
5,시금치,213,시금치(4kg),00,중품,05,4kg,당일 (03/24),7232.0,1일전 (03/23),6832.0,1주일전 (03/17),9860.0,2주일전 (03/10),7232.0,1개월전,8912.0,1년전,8440.0,일평년,7251.0,2021-03-24
